Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
1/8/2005,14.55000019,14.35999966,14.52499962,14.43999958,481400,8.027289391,wait or hold,0.13326516880917616,0.13102042212662504,26.609057222454968,16.944093049136928,24.076029182128558,-30.769281656801308,56.01347394885532,59.485329957441806,59.485329957441806,0.0022447466825511186,9.66496417331804,0.11352805470214111,0.2542757345189468,-0.6622543130646275,0.3846143668639739,0.2292318049294324
2/8/2005,14.53999996,14.40499973,14.40499973,14.52499962,374400,8.074540138,wait or hold,0.13359827248053513,0.13153599245631006,25.14508083590577,16.011863398606668,23.9413981146549,-16.239361282778983,62.92841270120227,62.56389934501775,62.56389934501775,0.002062280024225066,9.133217437299102,0.11302882354843735,0.2415268313110861,-0.6554352164787438,0.6752127743444203,0.31541616174563125
3/8/2005,14.69999981,14.39999962,14.5,14.64000034,338800,8.138468742,wait or hold,0.1414561149489053,0.13352001775188055,28.424708758265023,14.148920303109753,24.626440965246907,-9.022477234434621,70.29853594420047,66.29546504307903,66.29546504307903,0.00793609719702476,14.27578845515527,0.12909966383631422,0.36482263306258433,-0.6462093265012077,0.8195504553113078,0.41988110929649003
4/8/2005,14.72000027,14.51500034,14.56499958,14.70499992,610200,8.17460537,wait or hold,0.15115605290703726,0.13704722591651292,26.952384363515865,13.033033619678452,25.353914271213892,-2.1898307741182603,73.74099381937319,68.22344273045458,68.22344273045458,0.014108826990524348,13.919350743837413,0.1459883329475915,0.3562768544551893,-0.640994759377923,0.9562033845176348,0.473854723668482
5/8/2005,14.875,14.51000023,14.83500004,14.65999985,998600,8.149591446,wait or hold,0.15345930689844955,0.14032964295684278,28.990202258889685,11.321024457370012,26.67377061060363,-25.595251381800335,67.4287294150903,65.43284775167908,65.43284775167908,0.013129663941606778,17.669177801519673,0.14330933009271618,0.4461808989304241,-0.6446048732520051,0.48809497236399335,0.3957321923554382
8/8/2005,14.65499973,14.21500015,14.63500023,14.22000027,827400,7.904990196,wait or hold,0.11857509192234161,0.13597873185501202,24.7257617511737,19.40724941667665,25.629293980720384,-91.60833462762214,34.115613984497045,45.734466126753716,45.734466126753716,-0.01740363993267041,5.318512334497051,0.05976981301393791,0.15006730212570552,-0.6799036758616068,-0.8321666925524426,-0.15572276510484395
9/8/2005,14.27499962,14.10999966,14.26000023,14.17500019,787800,7.879971027000001,wait or hold,0.0863190255867945,0.12604678896706278,23.353993420466747,21.861067718751936,24.034475322186925,-91.50320246916483,32.21647765078032,44.26669764852477,44.26669764852477,-0.03972776338026829,1.4929257017148103,-0.0013092794975833044,0.058346882627185126,-0.6835137905379352,-0.8300640493832964,-0.19681285154621442
10/8/2005,14.36999989,14.21500015,14.21500015,14.30000019,930200,7.949463367000001,wait or hold,0.0699964615030364,0.11483672199856021,25.02683663581032,20.41926455021344,23.041908660951332,-75.16334045027997,42.576003576628395,49.14869414410945,49.14869414410945,-0.04484026049552381,4.607572085596878,-0.015297138192262638,0.13302214170279725,-0.6734857120424961,-0.5032668090055993,-0.06014166601149429
11/8/2005,14.72000027,14.29500008,14.30000019,14.625,966800,8.130133629,wait or hold,0.08224202718108664,0.10831778234854103,32.71141518064419,17.682059579502322,23.52634456292028,-32.679724037769695,60.76501578581691,59.164360059307334,59.164360059307334,-0.02607575516745439,15.029355601141866,0.03604279278224598,0.3828897954051935,-0.6474127231970339,0.34640551924460605,0.2202462727729324
12/8/2005,14.71000004,14.43500042,14.57499981,14.67500019,547800,8.157928467,wait or hold,0.09487311683195543,0.1056288490186817,29.91687061289759,16.171476705860446,23.976177900462876,-26.143754393625432,62.87563584703742,60.45481994198272,60.45481994198272,-0.010755732186726277,13.745393907037144,0.07795857519202332,0.35210614925948636,-0.6434014765561789,0.4771249121274914,0.2563726162083999
15/8/2005,14.77499962,14.63500023,14.72999954,14.72500038,761000,8.185722351,wait or hold,0.10766329395995378,0.10603573803436038,30.65562582075862,15.447939290696983,24.61973112838748,-19.607784749481166,65.06797210955686,61.756335387226386,61.756335387226386,0.0016275559255933963,15.207686530061636,0.11183941275254927,0.38716537172332455,-0.6393902299153239,0.6078443050103766,0.2928084594241984
16/8/2005,14.72500038,14.48999977,14.72500038,14.52999973,529600,8.077320099,wait or hold,0.10094559135064429,0.10501770864272512,28.361740397802688,18.909029620105084,24.289532254628334,-45.09805446622413,51.287330655264476,54.25642565527201,54.25642565527201,-0.004072117292080832,9.452710777697604,0.09624503259402073,0.24918684950469383,-0.6550340845142171,0.09803891067551751,0.08284895711881402
