Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
8/2/2004,12.80000019,12.51000023,12.80000019,12.69999981,1706000,9.40960598,wait or hold,-0.25417711457399506,-0.27906561452998874,8.026623235986804,30.752079989120624,52.104490378586874,-74.66672266666663,27.50820794047469,31.233626234482585,31.233626234482585,0.02488849995599368,-22.72545675313382,0.3470794875722625,-0.46359267374142277,0.10757408355162745,-0.49333445333333237,-0.47592961287186997
8/3/2004,12.69999981,12.39999962,12.57999992,12.39999962,2246900,9.187329292000001,wait or hold,-0.2729892687842277,-0.2778503447705668,7.404690337468904,31.210378322641912,52.78621966539542,-100.0,16.193506249022818,25.193998549966977,25.193998549966977,0.004861075986339114,-23.80568798517301,0.2895297625485762,-0.48783567217673285,0.0746432175155829,-0.9999999999999997,-0.6374536883657209
8/4/2004,12.39999962,11.77999973,12.39999962,12.18999958,6883300,9.031738281,wait or hold,-0.3012683324960381,-0.2825339441972246,6.315565500264834,41.328355185438284,54.26495203083463,-72.297316791447,12.12168684779789,21.988691263139685,21.988691263139685,-0.01873438829881352,-35.01278968517345,0.2217271093728983,-0.7393501080855953,0.05159162149891405,-0.44594633582893983,-0.7231765711695481
8/5/2004,12.32999992,11.97999954,12.10000038,12.15999985,6953500,9.00951004,wait or hold,-0.3223667814355409,-0.29050051420524475,5.797184067462966,37.936124992358394,55.63806065588532,-74.32432489043076,11.634128896512962,21.566570883627207,21.566570883627207,-0.03186626723029612,-32.13894092489543,0.18399205055074286,-0.6748539993522659,0.048298566618690364,-0.48648649780861497,-0.7344657776586621
8/6/2004,11.93999958,11.61999989,11.80000019,11.68000031,4214100,8.65387249,wait or hold,-0.37331985693342595,-0.30706438700961974,5.101453589136383,41.384121745798865,57.23901743203171,-96.34143856336031,6.644975663565603,16.205908283433615,16.205908283433615,-0.06625546992380621,-36.28266815666248,0.08517309301561404,-0.7678492487179462,-0.0043907351750948065,-0.926828771267206,-0.8778315802810099
8/9/2004,11.68000031,11.26000023,11.53999996,11.31000042,3356200,8.379735947,wait or hold,-0.4383605182730772,-0.3333236186635219,4.635482264138908,45.43326961152972,58.9707684570194,-97.49999049999998,4.795543611803339,13.433950681941695,13.433950681941695,-0.10503689960955531,-40.79778734739081,-0.026267131040260017,-0.8691794308396334,-0.04500543215559061,-0.9499998099999993,-0.9519649395337739
8/10/2004,11.13000011,10.75,10.75,11.0,6736400,8.150052071000001,buy,-0.5089406455927339,-0.3684470298289376,4.098003576656449,50.724957022344,60.83357402677039,-88.8392845683194,3.769926338383627,11.637847654376344,11.637847654376344,-0.14049361576379626,-46.62695344568755,-0.12815363766294152,-1.0,-0.07903401827794432,-0.7767856913663878,-1.0
8/11/2004,11.18999958,10.80000019,10.85000038,11.18000031,3375100,8.283414841,buy,-0.544129485921605,-0.4035835256728523,5.000970290025045,46.66675050695706,62.24844733093217,-80.63061902240217,15.947380290415282,18.45525332342673,18.45525332342673,-0.14054596024875277,-41.66578021693201,-0.1283040519508858,-0.8886592877017838,-0.059275477141498834,-0.6126123804480432,-0.8176749949697903
8/12/2004,11.19999981,10.76000023,11.07999992,10.76000023,2485800,7.972231865,buy,-0.5988753667650144,-0.44264189800461134,4.55792079343084,43.33780495417741,63.58550945987928,-99.54953924397498,11.861342115272791,15.458326546308598,15.458326546308598,-0.15623346876040306,-38.77988416074657,-0.17338283005635502,-0.8238928085448165,-0.10537866917483707,-0.9909907848794992,-0.8978249400132317
8/13/2004,10.93000031,10.60000038,10.86999989,10.64000034,2349600,7.883323193,buy,-0.6444773364745213,-0.48300898909951395,4.2535547038209405,43.68150877856565,64.91889066047558,-98.31223789634862,10.928017509153392,14.722696210417908,14.722696210417908,-0.16146834737500737,-39.42795407474471,-0.18842549481740112,-0.8384370630016794,-0.11855099517213075,-0.9662447579269722,-0.917498670931217
8/16/2004,10.81000042,10.59000015,10.68999958,10.73999977,2505200,7.957417488,buy,-0.6649034747742064,-0.5193878886863854,4.058956880573391,41.891060027855495,66.16276738479533,-93.69749527575651,17.25780848649481,18.215463952488278,18.215463952488278,-0.145515586087821,-37.832103147282105,-0.14258450064675054,-0.8026223129833605,-0.1075741093474557,-0.8739499055151299,-0.8240879327330545
