Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
12/30/2002,23.89999962,23.01000023,23.77000046,23.68000031,18383800,15.783197400000002,wait or hold,-0.7191017614625643,-0.5123431249908761,16.57172043014617,34.730008140557686,18.59553281605036,-85.49783040750616,19.824332517717664,32.613320529120216,32.613320529120216,-0.20675863647168824,-18.158287710411518,-0.41001184369205335,-0.42871819005166456,-0.8693802407352387,-0.709956608150123,-0.5144980753580839
12/31/2002,24.17000008,23.31999969,23.54999924,24.02000046,11774200,16.0098114,wait or hold,-0.7267076276035915,-0.5552160470428347,17.667909184537635,32.22421061998318,19.351248483210174,-78.13851809701612,31.664744316842786,36.61686144649639,36.61686144649639,-0.17149158056075686,-14.556301435445548,-0.36968904995206675,-0.3472014059398557,-0.8615614493058097,-0.5627703619403222,-0.4069822690594609
1/2/2003,24.90999985,24.14999962,24.20999908,24.87999916,12884400,16.58301544,wait or hold,-0.6561697978260241,-0.575406805310797,22.594242756629722,29.799781781562697,18.951344802854344,-59.52382330963006,52.406228170460516,45.44568244287878,45.44568244287878,-0.08076299251522712,-7.205539024932975,-0.2659539904869488,-0.18084582689739703,-0.841784544898914,-0.19047646619260106,-0.1698827045283774
1/3/2003,22.64999962,21.25,22.52000046,21.37999916,65004600,14.25020695,buy,-0.8711320717042561,-0.6345518775979823,16.982184140661765,42.241367301466504,20.64414671077514,-97.8512532837938,21.467761090102428,28.21841193435553,28.21841193435553,-0.23658019410627384,-25.25918316080474,-0.44410849526800167,-0.5894190137758468,-0.9222720682220711,-0.9570250656758756,-0.6325241305244074
1/6/2003,21.95000076,21.39999962,21.59000015,21.81999969,23925400,14.54347324,buy,-0.9946773742120456,-0.7065769954391793,16.297637119309336,40.53862977815602,22.21603419670159,-90.15544733281322,27.725705411864567,31.72247145726989,31.72247145726989,-0.2881003787728663,-24.240992658846686,-0.5030143984146578,-0.5663762787411073,-0.9121536245304778,-0.8031089466562642,-0.5384219862727098
1/7/2003,22.0,21.39999962,21.75,21.45999908,19715600,14.30352879,buy,-1.1087085160118093,-0.7870033160964399,15.949604618674382,38.76715956084171,23.607832756402654,-96.06743306926687,25.765845873301018,30.414281836601177,30.414281836601177,-0.3217051999153694,-22.81755494216733,-0.5414366663527728,-0.5341623678071314,-0.9204323552429708,-0.9213486613853371,-0.5735536521555868
1/8/2003,21.62999916,21.05999947,21.42000008,21.15999985,19973300,14.10356712,buy,-1.2092303477109176,-0.8714487363148679,15.267064614199215,39.66077515395293,25.09373525253134,-97.91230979118964,24.10898885533574,29.328855424476018,29.328855424476018,-0.3377816113960498,-24.39371053975372,-0.5598177250340476,-0.5698324469709625,-0.9273312681062721,-0.9582461958237926,-0.6027029722914081
1/9/2003,21.59000015,21.19000053,21.29999924,21.46999931,21948100,14.310190200000001,buy,-1.2495614921065297,-0.9470712974281817,14.754120172320745,38.328248260938345,26.4735018560794,-91.14471390639385,29.568982959513164,32.02831205665463,32.02831205665463,-0.3024901946783479,-23.5741280886176,-0.5194670782237841,-0.5512844235663699,-0.9202023856014389,-0.8228942781278766,-0.5302085823584433
1/10/2003,22.0,21.12999916,21.23999977,21.57999992,16412600,14.38350391,buy,-1.2581670433906709,-1.0092904531731213,16.962328148331256,35.713764145463,27.125224693401325,-87.12870463190075,31.606027885681172,33.006196870764924,33.006196870764924,-0.2488765902175496,-18.751435997131747,-0.45816765136519266,-0.4421417672515303,-0.9176727636977428,-0.7425740926380147,-0.5039473110423622
1/13/2003,22.07999992,21.54999924,21.92000008,21.95999908,17696200,14.63677597,buy,-1.2203520605465918,-1.0515027782041968,16.88231199858692,34.18397681375288,27.607765455960113,-76.62338906054865,38.746131322964736,36.409674656767635,36.409674656767635,-0.16884928234239505,-17.301664815165957,-0.3666679628976889,-0.4093319019632613,-0.908934137625377,-0.5324677812109727,-0.4125463072975686
1/14/2003,22.27000046,21.25,21.96999931,22.04000092,14524700,14.69010448,buy,-1.1704500426809368,-1.0752922327029506,15.505746915717378,33.79484874984973,28.28557659614634,-74.54541939551703,40.27753102611889,37.133789735002125,37.133789735002125,-0.09515780997798617,-18.28910183413235,-0.28241238885571307,-0.4316786529374448,-0.9070943804931211,-0.4909083879103404,-0.3931000675572751
1/15/2003,22.23999977,21.78000069,22.23999977,21.87000084,13219100,14.57679749,buy,-1.1315318629606281,-1.0865401593609731,14.91509432883742,32.50751864277296,28.914972654890693,-78.96100545319949,37.92682937146671,36.190711972601065,36.190711972601065,-0.044991703599654986,-17.59242431393554,-0.22505467900489795,-0.4159120989657836,-0.9110037763228178,-0.5792201090639896,-0.4184265892837731
1/16/2003,22.31999969,21.94000053,22.07999992,22.17000008,15111400,14.77675629,buy,-1.0642735082895598,-1.082086828954592,15.025544929270163,31.253296745043173,29.354272049861276,-71.16881817035039,44.58534090559235,39.12867739854677,39.12867739854677,0.017813320665032162,-16.22775181577301,-0.15324618879080942,-0.38502810748886207,-0.9041048632295523,-0.42337636340700757,-0.33952700310068773
1/17/2003,22.70000076,22.03000069,22.5,22.43000031,23525200,14.95004845,buy,-0.9787572963667763,-1.0614209217238746,17.454460056707095,29.43248274377949,29.082295925438792,-64.41556610963242,50.00756975909497,41.63675225268247,41.63675225268247,0.08266362535709826,-11.978022687072396,-0.07909921529016806,-0.28885221300374875,-0.8981257847792234,-0.2883113221926482,-0.2721722049945081
1/21/2003,22.65999985,21.70999908,22.47999954,21.79999924,15390300,14.53013611,buy,-0.9507424712025667,-1.0392852310085134,16.028532978111514,29.77983559701102,29.149217152251445,-80.7792286503619,39.17216581248278,37.59466055105297,37.59466055105297,0.08854275980594672,-13.751302618899505,-0.07237727268318439,-0.32898342571191463,-0.9126135635835775,-0.6155845730072378,-0.38072329948875105
1/22/2003,22.14999962,21.53000069,21.64999962,21.57999992,12664500,14.38350391,buy,-0.9354682427303942,-1.0185218328943177,15.158190984786932,29.739231099924673,29.386868890455254,-86.49349613830432,35.99474121202421,36.27047956300221,36.27047956300221,0.08305359016392355,-14.581040115137741,-0.07865334675747337,-0.347761268598327,-0.9176727636977428,-0.7298699227660862,-0.4162844163984517
1/23/2003,22.06999969,21.12999916,21.79999924,21.95999908,11995700,14.63677597,buy,-0.8825839167999199,-0.9913342491950751,13.923739844055405,30.78278434084531,29.98141248287575,-45.12201816621754,44.98704073759701,40.18922109783188,40.18922109783188,0.10875033239515519,-16.859044496789906,-0.049272826892236,-0.3993149329405513,-0.908934137625377,0.09755963667564926,-0.3110459126618037
