Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
12/30/2004,68.66999817,67.87999725,67.90000153,68.16000366,567900,35.84397507,wait or hold,0.5859724620147801,0.44130263730302527,25.609090977390476,15.855929959934741,15.685528760373051,-12.749862749999963,69.77921650664591,63.17597824006132,63.17597824006132,0.14466982471175488,9.753161017455735,0.27832292372737233,0.28454654823192316,-0.7416540159786986,0.7450027450000007,0.30072698940734943
12/31/2004,68.09999847,67.5,68.09999847,67.58999634,398300,35.54422379,wait or hold,0.5715601838646194,0.4673541596975886,24.30492915475037,17.980505435050546,15.633455732775422,-31.12396110339121,56.90883373888903,57.77917755783468,57.77917755783468,0.10420602416703079,6.324423719699823,0.25037453822360645,0.19794861684667886,-0.758797093269354,0.37752077793217587,0.14530001269270199
1/3/2005,67.80000305,66.44999695,67.59999847,66.44999695,1048700,34.94472885,wait or hold,0.46333569856037116,0.4665504671472741,21.85343378882286,24.01189221315444,14.852928815360011,-70.0316246554805,39.78624839064916,48.80040974102119,48.80040974102119,-0.0032147685869029496,-2.158458424331581,0.17617889454725977,-0.0162993648633043,-0.7930827892040477,-0.40063249310961,-0.11328703147701469
1/4/2005,67.01999664,65.90000153,66.45999908,65.94000244,1185500,34.6765213,wait or hold,0.3328004695854361,0.4398004590377855,20.046888814808646,26.086410476235216,14.72710949629095,-86.11978883255946,34.386373455137786,45.401343301259466,45.401343301259466,-0.1069999894523494,-6.039521661426569,0.10449434383050282,-0.11432147000612658,-0.8084209699536209,-0.7223957766511893,-0.21117958884424626
1/5/2005,65.81999969,64.87000275,65.5,64.87999725,1478700,34.11909485,wait or hold,0.1426010345303439,0.38036055885369924,18.475520531284882,31.58706756167873,15.545909534385176,-99.73698652510468,25.87174481928281,39.27770582491323,39.27770582491323,-0.23775952432335534,-13.111547030393847,0.014178608786565627,-0.29293613612748937,-0.8403008252871729,-0.9947397305020936,-0.38753934631676434
1/6/2005,65.11000061,64.48000336,64.84999847,64.94000244,1260600,34.15065765,wait or hold,-0.0032678638009286942,0.30363485854121247,17.60073519282684,33.0225684529954,16.611480375168043,-89.0214880719625,27.0644854124927,39.772925673855646,39.772925673855646,-0.30690272234214117,-15.421833260168562,-0.03357866381703878,-0.3512858990379484,-0.8384961579190232,-0.7804297614392499,-0.3732770956867396
1/7/2005,65.51999664,64.76000214,65.0,64.91000366,1281800,34.13486862,wait or hold,-0.11989167810796175,0.21892953727307843,19.706931813229282,31.108986137026534,17.02765734792114,-89.73745029531426,26.812852864827477,39.599051883802716,39.599051883802716,-0.33882121538104015,-11.402054323797252,-0.05562479730280545,-0.24976031971066504,-0.839398376866256,-0.7947490059062852,-0.3782846323939679
1/10/2005,65.45999908,64.59999847,64.80000305,65.33000183,1311100,34.35573959,wait or hold,-0.17651936916709587,0.13983974557363454,18.407079025527597,30.284237907434353,17.553736519770947,-79.71361520612474,36.46204333754421,43.33410533017678,43.33410533017678,-0.3163591147407304,-11.877158881906755,-0.04011020303660717,-0.26175980183806846,-0.8267668529583809,-0.5942723041224949,-0.2707157042048266
1/11/2005,65.41999817,64.75,65.33000183,65.18000031,1293800,34.27684402,wait or hold,-0.2307931495466562,0.06571315874313567,17.441856590316107,28.696206160463568,18.0422386079172,-83.29360818468415,34.5632997920424,42.32738814855263,42.32738814855263,-0.29650630828979185,-11.254349570147461,-0.026397850747572504,-0.24602981340147345,-0.8312781768674771,-0.6658721636936829,-0.29970899433352094
1/12/2005,65.76999664,64.76000214,65.05000305,65.58000183,1315000,34.48721313,wait or hold,-0.23888059361635783,0.00479440313884198,18.79210609802623,26.44499565507377,17.96188479894948,-73.74702070335017,43.68656135691897,45.934413773590016,45.934413773590016,-0.2436749967551998,-7.652889557047541,0.010092786354257033,-0.1550695093544846,-0.8192480559670304,-0.4749404140670035,-0.19582724645312388
1/13/2005,66.48999786,65.52999878,65.52999878,65.87999725,541800,34.64496613,wait or hold,-0.2186365015294598,-0.0398917808066612,22.97023326282025,24.479254618573044,16.906055099325904,-66.58721660803194,49.80937588375393,48.53419067317796,48.53419067317796,-0.1787447207227986,-1.5090213557527932,0.054940189736787604,0.00010314772948860629,-0.8102256373217706,-0.3317443321606387,-0.12095409707662719
1/14/2005,66.69999695,65.58999634,65.98000336,66.5,859900,34.97101212,wait or hold,-0.1509677821539981,-0.06210698227396985,22.627006828201356,22.405424993482242,15.733626124630835,-51.78999660861152,60.23431078386967,53.50973770005093,53.50973770005093,-0.08886079988002824,0.22158183471911386,0.11702309931240062,0.04381214125362276,-0.7915789380764544,-0.03579993217223032,0.022340843282250722
