Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
12/30/2002,13.58749962,13.29749966,13.55000019,13.42500019,3782800,10.65565014,wait or hold,-0.6218868303409053,-0.6390976080621056,12.881316531158147,34.66524439988195,37.14885152474814,-72.11155209599838,37.575822707673105,37.27784971990963,37.27784971990963,0.017210777721200277,-21.7839278687238,-0.3593467388652297,-0.5714703515399806,-0.9621178911572531,-0.44223104191996754,-0.377055458395691
12/31/2002,13.625,13.32750034,13.42500019,13.57750034,2367600,10.77668762,wait or hold,-0.590162435296401,-0.6293105685942253,12.869987145539971,33.242970325590264,37.65111956598144,-59.70587947289526,43.20373817442125,39.55719576915927,39.55719576915927,0.039148133297824295,-20.37298318005029,-0.33470899808787435,-0.5388390918850132,-0.9587881936069824,-0.19411758945790525,-0.31233336114797783
1/2/2003,14.44999981,13.76249981,13.8125,14.40750027,7890400,11.4354744,wait or hold,-0.4927494901295173,-0.6019983419290198,22.24088008863117,29.429384009602682,35.955487076720395,-2.236818342100494,63.880757884104135,50.17085680742825,50.17085680742825,0.1092488517995025,-7.188503920971513,-0.25597921113984823,-0.2339184457589032,-0.9406659246541592,0.9552636331579902,-0.010958147805866236
1/3/2003,14.67249966,14.40999985,14.40999985,14.625,6009600,11.60810852,wait or hold,-0.3935566938465378,-0.5603099989144066,24.473100155538063,28.365041122948842,33.913365105459384,-2.2379115128824854,67.49821100463106,52.52354432293409,52.52354432293409,0.16675330506786878,-3.891940967410779,-0.19139623037806297,-0.1576780356491928,-0.9359170223208464,0.9552417697423501,0.05584648250561153
1/6/2003,14.92749977,14.625,14.625,14.80000019,8072800,11.74700928,wait or hold,-0.29746732582785995,-0.5077414507811933,27.019653890105193,27.157624828765886,31.509172289804173,-5.3627593069858825,70.29123971458401,54.38953640373244,54.38953640373244,0.2102741249533333,-0.13797093866069332,-0.14251820244024638,-0.07085906129217989,-0.9320960575287468,0.8927448138602825,0.1088313818176978
1/7/2003,14.85249996,14.28750038,14.80000019,14.42000008,7259200,11.44539833,wait or hold,-0.24897009514189605,-0.45598716900809555,24.888656904698067,29.726910233225816,29.891284561570675,-21.345942361848966,57.72455501029601,49.81138636545138,49.81138636545138,0.2070170738661995,-4.838253328527749,-0.14617618118354192,-0.17956363089484617,-0.9403930030423716,0.5730811527630206,-0.021165321442780383
1/8/2003,14.42249966,13.82499981,14.42249966,13.89249992,9679600,11.02671051,wait or hold,-0.25003756127862786,-0.41479724068438056,22.83738259717651,33.656525075591375,29.124120647802325,-43.53312440963712,44.76375778554029,44.24398584221361,44.24398584221361,0.1647596794057527,-10.819142478414864,-0.19363526197413372,-0.31788510329857655,-0.9519104736187574,0.12933751180725772,-0.1792518209458226
1/9/2003,14.09749985,13.64999962,13.97500038,13.71500015,9127200,10.88582802,wait or hold,-0.2621264047417178,-0.38426306947631855,21.413881456874023,33.99621253011033,28.665801427451704,-50.998941501390334,41.13771230122594,42.52174151837266,42.52174151837266,0.12213666473460077,-12.582331073236304,-0.24150496910220054,-0.35866279311176585,-0.9557860143926034,-0.01997883002780665,-0.2281549985254846
1/10/2003,13.77499962,13.44999981,13.71749973,13.56000042,8882000,10.76280308,wait or hold,-0.28092789514258776,-0.36359603243307936,20.41845561827053,35.27651493530526,28.52378419938597,-57.51838450377354,38.00162052322246,41.02013737401901,41.02013737401901,0.0826681372904916,-14.858059317034726,-0.28583188647541746,-0.41129411156362083,-0.9591702879246203,-0.1503676900754708,-0.27079309180246636
1/13/2003,13.83749962,13.66250038,13.72500038,13.77999973,8046400,10.93741989,wait or hold,-0.27496396220917596,-0.34586961689485113,20.504708180747205,33.830460197235794,28.238163588741802,-59.149499403499895,44.950846566639505,44.04072576395742,44.04072576395742,0.07090565468567517,-13.32575201648859,-0.2990422753166515,-0.3758560693804569,-0.9543668096095612,-0.1829899880699979,-0.18502339676942592
1/14/2003,13.77999973,13.56499958,13.77750015,13.65250015,5202000,10.83621883,wait or hold,-0.2772956160496296,-0.332154815801431,19.826584854986486,34.211402511936164,28.12256797345632,-78.22083030411575,41.78418086410113,42.67661426940494,42.67661426940494,0.054859199751801424,-14.384817656949679,-0.3170639733137234,-0.4003493370350736,-0.9571506431938991,-0.564416606082315,-0.22375738226329733
1/15/2003,13.67000008,13.46249962,13.64249992,13.53750038,4548800,10.7449379,wait or hold,-0.2851080320107773,-0.3227454585359487,19.167728522521315,34.71604974458861,28.1749053591793,-85.27603044149481,38.90045463676662,41.43013614059705,41.43013614059705,0.037637426525171436,-15.548321222067294,-0.33640566575254394,-0.4272579658761708,-0.9596615551664492,-0.7055206088298962,-0.2591511649214463
1/16/2003,13.62250042,13.48750019,13.53750038,13.61750031,4664400,10.80844021,wait or hold,-0.28161348657518914,-0.31451906378894373,18.731596737622066,33.9261401461733,28.22350436020778,-80.36805960706343,42.14124291563407,42.68427553487377,42.68427553487377,0.03290557721375459,-15.194543408551237,-0.34171998343887544,-0.4190760606706151,-0.9579148318291749,-0.6073611921412686,-0.22353984040787034
1/17/2003,13.72500038,13.55249977,13.61499977,13.56499958,5348400,10.7667675,wait or hold,-0.2798428339389769,-0.30758381757962383,19.966889151488296,32.89615022386601,27.954542317083217,-83.58896307068345,40.496664960047916,42.04795362321838,42.04795362321838,0.02774098364064692,-12.929261072377713,-0.3475203141683555,-0.36668632725520844,-0.9590611359611277,-0.671779261413669,-0.24160821956450107
1/21/2003,13.625,13.42249966,13.54249954,13.4375,3600800,10.66557217,wait or hold,-0.2854128875950792,-0.3031496314603004,19.22886270083652,34.05312601608298,27.945094904806258,-93.12501880078796,36.464756666423796,40.47008382666517,40.47008382666517,0.017736743865221172,-14.824263315246458,-0.3587560287648811,-0.4105125032422561,-0.9618449695454655,-0.8625003760157591,-0.28641187825001113
1/22/2003,13.66250038,13.43999958,13.43999958,13.64500046,8464800,10.83026409,wait or hold,-0.2700055315432639,-0.29652081133049174,19.120345997540518,32.610794548326005,27.81173122042033,-85.21589476827344,46.56583057613037,44.14369743775222,44.14369743775222,0.02651527978722784,-13.490448550785487,-0.3488968963960931,-0.37966504603138995,-0.9573143918814957,-0.7043178953654688,-0.18209951310230965
1/23/2003,13.76249981,13.14999962,13.76249981,13.60000038,12923200,10.7945509,wait or hold,-0.25843927174205916,-0.2889045032782367,17.008415552913718,34.23846733328747,28.226726001640422,-74.68350368352985,44.765161052222496,43.516518802647305,43.516518802647305,0.03046523153617753,-17.23005178037375,-0.34446072418136264,-0.4661517559434365,-0.9582969263651534,-0.493670073670597,-0.1999082686558209
1/24/2003,14.0625,13.75249958,13.77499962,13.83749962,10993200,10.98305607,wait or hold,-0.22752028499203902,-0.2766276594474667,20.95262711872234,31.416622117440273,27.63775857251627,-61.32208483920525,55.38747618181765,47.73689692355226,47.73689692355226,0.04910737445542768,-10.463994998717933,-0.3235238212271928,-0.30967152149141663,-0.9531113535141159,-0.22644169678410508,-0.08007050937690274
1/27/2003,14.0,13.71249962,13.89999962,13.82750034,6703600,10.97512054,wait or hold,-0.20149933068888082,-0.26160199352584196,19.85704432246866,30.501383426307722,27.173429770732465,-60.20554568582342,54.86916836081795,47.57571866700304,47.57571866700304,0.06010266283696114,-10.644339103839062,-0.3111750646065382,-0.3138423833038544,-0.9533296784017994,-0.20411091371646828,-0.08464717065131944
1/28/2003,14.24750042,13.99250031,14.02499962,14.22999954,5724000,11.29458809,wait or hold,-0.14675806820138426,-0.23863320825316892,22.826870843146175,28.182978738584787,25.982480820039818,-15.12771032997374,68.6473856135092,54.26906537382627,54.26906537382627,0.09187514005178465,-5.356107895438612,-0.27549154501644746,-0.19154017892825337,-0.9445414863887035,0.6974457934005251,0.10541060342571718
1/29/2003,14.60999966,14.15499973,14.16749954,14.58749962,5954800,11.57834339,wait or hold,-0.07372031908123233,-0.2056506301800865,27.457032754574822,25.88733887591004,24.336772690399677,-1.5410985879151482,76.18228816341676,59.24615264050449,59.24615264050449,0.13193031109885417,1.5696938786647827,-0.23050577097438785,-0.03136548333329636,-0.936735807898567,0.9691780282416971,0.24673514086940518
1/30/2003,14.73750019,14.30000019,14.58749962,14.35000038,6639200,11.38983059,wait or hold,-0.03457814485928701,-0.1714361329178382,27.58817530901649,23.87367254732521,23.1140013503051,-24.409428086063567,64.2201673955322,54.966266808954,54.966266808954,0.1368579880585512,3.7145027616912785,-0.22497152017813726,0.01823803134318358,-0.9419213807496045,0.5118114382787287,0.125207658418941
1/31/2003,14.60000038,14.25,14.35249996,14.55000019,4036800,11.54857826,wait or hold,0.012417044847380154,-0.1346654971944846,25.855458887915105,23.271488990357316,21.838699900663233,-11.811019381240275,69.00207272145175,57.73514264220884,57.73514264220884,0.14708254204186474,2.5839698975577896,-0.21348837173186852,-0.007908076108198103,-0.9375545727339297,0.7637796123751945,0.20382996809664755
2/3/2003,14.625,14.31000042,14.58500004,14.375,6106000,11.40967751,wait or hold,0.03515045653627347,-0.10070230632248758,24.827248075370605,21.936151351965748,20.720392202375137,-22.834649438897532,60.718135098910786,54.573306093414466,54.573306093414466,0.13585276285876105,2.891096723404857,-0.22610048386789416,-0.0008050795969430924,-0.9413755375260294,0.5433070112220495,0.11404952749184738
2/4/2003,14.39999962,14.19999981,14.28750038,14.375,4766800,11.40967751,wait or hold,0.0525606418329474,-0.07004971660053781,23.889931878665,23.184441763600198,19.347412136043317,-22.834649438897532,60.718135098910786,54.573306093414466,54.573306093414466,0.12261035843348521,0.7054901150648014,-0.24097296593891038,-0.05135213315111675,-0.9413755375260294,0.5433070112220495,0.11404952749184738
2/5/2003,14.5625,14.39750004,14.4375,14.54249954,6588000,11.54262543,wait or hold,0.07895047766782426,-0.04024967767619693,26.194915843942674,22.33317745100768,18.533863964647193,-12.283501101357123,66.03097197436796,57.176608934270654,57.176608934270654,0.11920015534402119,3.8617383929349955,-0.2448029489750555,0.021643185458823266,-0.9377183423822247,0.7543299779728576,0.18797038724309467
2/6/2003,14.53499985,14.34249973,14.53499985,14.43249989,5144000,11.4553194,wait or hold,0.08995927345952026,-0.014207887399648636,25.134793239211035,22.542288922346117,17.598418830395108,-19.212610424448503,59.831059588431565,54.949508799196664,54.949508799196664,0.1041671608591689,2.5925043168649182,-0.2616864343127263,-0.0077106985251851334,-0.940120081430584,0.6157477915110301,0.12473181424532376
2/7/2003,14.59500027,14.09000015,14.5625,14.14500046,5792000,11.22712135,wait or hold,0.07464391749180344,0.0035624736056120306,22.642960549503332,25.264403425110476,16.732238888037177,-37.32280423685137,46.51386454870557,49.52031756745747,49.52031756745747,0.0710814438861914,-2.621442875607144,-0.2988448472930847,-0.12829491846707186,-0.9463973614711297,0.2535439152629726,-0.029430228412803072
2/10/2003,14.32499981,14.06750011,14.08250046,14.24499989,3658400,11.30649948,wait or hold,0.06976500650079487,0.016802980200724797,21.47393213419837,24.411159698384726,15.994312374853754,-31.023629805688778,50.94464111097469,51.321884097359344,51.321884097359344,0.052962026300070075,-2.9372275641863546,-0.31919467988636263,-0.13559814746733745,-0.9442139678344712,0.3795274038862244,0.02172530551102536
2/11/2003,14.43249989,14.14249992,14.27999973,14.19750023,5763200,11.268791199999999,wait or hold,0.06136099319141586,0.025714582807519152,22.39291595640899,22.972662255366814,14.94314314446652,-34.015733298287934,48.70857903391925,50.40173784499774,50.40173784499774,0.03564641038389671,-0.5797462989578221,-0.3386417666080421,-0.08107610708195856,-0.9452510782998753,0.3196853340342414,-0.004402274040606002
2/12/2003,14.1875,13.49750042,14.17500019,13.69999981,8320000,10.87870693,buy,0.014417312033163654,0.023455128650892304,19.418385301423754,32.16077904336211,15.640385563008332,-83.66940100319538,31.704426526051932,41.923600009295825,41.923600009295825,-0.00903781661772865,-12.742393741938358,-0.38882641160124554,-0.3623646012304059,-0.956113532728495,-0.6733880200639075,-0.2451392440423551
2/13/2003,13.69999981,13.14999962,13.6875,13.44750023,12407600,10.67820835,buy,-0.04265586377918851,0.010232930156656512,17.456333659129815,35.29518607088365,16.938697696235835,-81.25981082324904,26.273421938058036,38.393667119999975,38.393667119999975,-0.052888793935845016,-17.838852411753837,-0.4380752377974475,-0.48023163564399973,-0.9616266239154242,-0.6251962164649808,-0.34537179092312287
2/14/2003,13.44750023,12.91250038,13.44750023,13.24750042,10133600,10.51939487,buy,-0.10283006320090138,-0.012379668526100833,15.785507128460964,36.16592194533632,18.530915590038727,-81.64383151360443,22.682778844851825,35.82091380194163,35.82091380194163,-0.09045039467480054,-20.38041481687536,-0.48026049476502053,-0.5390109651503843,-0.965993431931099,-0.6328766302720885,-0.4184251960875407
2/18/2003,13.64000034,13.29249954,13.31000042,13.57250023,4051200,10.77746677,buy,-0.12289068858562224,-0.034481872546798666,18.12380539213233,33.62325934872079,19.34673123080937,-63.83562089247568,38.59292947809187,42.55708657696943,42.55708657696943,-0.08840881603882358,-15.499453956588457,-0.47796760740974664,-0.4261278007880076,-0.9588973663128327,-0.2767124178495136,-0.22715137456040935
2/19/2003,13.79249954,13.51749992,13.61250019,13.59249973,4320000,10.79334831,buy,-0.13561240985204748,-0.05470798001428614,20.004344932253076,31.929474775641616,19.604976564853178,-62.73975776468714,39.48691435922707,42.95388185935401,42.95388185935401,-0.08090442983776133,-11.92512984338854,-0.469539466594454,-0.3434635410440694,-0.9584606960134485,-0.25479515529374286,-0.21588436099641672
2/20/2003,13.77999973,13.62250042,13.64999962,13.75,3934400,10.91841412,buy,-0.13147556089319146,-0.07006149619397667,19.290798199087355,30.7905635793483,19.84477580360814,-51.094901848795764,46.62611466304844,46.11090509812006,46.11090509812006,-0.06141406469921479,-11.499765380260946,-0.4476499292588235,-0.33362603404912006,-0.9550218255389868,-0.021898036975915303,-0.1262405944696221
2/21/2003,14.02750015,13.68999958,13.75249958,13.95250034,4664000,11.07921219,buy,-0.11058900491583756,-0.07816699793999995,22.785864569689963,28.79926058346315,19.259951010422505,-39.27006185262687,54.65132014154828,49.946356754503924,49.946356754503924,-0.03242200697583761,-6.0133960137731854,-0.41508908571066905,-0.20674144048703536,-0.9506004207992079,0.2145987629474626,-0.01733283332685953
2/24/2003,13.92500019,13.72000027,13.92500019,13.72999954,3189600,10.90253258,buy,-0.11070703672523585,-0.0846750056981077,21.742668793453042,27.480755994465493,18.716899416750124,-51.411636645040176,45.81983959110376,46.066700611401124,46.066700611401124,-0.026032031027128158,-5.738087201012451,-0.4079125338036744,-0.20037430687321378,-0.9554585167990695,-0.028232732900803525,-0.12749578215345359
2/25/2003,13.99499989,13.66250038,13.70499992,13.96749973,3619600,11.09111977,buy,-0.09059879208627208,-0.08585976297589504,21.697214824465053,25.670705394028897,17.979161514484,-37.2957254695571,54.89643372682802,50.48769191420948,50.48769191420948,-0.0047390291103770465,-3.973490569563843,-0.3839984635884084,-0.15956405305581245,-0.950272923205674,0.2540854906088581,-0.0019616057497204853
2/26/2003,14.125,13.83749962,13.96749973,13.86250019,2668400,11.0077486,buy,-0.08218524153477702,-0.08512485868759478,23.05641258982841,24.187230245005527,16.865906186268926,-43.53641176166733,50.530228765481034,48.59129490203468,48.59129490203468,0.002939617152817764,-1.1308176551771183,-0.3753746121176691,-0.09382086784937937,-0.9525654895481829,0.12927176476665347,-0.055809853971027334
2/27/2003,14.06750011,13.53999996,13.875,13.83749962,3444400,10.9878912,buy,-0.07665055243965746,-0.0834299974378659,20.69351164278858,27.488303828584353,16.66851286364284,-45.02232983801272,49.4379592187398,48.12775561115269,48.12775561115269,0.006779444998208442,-6.7947921857957745,-0.3710621195406141,-0.22481297907203723,-0.9531113535141159,0.0995534032397456,-0.06897206559417102
2/28/2003,14.13000011,13.39999962,13.60999966,13.75,9191200,10.91841412,buy,-0.07841874347534983,-0.0824277466452958,17.951661693088038,26.387220128370775,16.83684725490259,-44.901323027400245,45.42829466617266,46.457344384930956,46.457344384930956,0.004009003169945971,-8.435558435282736,-0.3741735897159987,-0.26275937764450796,-0.9550218255389868,0.10197353945199517,-0.1164034408619965
3/3/2003,13.86999989,13.47500038,13.75,13.51749992,4681200,10.73379135,buy,-0.0974524544855182,-0.08543268821350074,16.664976557229537,24.495916443159647,16.99315776107236,-60.19738585310467,36.30120567298414,42.26013800054673,42.26013800054673,-0.012019766272017465,-7.8309398859301105,-0.392175425220361,-0.24877621796821792,-0.9600982464265319,-0.20394771706209336,-0.23558323800963288
3/4/2003,13.59500027,13.28499985,13.53250027,13.28999996,3956400,10.55314541,buy,-0.1293979187740728,-0.0942257343259908,15.7131014865266,26.5975552616035,17.61686707959404,-70.39218097963051,29.52862631689419,38.58659365421844,38.58659365421844,-0.03517218444808201,-10.8844537750769,-0.4181777970832048,-0.31939557347993086,-0.9650654943898859,-0.4078436195926102,-0.33989363638249814
3/5/2003,13.42500019,13.25500011,13.26249981,13.38000011,4766400,10.62460804,buy,-0.14577380544734275,-0.10453534855061353,15.20035750066229,26.305480784723905,18.26963151669276,-61.60165637161998,35.11566418067166,40.77975784829406,40.77975784829406,-0.041238456896729225,-11.105123284061614,-0.4249907991131232,-0.3244990506774559,-0.9631004256409109,-0.23203312743239968,-0.2776186754146831
3/6/2003,13.35999966,13.14999962,13.35750008,13.27499962,3522400,10.54123402,buy,-0.16531692216332594,-0.11669166327348839,14.510460625982121,27.183572171932152,19.13576528933026,-70.22592851006229,31.695397552053393,39.028606119349796,39.028606119349796,-0.048625258889837555,-12.67311154595003,-0.4332868816579941,-0.3607622950982733,-0.9653930127257776,-0.4045185702012458,-0.3273426796015606
3/7/2003,13.28750038,13.07999992,13.21249962,13.13249969,6110800,10.4280777,buy,-0.1901097211690903,-0.13137527485292994,13.89762237014417,27.46025492890589,20.111306899547287,-95.00002280951978,27.460544583746014,36.72379820998315,36.72379820998315,-0.05873444631616037,-13.56263255876172,-0.444640462467198,-0.38133446307241026,-0.9685043648643477,-0.9000004561903956,-0.39278776710656405
3/10/2003,12.99499989,12.61499977,12.99250031,12.75500011,6645200,10.12832165,buy,-0.2374761506618679,-0.15259545001508884,12.481773575590204,33.81685935709074,21.966317799205267,-90.75905553922195,19.434989828760763,31.428798106902335,31.428798106902335,-0.08488070064677905,-21.33508578150054,-0.47400519762164917,-0.5610898718444729,-0.9767467136538683,-0.8151811107844389,-0.5431394487702876
3/11/2003,12.91250038,12.72500038,12.76249981,12.78499985,3899600,10.15214157,buy,-0.2694874246899488,-0.1759738449503881,12.00457533003183,32.52398652473487,23.68882792031625,-88.778875125533,21.56043020838949,32.26463123718159,32.26463123718159,-0.0935135797395607,-20.519411194703043,-0.48370074349121817,-0.5422255680560866,-0.9760916975061021,-0.7755775025106602,-0.519405942768159
3/12/2003,12.84500027,12.13749981,12.77750015,12.17500019,11740000,9.667757988,buy,-0.3401496604948129,-0.20880900805964075,10.390354197275665,39.3165828376809,26.153450550018356,-98.11792349541925,13.26112517312471,25.46706433445989,25.46706433445989,-0.13134065243517212,-28.926228640405235,-0.5261841507635943,-0.7366520719047397,-0.9894104671831679,-0.9623584699083849,-0.7124230523336954
3/13/2003,12.5,11.41250038,12.17500019,12.02000046,27538800,9.54467392,buy,-0.40399814075754925,-0.2478468345995722,8.49864994760713,44.296029518865346,29.128554075895202,-77.64488903923461,11.902862236299399,24.078874075815563,24.078874075815563,-0.15615130615797704,-35.79737957125822,-0.5540488791627892,-0.89556284420718,-0.9927947407151849,-0.5528977807846922,-0.7518407550330657
3/14/2003,12.11750031,11.67500019,12.02499962,11.68999958,8253600,9.282635689,buy,-0.4757390779545716,-0.29342528327089873,7.87072654007524,41.02321395791256,31.891150207066563,-89.78843688790359,9.488812175736683,21.40383275082239,21.40383275082239,-0.18231379468367287,-33.15248741783732,-0.5834318468653086,-0.8343937825774127,-1.0,-0.7957687377580718,-0.827798631124261
3/17/2003,12.57499981,11.72500038,11.82499981,12.5,8707200,9.925828934,buy,-0.4619171817618124,-0.3271236629692747,13.887307929031453,35.39116675483737,32.73017003726274,-59.98161074334312,42.742711519584276,39.24525119419763,39.24525119419763,-0.1347935187925377,-21.50385882580592,-0.5300620487150809,-0.5649931269300184,-0.9823144015649017,-0.19963221486686233,-0.32119103641111335
3/18/2003,12.85000038,12.57499981,12.625,12.80749989,7373200,10.17000675,buy,-0.4212968585781436,-0.3459583020911349,17.460573782380962,33.43609811044794,32.63431154868725,-48.666066288808764,50.755831293727624,44.404778115452565,44.404778115452565,-0.07533855648700871,-15.975524328066975,-0.46328846043573735,-0.43713799561028455,-0.9756004302642732,0.02667867422382475,-0.17468611967870762
3/19/2003,13.07499981,12.625,12.80749989,13.07499981,5758400,10.38241863,buy,-0.3633339058092453,-0.34943342283476975,19.772610632343117,31.06034196749502,31.889399254799052,-38.82246199891988,56.88034505878284,48.5019467584553,48.5019467584553,-0.013900482974475548,-11.287731335151904,-0.3942876492953621,-0.3287222713168254,-0.9697598207414524,0.22355076002160246,-0.05834689710212693
