Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
12/30/2004,28.99333382,28.76000023,28.84000015,28.94000053,703900,27.311592100000002,wait or hold,0.28138728772791666,0.22487605908111083,41.733353464642036,17.988867910859625,26.75470070385155,-3.4934470042524315,75.00490152397373,67.02670187153875,67.02670187153875,0.05651122864680583,23.74448555378241,0.15984027571995596,0.41174695103184233,-0.9066013065581235,0.9301310599149515,0.48814705741504016
12/31/2004,29.16666603,28.82666588,28.86666679,29.12000084,536200,27.48147202,wait or hold,0.33009818643311917,0.2459204951193578,42.29205651578644,16.90194492070134,27.907439814028475,-2.7450130333911047,77.77336928106692,68.85544604181594,68.85544604181594,0.08417769131376138,25.390111595085102,0.17209543586660403,0.442840179810996,-0.9040068945193527,0.9450997393321778,0.5400665279180776
1/3/2005,29.49333382,29.03333282,29.33333397,29.03333282,1549500,27.39967728,wait or hold,0.35761995864788076,0.26826039679977187,44.616070522551425,15.534364762411176,29.367500407684126,-22.697418061808243,73.21788839401353,66.9306448458731,66.9306448458731,0.08935956184810889,29.08170576014025,0.1743908017043725,0.5125908880842944,-0.9052560732261251,0.5460516387638352,0.4854199236848469
1/4/2005,29.16666603,28.67333412,29.10000038,28.84000015,958600,27.21721268,wait or hold,0.35976211310122963,0.2865607459415689,40.80301218868328,20.44328119441343,29.644278152589894,-32.236859141274415,63.53297636880955,62.71876349342633,62.71876349342633,0.07320136715966075,20.359730994269853,0.16723335385961557,0.3477938139042267,-0.908042649574442,0.3552628171745118,0.3658413335272588
1/5/2005,29.18000031,28.83333397,28.83333397,28.89333344,738100,27.26755142,wait or hold,0.3615706130120415,0.30156272321282307,38.55802510395843,19.20142114640955,29.920575945385984,-29.60528229743799,65.02203873894567,63.40295077895317,63.40295077895317,0.06000788979921845,19.356603957548877,0.1613891597575441,0.32884026208596007,-0.9072739368447625,0.4078943540512401,0.3852659431401386
1/6/2005,29.13333321,28.83333397,29.13333321,28.86666679,902500,27.24238586,wait or hold,0.35674644543091105,0.3125994699265678,36.492102255096725,18.172617037017773,30.17713818155378,-30.921070966066754,63.50929032757008,62.782541403694665,62.782541403694665,0.04414697550434327,18.319485218078952,0.15436339549212819,0.3092444551236695,-0.9076582932816692,0.3815785806786649,0.3676520380450048
1/7/2005,29.16666603,28.66666603,29.06666756,28.70000076,1221700,27.08509636,wait or hold,0.33565999820079995,0.3172115763403385,33.29058883073912,19.502714484541684,29.887107653972343,-39.144723870325265,54.29809239528025,58.903090362647475,58.903090362647475,0.018448421860461472,13.787874346197434,0.14297994202233721,0.22362207796076872,-0.9100605133372133,0.2171055225934948,0.2575114031944239
1/10/2005,28.97333336,28.70000076,28.70000076,28.79999924,390700,27.17946243,wait or hold,0.3232582292960018,0.3184209070906679,31.655606032036847,18.54488814892624,29.617793592646724,-34.21058827908681,58.51032182955241,60.48095176204143,60.48095176204143,0.004837322205333894,13.110717883110606,0.1369507575886939,0.21082756675494574,-0.9086191977063081,0.31578823441826387,0.3023081165429613
1/11/2005,29.03333282,28.7266674,28.76666641,28.97333336,297100,27.34305382,wait or hold,0.3236330298470058,0.3194633317517156,30.978342014560024,17.506072480840356,29.48700866702085,-29.545476820761483,65.02854016030392,63.12385092224377,63.12385092224377,0.00416969809529022,13.472269533719668,0.13665502623753278,0.21765889289206086,-0.9061208679664439,0.4090904635847705,0.37734208095463173
1/12/2005,29.13999939,28.80666733,28.97333336,28.86666679,663000,27.24238586,wait or hold,0.31175623054808455,0.31792191138112497,31.04121644235355,16.428819757911903,29.579533649251943,-35.60607659693319,58.43726041050446,60.4449119572073,60.4449119572073,-0.006165680833040421,14.612396684441649,0.132076857880135,0.2392009889971154,-0.9076582932816692,0.2878784680613362,0.30128491843005256
1/13/2005,29.13333321,28.74666595,28.86666679,28.80666733,744700,27.18576241,wait or hold,0.29412553815154396,0.31316263641443426,28.825326854525336,16.363770150027655,29.436457504505604,-39.01513637870381,54.79262847781822,58.929924921516715,58.929924921516715,-0.019037098262890295,12.461556704497681,0.12637532372247873,0.19856201155919906,-0.908523088021988,0.21969727242592385,0.25827325720895367
1/14/2005,29.00666618,28.80666733,28.92000008,28.97333336,375100,27.34305382,wait or hold,0.2902162595287052,0.30857336078983516,27.722965816372614,15.737973858394449,29.303601084384006,-35.77985883344406,62.393644005764514,61.79449556867467,61.79449556867467,-0.018357101261129938,11.984991957978165,0.12667653578041782,0.1895575741477198,-0.9061208679664439,0.2844028233311189,0.33960064768612575
1/18/2005,30.20000076,28.82666588,28.86666679,29.71333313,680100,28.04141235,wait or hold,0.3427180047265459,0.31540228987174945,40.76744414855853,12.26843088761401,31.04872603180262,-26.937312952558546,79.89986962165948,71.34957475538509,71.34957475538509,0.027315714854796447,28.499013260944523,0.14690780576917684,0.5015812232329486,-0.8954549734911751,0.4612537409488291,0.6108767835457443
