Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
1/7/2004,46.84999847,44.68999863,46.75999832,44.84999847,5350100,30.08519173,wait or hold,-0.4487776315953056,-0.27791149445680136,18.797874545874656,29.128207091389154,18.294594059500206,-96.37188558265335,35.800527643532675,40.53021994619381,40.53021994619381,-0.17086613713850424,-10.330332545514498,-0.25332287584559776,-0.2814159507020253,0.09211769411215043,-0.9274377116530667,-0.3790837228531365
2/7/2004,44.88999939,43.5,44.79999924,44.25,3683200,29.68271255,wait or hold,-0.5784134609330778,-0.3380119179325744,17.431985107397992,33.23238729959805,19.215438519006256,-86.60713919802197,32.17136381262024,38.278719928915145,38.278719928915145,-0.24040154300050337,-15.80040219220006,-0.36310071898021323,-0.4270936069958129,0.06932572927528535,-0.7321427839604391,-0.44830720739866536
6/7/2004,43.88000107,42.11000061,43.75,42.56000137,5359600,28.54906082,wait or hold,-0.80740915472105,-0.4318914030048986,15.55769899226246,36.64301396326877,20.728105196836413,-93.23306894792898,24.13239184626154,32.758701084964684,32.758701084964684,-0.3755177517161514,-21.085314971006312,-0.5764131427944594,-0.5678402075075776,0.005128249989529543,-0.8646613789585794,-0.6180229241220814
7/7/2004,43.43000031,42.40000153,42.40000153,43.15000153,3401900,28.94483376,wait or hold,-0.930785932992805,-0.5316703410701942,14.736423470396677,34.708665546424754,22.13272425482156,-81.29493927331872,31.14059780900206,36.216818933413734,36.216818933413734,-0.3991155919226108,-19.972242076028078,-0.61366783295391,-0.5381971021912091,0.027540411974650514,-0.6258987854663741,-0.5117013759978817
8/7/2004,43.11999893,42.15000153,42.68999863,42.36999893,4478000,28.42160606,wait or hold,-1.0787403089800236,-0.6410843627836087,13.965606464961056,34.20083510043462,23.552604781783355,-95.05706458096357,27.25711754903422,33.74592747379634,33.74592747379634,-0.4376559461964149,-20.23522863547356,-0.6745127638689438,-0.5452009006967726,-0.0020893166342629277,-0.9011412916192711,-0.5876701592338863
9/7/2004,43.34999847,42.79999924,42.79999924,43.25,3685400,29.011913300000003,wait or hold,-1.1124721309903407,-0.7353619358167272,14.462803069592955,32.4115890264081,24.605364437300786,-78.3270008725022,37.5139075334211,38.8174976066329,38.8174976066329,-0.37711019517361355,-17.948785956815147,-0.5789271859054029,-0.48430887697658653,0.03133902434774605,-0.5665400174500437,-0.43174222051847433
12/7/2004,42.95999908,41.65000153,42.59999847,42.63000107,5969100,28.59602356,wait or hold,-1.1754606056404526,-0.823381684265162,13.24452062720359,35.73580562819288,26.127768288190943,-82.86713312142413,33.617688728591204,36.68675226799156,36.68675226799156,-0.3520789213752906,-22.491285000989286,-0.5394094867645454,-0.6052836830054316,0.007787307938445842,-0.6573426624284824,-0.4972530425872982
13/7/2004,43.06999969,42.43000031,42.61999893,42.72000122,3351100,28.65639114,wait or hold,-1.2042526395025916,-0.8995558853402476,13.38258999930633,34.48449800569906,27.410383266512593,-81.2937032104245,34.76512857729506,37.225424727071854,37.225424727071854,-0.3046967541623441,-21.10190800639273,-0.46460569357170844,-0.5682821094689827,0.011206117079930022,-0.6258740642084897,-0.4806912907062936
14/7/2004,42.20999908,40.91999817,42.20000076,41.36999893,7139100,27.75082207,wait or hold,-1.3203776622664165,-0.9837202495890233,12.099368605346639,39.22175301368886,29.227383455580014,-93.023244853075,26.69121689229901,32.727438231970496,32.727438231970496,-0.33665741267739324,-27.12238440834222,-0.5150630413566231,-0.7286180738455021,-0.04007602156180223,-0.8604648970614998,-0.6189841160405731
15/7/2004,42.29999924,41.29999924,41.59999847,41.38999939,4062100,27.76422119,wait or hold,-1.3947093777955075,-1.0659180821554737,11.931210612476404,37.0937436828837,30.80585388461166,-92.71316023844933,26.984312024139967,32.856878729761306,32.856878729761306,-0.32879129564003384,-25.162533070407292,-0.5026445424422781,-0.6764237567644392,-0.039316269989367325,-0.8542632047689864,-0.6150044037467142
