Date,High,Low,Open,Close,Volume,Adj Close,Signal
11/3/2005,3.471070051,3.206609964,3.454550028,3.206609964,15742003,2.482882261,wait or hold
14/3/2005,3.223140001,3.074379921,3.223140001,3.107439995,2956018,2.40609479,wait or hold
15/3/2005,3.140500069,3.090909958,3.140500069,3.090909958,1354293,2.393295527,wait or hold
16/3/2005,3.471070051,3.140500069,3.140500069,3.322309971,11890888,2.572469234,wait or hold
17/3/2005,3.355370045,3.239670038,3.239670038,3.272730112,1653368,2.534078836,wait or hold
18/3/2005,3.338840008,3.289259911,3.338840008,3.289259911,1090755,2.546877861,wait or hold
21/3/2005,3.289259911,3.256200075,3.289259911,3.256200075,212428,2.521279812,wait or hold
22/3/2005,3.289259911,3.256200075,3.256200075,3.256200075,476232,2.521279812,wait or hold
23/3/2005,3.305789948,3.223140001,3.223140001,3.256200075,2507737,2.521279812,wait or hold
24/3/2005,3.338840008,3.256200075,3.289259911,3.289259911,2175120,2.546877861,wait or hold
25/3/2005,3.322309971,3.289259911,3.305789948,3.289259911,838663,2.546877861,wait or hold
28/3/2005,3.305789948,3.289259911,3.305789948,3.289259911,788484,2.546877861,wait or hold
29/3/2005,3.289259911,3.272730112,3.289259911,3.272730112,783294,2.534078836,wait or hold
30/3/2005,3.272730112,3.256200075,3.256200075,3.256200075,1216002,2.521279812,wait or hold
31/3/2005,3.322309971,3.256200075,3.256200075,3.305789948,988534,2.559677362,wait or hold
1/4/2005,3.305789948,3.289259911,3.305789948,3.289259911,312785,2.546877861,wait or hold
4/4/2005,3.338840008,3.272730112,3.289259911,3.305789948,1864332,2.559677362,wait or hold
5/4/2005,3.305789948,3.289259911,3.305789948,3.305789948,115132,2.559677362,wait or hold
7/4/2005,3.305789948,3.272730112,3.305789948,3.272730112,530803,2.534078836,wait or hold
8/4/2005,3.322309971,3.289259911,3.289259911,3.305789948,1105928,2.559677362,wait or hold
11/4/2005,3.305789948,3.289259911,3.305789948,3.305789948,156393,2.559677362,wait or hold
12/4/2005,3.338840008,3.305789948,3.305789948,3.322309971,487279,2.572469234,wait or hold
18/4/2005,3.305789948,3.289259911,3.305789948,3.305789948,20497,2.559677362,wait or hold
19/4/2005,3.322309971,3.305789948,3.305789948,3.305789948,1669473,2.559677362,wait or hold
20/4/2005,3.322309971,3.305789948,3.322309971,3.305789948,5043292,2.559677362,wait or hold
21/4/2005,3.305789948,3.305789948,3.305789948,3.305789948,6877277,2.559677362,wait or hold
22/4/2005,3.355370045,3.289259911,3.322309971,3.289259911,1633137,2.546877861,wait or hold
25/4/2005,3.338840008,3.289259911,3.289259911,3.305789948,7310384,2.559677362,wait or hold
26/4/2005,3.305789948,3.289259911,3.305789948,3.289259911,1114047,2.546877861,wait or hold
27/4/2005,3.289259911,3.289259911,3.289259911,3.289259911,1025402,2.546877861,wait or hold
28/4/2005,3.289259911,3.272730112,3.289259911,3.289259911,138424,2.546877861,wait or hold
29/4/2005,3.289259911,3.272730112,3.289259911,3.272730112,559819,2.534078836,wait or hold
3/5/2005,3.256200075,3.024790049,3.256200075,3.041320086,563279,2.444530964,wait or hold
4/5/2005,3.090909958,3.074379921,3.074379921,3.074379921,123517,2.471103191,wait or hold
6/5/2005,3.123970032,3.074379921,3.074379921,3.123970032,212960,2.510962486,wait or hold
9/5/2005,3.190079927,3.140500069,3.140500069,3.190079927,726061,2.564099789,wait or hold
10/5/2005,3.190079927,3.157020092,3.190079927,3.190079927,550901,2.564099789,wait or hold
11/5/2005,3.173549891,3.123970032,3.173549891,3.140500069,170102,2.524249077,wait or hold
12/5/2005,3.289259911,3.190079927,3.239670038,3.190079927,547041,2.564099789,wait or hold
13/5/2005,3.272730112,3.190079927,3.239670038,3.206609964,533066,2.577386379,wait or hold
16/5/2005,3.190079927,3.173549891,3.173549891,3.190079927,387321,2.564099789,wait or hold
17/5/2005,3.190079927,3.173549891,3.190079927,3.190079927,177955,2.564099789,wait or hold
18/5/2005,3.206609964,3.173549891,3.190079927,3.190079927,622509,2.564099789,wait or hold
19/5/2005,3.190079927,3.173549891,3.190079927,3.190079927,698775,2.564099789,wait or hold
20/5/2005,3.322309971,3.173549891,3.173549891,3.289259911,3793483,2.643817902,wait or hold
24/5/2005,3.289259911,3.239670038,3.289259911,3.239670038,408617,2.603958607,wait or hold
25/5/2005,3.223140001,3.157020092,3.223140001,3.157020092,743097,2.537527323,wait or hold
26/5/2005,3.190079927,3.157020092,3.14876008,3.173549891,662173,2.550813198,wait or hold
27/5/2005,3.223140001,3.173549891,3.173549891,3.223140001,241577,2.59067297,wait or hold
30/5/2005,3.239670038,3.190079927,3.190079927,3.223140001,1383708,2.59067297,wait or hold
