Date,High,Low,Open,Close,Volume,Adj Close,Signal
5/31/2002,1.078571439,1.071428537,1.078571439,1.076428533,8464400,1.076428533,wait or hold
6/3/2002,1.149285674,1.076428533,1.080000043,1.128571391,3151400,1.128571391,wait or hold
6/4/2002,1.139999986,1.110714316,1.135714293,1.117857099,3105200,1.117857099,wait or hold
6/5/2002,1.159285665,1.107142806,1.110714316,1.147142887,1531600,1.147142887,wait or hold
6/6/2002,1.232142806,1.148571372,1.149999976,1.182142854,2305800,1.182142854,wait or hold
6/7/2002,1.177857161,1.103571415,1.177857161,1.118571401,1369200,1.118571401,wait or hold
6/10/2002,1.174999952,1.134285688,1.13499999,1.156428576,484400,1.156428576,wait or hold
6/11/2002,1.188571453,1.128571391,1.156428576,1.153571486,1003800,1.153571486,wait or hold
6/12/2002,1.182142854,1.089285731,1.153571486,1.092857122,1799000,1.092857122,wait or hold
6/13/2002,1.122142911,1.080000043,1.104285717,1.082857132,2567600,1.082857132,wait or hold
6/14/2002,1.08571434,0.980000019,1.08214283,0.986428559,4783800,0.986428559,wait or hold
6/17/2002,1.05928576,0.91785717,1.013571382,0.922142863,4855200,0.922142863,wait or hold
6/18/2002,0.939285696,0.84214288,0.938571453,0.910714269,10808000,0.910714269,wait or hold
6/19/2002,0.996428549,0.892857134,0.911428571,0.951428592,5482400,0.951428592,wait or hold
6/20/2002,1.039999962,0.949999988,0.971428573,0.95714283,6111000,0.95714283,wait or hold
6/21/2002,0.989285707,0.947857141,0.982142866,0.979285717,2346400,0.979285717,wait or hold
6/24/2002,1.014285684,0.95714283,0.979285717,0.978571415,2567600,0.978571415,wait or hold
6/25/2002,1.007142901,0.947142839,0.988571405,0.964285731,3941000,0.964285731,wait or hold
6/26/2002,0.996428549,0.921428561,0.963571429,0.988571405,2924600,0.988571405,wait or hold
6/27/2002,1.018571377,0.942857146,1.009285688,0.943571448,3817800,0.943571448,wait or hold
6/28/2002,1.013571382,0.960714281,0.960714281,0.999285698,9234400,0.999285698,wait or hold
7/1/2002,1.046428561,0.992857158,1,1.027857184,4585000,1.027857184,wait or hold
7/2/2002,1.195000052,1.03928566,1.053571463,1.172857165,9020200,1.172857165,wait or hold
7/3/2002,1.214285731,1.117857099,1.178571463,1.214285731,4957400,1.214285731,wait or hold
7/5/2002,1.299285769,1.213571429,1.214285731,1.27642858,2003400,1.27642858,wait or hold
7/8/2002,1.252142906,1.16785717,1.252142906,1.175714254,1953000,1.175714254,wait or hold
7/9/2002,1.196428537,1.114285707,1.174999952,1.160714269,2935800,1.160714269,wait or hold
7/10/2002,1.178571463,1.132142901,1.161428571,1.163571477,1554000,1.163571477,wait or hold
7/11/2002,1.278571486,1.132857084,1.154285669,1.269285679,2529800,1.269285679,wait or hold
