Date,High,Low,Open,Close,Volume,Adj Close,Signal
10/1/2001,2.519999981,2.458333254,2.5,2.491666555,358800,1.775297284,wait or hold
10/2/2001,2.716666698,2.491666555,2.491666555,2.700000048,226800,1.923732758,wait or hold
10/3/2001,2.686666727,2.651666641,2.674999952,2.680000067,238800,1.909482479,wait or hold
10/4/2001,2.680000067,2.525000095,2.680000067,2.525000095,193600,1.799047351,wait or hold
10/5/2001,2.541666746,2.491666555,2.526666641,2.50666666,122400,1.785984039,wait or hold
10/8/2001,2.516666651,2.508333445,2.513333321,2.511666775,56400,1.78954649,wait or hold
10/9/2001,2.569999933,2.474999905,2.566666603,2.474999905,99600,1.763420939,wait or hold
10/10/2001,2.498333216,2.466666698,2.478333235,2.498333216,129600,1.780045867,wait or hold
10/11/2001,2.62833333,2.5,2.5,2.62833333,149200,1.872671127,wait or hold
10/12/2001,2.62833333,2.561666727,2.616666555,2.583333254,98400,1.840607524,wait or hold
10/15/2001,2.625,2.573333263,2.598333359,2.623333216,78000,1.869107962,wait or hold
10/16/2001,2.653333426,2.516666651,2.62166667,2.531666756,123600,1.803795815,wait or hold
10/17/2001,2.641666651,2.566666603,2.566666603,2.573333263,194400,1.833483219,wait or hold
10/18/2001,2.573333263,2.49666667,2.573333263,2.5,71200,1.781234026,wait or hold
10/19/2001,2.50333333,2.458333254,2.5,2.491666555,88000,1.775297284,wait or hold
10/22/2001,2.519999981,2.49666667,2.5,2.513333321,124800,1.790733218,wait or hold
10/23/2001,2.516666651,2.474999905,2.515000105,2.476666689,116800,1.764608979,wait or hold
10/24/2001,2.49666667,2.444999933,2.474999905,2.446666718,218400,1.743234038,wait or hold
10/25/2001,2.5,2.454999924,2.454999924,2.476666689,462400,1.764608979,wait or hold
10/26/2001,2.744999886,2.483333349,2.483333349,2.723333359,1058800,1.940357327,wait or hold
10/29/2001,2.775000095,2.641666651,2.701666594,2.641666651,92400,1.897266865,wait or hold
10/30/2001,2.641666651,2.583333254,2.641666651,2.591666698,142800,1.861357331,wait or hold
10/31/2001,2.683333397,2.593333244,2.593333244,2.633333445,159600,1.891281962,wait or hold
11/1/2001,2.674999952,2.583333254,2.650000095,2.583333254,125200,1.855370998,wait or hold
11/2/2001,2.625,2.583333254,2.616666555,2.591666698,195600,1.861357331,wait or hold
11/5/2001,2.673333406,2.596666574,2.596666574,2.666666746,138000,1.91522193,wait or hold
11/6/2001,2.75,2.666666746,2.666666746,2.75,49200,1.975073695,wait or hold
11/7/2001,2.813333273,2.75,2.75,2.769999981,169600,1.989437461,wait or hold
11/8/2001,2.883333445,2.783333302,2.791666746,2.816666603,98400,2.022954226,wait or hold
11/9/2001,2.833333254,2.733333349,2.799999952,2.741666555,316000,1.969087839,wait or hold
11/12/2001,2.825000048,2.741666555,2.75,2.813333273,341200,2.020559788,wait or hold
11/13/2001,2.869999886,2.813333273,2.816666603,2.816666603,86400,2.022954226,wait or hold
11/14/2001,2.924999952,2.825000048,2.833333254,2.924999952,81600,2.100759983,wait or hold
11/15/2001,2.950000048,2.924999952,2.924999952,2.933333397,157200,2.106745005,wait or hold
11/16/2001,2.941666603,2.920000076,2.936666727,2.933333397,78000,2.106745005,wait or hold
11/19/2001,3.041666746,2.931666613,2.931666613,3.041666746,214000,2.184550762,wait or hold
11/20/2001,3.158333302,3.041666746,3.041666746,3.085000038,138400,2.215671778,wait or hold
11/21/2001,3.091666698,2.968333244,3.091666698,2.968333244,202800,2.131880999,wait or hold
11/23/2001,3.049999952,2.974999905,2.974999905,3.008333445,196800,2.160610437,wait or hold
11/26/2001,3.016666651,2.866666555,3.008333445,2.866666555,242400,2.05886364,wait or hold
11/27/2001,2.966666698,2.883333445,2.883333445,2.914999962,127200,2.093577623,wait or hold
11/28/2001,2.940000057,2.799999952,2.799999952,2.933333397,196800,2.106745005,wait or hold
11/29/2001,3.00333333,2.946666718,2.950000048,3,167200,2.154625654,wait or hold
11/30/2001,3.00666666,2.961666584,2.983333349,2.980000019,100800,2.140261412,wait or hold
12/3/2001,3.008333445,2.966666698,2.974999905,2.99666667,82800,2.152230978,wait or hold
12/4/2001,3.033333302,2.991666555,2.998333216,3.013333321,76800,2.16420126,wait or hold
12/5/2001,3.025000095,3.008333445,3.013333321,3.016666651,144400,2.166594982,wait or hold
12/6/2001,3.008333445,2.99333334,3,3.001666784,139600,2.155822992,wait or hold
12/7/2001,3.008333445,2.983333349,3.001666784,2.998333216,99600,2.153428078,wait or hold
12/10/2001,3,2.966666698,2.988333225,2.974999905,84400,2.136669636,wait or hold
12/11/2001,3.008333445,2.980000019,3,2.980000019,186400,2.140261412,wait or hold
12/12/2001,3.008333445,2.99000001,3,2.99000001,79200,2.147443295,wait or hold
12/13/2001,3.00333333,2.941666603,2.983333349,2.941666603,156000,2.112730026,wait or hold
12/14/2001,3.016666651,2.966666698,2.966666698,3,86800,2.154625654,wait or hold
12/17/2001,3.033333302,2.983333349,2.983333349,3.005000114,187200,2.158216476,wait or hold
12/18/2001,3.019999981,2.968333244,3.011666775,2.986666679,130000,2.145049572,wait or hold
12/19/2001,3.033333302,2.941666603,3.005000114,2.946666718,162400,2.116320133,wait or hold
12/20/2001,2.921666622,2.896666765,2.904999971,2.906666756,100800,2.087592602,wait or hold
12/21/2001,2.981666565,2.900000095,2.906666756,2.981666565,271600,2.14145875,wait or hold
12/24/2001,3.045000076,2.981666565,2.986666679,3.041666746,73200,2.184550762,wait or hold
12/26/2001,3.108333349,3.041666746,3.049999952,3.066666603,88800,2.202506781,wait or hold
12/27/2001,3.133333445,3.075000048,3.075000048,3.099999905,107200,2.226445913,wait or hold
12/28/2001,3.208333254,3.099999905,3.099999905,3.200000048,355600,2.298266649,wait or hold
12/31/2001,3.291666746,3.200000048,3.200000048,3.25,124000,2.33417654,wait or hold
1/2/2002,3.279999971,3.166666746,3.25,3.191666603,236800,2.292282104,wait or hold
1/3/2002,3.283333302,3.170000076,3.174999952,3.268333435,153600,2.34734416,wait or hold
1/4/2002,3.391666651,3.281666756,3.283333302,3.380000114,120400,2.427544594,wait or hold
1/7/2002,3.421666622,3.349999905,3.366666555,3.361666679,138000,2.414377451,wait or hold
1/8/2002,3.361666679,3.208333254,3.361666679,3.216666698,336400,2.310236692,wait or hold
1/9/2002,3.355000019,3.224999905,3.241666555,3.224999905,127200,2.316222906,wait or hold
1/10/2002,3.358333349,3.200000048,3.200000048,3.25,109200,2.33417654,wait or hold
1/11/2002,3.311666727,3.221666574,3.238333225,3.283333302,80800,2.358117104,wait or hold
1/14/2002,3.396666765,3.283333302,3.283333302,3.325000048,170800,2.38804245,wait or hold
1/15/2002,3.416666746,3.25,3.291666746,3.299999952,178000,2.370087862,wait or hold
1/16/2002,3.411666632,3.299999952,3.299999952,3.375,70000,2.423953056,wait or hold
1/17/2002,3.458333254,3.358333349,3.358333349,3.441666603,71200,2.471833467,wait or hold
1/18/2002,3.426666737,3.208333254,3.424999952,3.208333254,40000,2.304251909,wait or hold
1/22/2002,3.433333397,3.216666698,3.216666698,3.353333235,226800,2.408391953,wait or hold
1/23/2002,3.575000048,3.366666555,3.394999981,3.558333397,607600,2.555624723,wait or hold
1/24/2002,3.866666555,3.599999905,3.599999905,3.791666746,410400,2.723207951,wait or hold
1/25/2002,3.841666698,3.778333426,3.799999952,3.825000048,90000,2.747146845,wait or hold
1/28/2002,4.074999809,3.808333397,3.808333397,3.914999962,285600,2.811785936,wait or hold
1/29/2002,3.938333273,3.74666667,3.900000095,3.748333216,164800,2.707067966,wait or hold
1/30/2002,3.833333254,3.666666746,3.666666746,3.776666641,467200,2.727530479,wait or hold
1/31/2002,4.128333569,3.799999952,3.849999905,4.128333569,408000,2.981508255,wait or hold
2/1/2002,4.111666679,3.775000095,4.111666679,3.775000095,206800,2.726327658,wait or hold
2/4/2002,3.894999981,3.766666651,3.766666651,3.825000048,118800,2.762437105,wait or hold
2/5/2002,3.891666651,3.783333302,3.808333397,3.833333254,187200,2.768455982,wait or hold
2/6/2002,3.836666584,3.616666555,3.833333254,3.666666746,204400,2.648088217,wait or hold
2/7/2002,3.866666555,3.674999952,3.674999952,3.833333254,194400,2.768455982,wait or hold
2/8/2002,3.839999914,3.775000095,3.838333368,3.833333254,154800,2.768455982,wait or hold
2/11/2002,3.849999905,3.816666603,3.833333254,3.833333254,74400,2.768455982,wait or hold
2/12/2002,3.849999905,3.816666603,3.841666698,3.848333359,289600,2.779287815,wait or hold
2/13/2002,3.846666574,3.808333397,3.833333254,3.846666574,232000,2.778085947,wait or hold
2/14/2002,3.845000029,3.791666746,3.843333244,3.821666718,164400,2.760030508,wait or hold
2/15/2002,3.849999905,3.766666651,3.799999952,3.766666651,337200,2.720308781,wait or hold
2/19/2002,3.825000048,3.758333445,3.766666651,3.808333397,124000,2.750401258,wait or hold
2/20/2002,3.86500001,3.808333397,3.808333397,3.855000019,140400,2.784103155,wait or hold
2/21/2002,3.855000019,3.741666555,3.855000019,3.741666555,243600,2.702253342,wait or hold
2/22/2002,3.841666698,3.640000105,3.708333254,3.833333254,253200,2.768455982,wait or hold
2/25/2002,3.845000029,3.775000095,3.825000048,3.791666746,391600,2.738364697,wait or hold
2/26/2002,3.841666698,3.700000048,3.75,3.730000019,246000,2.693827868,wait or hold
2/27/2002,3.773333311,3.716666698,3.763333321,3.736666679,181600,2.698642731,wait or hold
2/28/2002,3.825000048,3.741666555,3.75,3.825000048,262000,2.762437105,wait or hold
3/1/2002,3.863333225,3.803333282,3.825000048,3.833333254,338800,2.768455982,wait or hold
3/4/2002,4.083333492,3.833333254,3.833333254,4.083333492,448800,2.949007273,wait or hold
3/5/2002,4.125,4.008333206,4.091666698,4.008333206,192000,2.894841909,wait or hold
3/6/2002,4.248333454,4.033333302,4.033333302,4.248333454,210400,3.068170309,wait or hold
3/7/2002,4.400000095,4.198333263,4.25,4.341666698,379200,3.135577202,wait or hold
3/8/2002,4.558333397,4.341666698,4.346666813,4.441666603,683200,3.207798481,wait or hold
3/11/2002,4.440000057,4.383333206,4.416666508,4.408333302,136800,3.183723211,wait or hold
3/12/2002,4.474999905,4.400000095,4.408333302,4.400000095,135600,3.177706718,wait or hold
3/13/2002,4.429999828,4.366666794,4.375,4.416666508,329200,3.189742088,wait or hold
3/14/2002,4.561666489,4.425000191,4.425000191,4.533333302,182400,3.274000168,wait or hold
3/15/2002,4.554999828,4.466666698,4.516666889,4.526666641,224800,3.269185781,wait or hold
3/18/2002,4.639999866,4.491666794,4.491666794,4.591666698,210000,3.316130161,wait or hold
3/19/2002,4.75,4.623333454,4.633333206,4.675000191,211200,3.376312017,wait or hold
3/20/2002,4.673333168,4.591666698,4.633333206,4.591666698,95200,3.316130161,wait or hold
3/21/2002,4.574999809,4.400000095,4.550000191,4.5,257200,3.249928236,wait or hold
3/22/2002,4.458333492,4.316666603,4.458333492,4.333333492,340000,3.129558563,wait or hold
3/25/2002,4.366666794,4.25,4.291666508,4.333333492,166800,3.129558563,wait or hold
3/26/2002,4.416666508,4.326666832,4.353333473,4.416666508,81600,3.189742088,wait or hold
