Date,High,Low,Open,Close,Volume,Adj Close,Signal
9/30/2002,9.620886803,8.834048271,9.191702843,9.341917038,3721000,8.090558052,wait or hold
10/1/2002,9.477825165,8.977109909,9.477825165,9.334763527,4300500,8.08436203,wait or hold
10/2/2002,9.628040314,8.941345215,9.32761097,8.941345215,2815700,7.743641376,wait or hold
10/3/2002,9.070099831,8.748211861,8.941345215,8.798283577,3280100,7.61974144,wait or hold
10/4/2002,8.869813919,8.404864311,8.812589645,8.440629005,3176900,7.309998989,wait or hold
10/7/2002,8.941345215,8.240343094,8.447782516,8.240343094,3569300,7.136539936,wait or hold
10/8/2002,8.869813919,8.29041481,8.31187439,8.748211861,4898300,7.576378345,wait or hold
10/9/2002,8.669528008,7.796852589,8.583690643,7.796852589,4592200,6.752454758,wait or hold
10/10/2002,7.961373329,7.72532177,7.832618237,7.761087418,6785000,6.721479893,wait or hold
10/11/2002,8.054363251,7.653790951,7.832618237,7.796852589,5277800,6.752454758,wait or hold
10/14/2002,7.997138977,7.51072979,7.653790951,7.875536442,3241800,6.820599079,wait or hold
10/15/2002,8.583690643,7.882689476,8.125894547,8.490700722,3469800,7.353362083,wait or hold
10/16/2002,8.440629005,7.925608158,8.297568321,8.047210693,4005800,6.969277382,wait or hold
10/17/2002,8.655221939,8.440629005,8.547925949,8.655221939,3689800,7.495842934,wait or hold
10/18/2002,8.712446213,8.082975388,8.626609802,8.655221939,4631800,7.495842934,wait or hold
10/21/2002,9.012875557,8.29041481,8.512160301,8.962803841,3410000,7.762226582,wait or hold
10/22/2002,8.869813919,8.547925949,8.597996712,8.798283577,3464200,7.61974144,wait or hold
10/23/2002,8.905579567,8.369098663,8.726752281,8.583690643,5423500,7.433893204,wait or hold
10/24/2002,9.692418098,8.726752281,8.769670486,9.334763527,4316100,8.08436203,wait or hold
10/25/2002,9.370529175,8.98426342,9.277539253,9.256079674,2958400,8.016218185,wait or hold
10/28/2002,9.971387863,9.406294823,9.406294823,9.670958519,2695000,8.375522614,wait or hold
10/29/2002,9.656652451,8.834048271,9.442060471,9.098712921,3310000,7.879930496,wait or hold
10/30/2002,9.978540421,9.077253342,9.098712921,9.921316147,3626600,8.59234333,wait or hold
10/31/2002,10.17167377,9.699570656,10,9.835478783,4303400,8.518005371,wait or hold
11/1/2002,10.47210312,9.442060471,9.771101952,10.42918491,2990000,9.032182693,wait or hold
11/4/2002,11.19456387,10.51502132,10.55078697,10.75107288,4131600,9.31095314,wait or hold
11/5/2002,10.9513588,10.50786877,10.7296133,10.77968502,2230500,9.335733414,wait or hold
11/6/2002,10.94420624,10.4220314,10.74392033,10.70100117,2202800,9.267587662,wait or hold
11/7/2002,10.55078697,10.02145958,10.54363346,10.16452122,2371200,8.802974701,wait or hold
11/8/2002,10.33619499,9.856938362,10.01430607,10.05007172,2492900,8.703854561,wait or hold
11/11/2002,10.00715351,9.656652451,9.856938362,9.685264587,1644300,8.387911797,wait or hold
11/12/2002,10.12160206,9.685264587,9.685264587,9.871244431,2148800,8.548979759,wait or hold
11/13/2002,9.864091873,9.43490696,9.656652451,9.585121155,3037700,8.301183701,wait or hold
11/14/2002,10.02145958,9.442060471,9.585121155,10,2348300,8.660489082,wait or hold
11/15/2002,10.32188797,9.728182793,9.842632294,9.871244431,3289900,8.548979759,wait or hold
11/18/2002,10.07153034,9.670958519,9.799714088,9.728182793,2996600,8.425081253,wait or hold
11/19/2002,12.21030045,10.51502132,10.55078697,11.87410545,18513100,10.28355598,wait or hold
11/20/2002,12.30329037,11.45207405,11.8669529,12.16738224,6616800,10.53754711,wait or hold
11/21/2002,13.26180267,12.43919849,12.44635201,13.04721069,7871000,11.29952145,wait or hold
11/22/2002,13.41201687,12.87553692,13.05436325,13.05436325,4724900,11.30571556,wait or hold
11/25/2002,14.02002907,12.85407734,12.94706726,13.96995735,5346300,12.09866333,wait or hold
11/26/2002,14.04148769,13.36194611,14.04148769,13.41917038,4103100,11.62165928,wait or hold
11/27/2002,14.02002907,13.49070072,13.55507851,14.00572205,2473000,12.12964058,wait or hold
11/29/2002,14.05579376,13.69098759,14.01287556,13.88411999,1203900,12.02432442,wait or hold
12/2/2002,14.41344738,13.51931286,14.12732506,13.80543613,2778500,11.95618153,wait or hold
12/3/2002,13.63376236,12.87553692,13.6266098,12.91845512,3979500,11.18801594,wait or hold
12/4/2002,12.56080151,11.95994282,12.55364799,12.23891258,5374000,10.5994978,wait or hold
12/5/2002,12.49642372,12.08869839,12.41058636,12.12446308,2164100,10.5003767,wait or hold
12/6/2002,12.28183079,11.77396297,12.03147316,12.01001453,3040900,10.40125847,wait or hold
12/9/2002,12.01716709,11.69527912,11.87410545,11.73104477,3637100,10.15965748,wait or hold
12/10/2002,12.2889843,11.73819733,11.73819733,12.27467823,3175500,10.63046932,wait or hold
12/11/2002,12.72532177,12.03862667,12.13161659,12.38912773,3119600,10.72958755,wait or hold
12/12/2002,12.61802578,12.16022873,12.33905602,12.2889843,3609700,10.64285946,wait or hold
12/13/2002,12.30329037,11.8669529,12.16022873,12.30329037,2967500,10.65525055,wait or hold
12/16/2002,12.68240356,12.27467823,12.30329037,12.60371971,2107300,10.91543484,wait or hold
12/17/2002,12.8254652,12.24606609,12.60371971,12.44635201,1809800,10.77915001,wait or hold
12/18/2002,12.74678135,11.87410545,12.30329037,12.05293274,2022400,10.43842983,wait or hold
12/19/2002,12.27467823,11.78111553,11.87410545,11.98855495,2774800,10.38267517,wait or hold
12/20/2002,12.87553692,12.01716709,12.01716709,12.87553692,5106400,11.15084648,wait or hold
12/23/2002,13.35479259,12.76108742,12.81115913,13.26180267,4253400,11.48536491,wait or hold
12/24/2002,13.22603703,12.96852684,13.14020061,13.04005718,1109400,11.29332542,wait or hold
12/26/2002,13.35479259,13.04721069,13.11158752,13.0901289,1710000,11.33669472,wait or hold
12/27/2002,13.22603703,12.95422077,12.98283291,13.0185976,1558300,11.27474213,wait or hold
12/30/2002,13.06151676,12.55364799,12.91130161,12.88268948,2297300,11.15703773,wait or hold
12/31/2002,13.01144505,12.72532177,12.83977127,12.84692383,1627900,11.12606335,wait or hold
1/2/2003,13.72675228,12.9756794,13.03290462,13.69098759,3381000,11.85706329,wait or hold
1/3/2003,13.90557957,13.46208858,13.59084415,13.6266098,2622500,11.80131054,wait or hold
1/6/2003,14.38483524,13.59084415,13.59084415,14.27753925,5549500,12.36504841,wait or hold
