Date,High,Low,Open,Close,Volume,Adj Close,Signal
10/1/2004,2.849999905,2.825000048,2.849999905,2.849999905,7270000,0.30516085,wait or hold
10/4/2004,2.849999905,2.775000095,2.849999905,2.799999952,23640000,0.299807101,wait or hold
10/5/2004,2.825000048,2.799999952,2.799999952,2.799999952,6120000,0.299807101,wait or hold
10/6/2004,2.849999905,2.799999952,2.825000048,2.799999952,5510000,0.299807101,wait or hold
10/7/2004,2.825000048,2.799999952,2.799999952,2.825000048,3490000,0.302484035,wait or hold
10/8/2004,2.825000048,2.799999952,2.825000048,2.799999952,46910000,0.299807101,wait or hold
10/11/2004,2.799999952,2.775000095,2.799999952,2.775000095,22330000,0.297130316,wait or hold
10/12/2004,2.775000095,2.700000048,2.775000095,2.700000048,27080000,0.289099753,wait or hold
10/13/2004,2.700000048,2.575000048,2.700000048,2.650000095,37420000,0.283746094,wait or hold
10/14/2004,2.700000048,2.625,2.650000095,2.650000095,38450000,0.283746094,wait or hold
10/15/2004,2.700000048,2.650000095,2.674999952,2.700000048,6190000,0.289099753,wait or hold
10/18/2004,2.700000048,2.674999952,2.700000048,2.674999952,29330000,0.286422908,wait or hold
10/19/2004,2.724999905,2.650000095,2.674999952,2.700000048,40260000,0.289099753,wait or hold
10/20/2004,2.674999952,2.625,2.674999952,2.650000095,17840000,0.283746094,wait or hold
10/21/2004,2.650000095,2.625,2.650000095,2.650000095,14590000,0.283746094,wait or hold
10/22/2004,2.625,2.625,2.625,2.625,32720000,0.281069219,wait or hold
10/25/2004,2.625,2.625,2.625,2.625,0,0.281069219,wait or hold
10/26/2004,2.625,2.575000048,2.625,2.599999905,20980000,0.278392345,wait or hold
10/27/2004,2.599999905,2.549999952,2.575000048,2.575000048,40750000,0.2757155,wait or hold
10/28/2004,2.575000048,2.549999952,2.549999952,2.575000048,15540000,0.2757155,wait or hold
10/29/2004,2.700000048,2.549999952,2.549999952,2.700000048,55280000,0.289099753,wait or hold
11/1/2004,2.650000095,2.599999905,2.650000095,2.625,23860000,0.281069219,wait or hold
11/2/2004,2.625,2.599999905,2.625,2.625,18980000,0.281069219,wait or hold
11/3/2004,2.674999952,2.625,2.650000095,2.674999952,34380000,0.286422908,wait or hold
11/4/2004,2.674999952,2.625,2.650000095,2.650000095,45480000,0.283746094,wait or hold
