Date,High,Low,Open,Close,Volume,Adj Close,Signal
2/5/2005,13.30000019,12.94999981,13.125,13.09500027,1189000,7.213071823,wait or hold
3/5/2005,13.11499977,13,13.05000019,13.07499981,918000,7.202055454,wait or hold
4/5/2005,13.21000004,13.07499981,13.10000038,13.16499996,879600,7.251630306,wait or hold
5/5/2005,13.625,13.07999992,13.10000038,13.49499989,1569200,7.433399677,wait or hold
6/5/2005,13.60000038,13.36999989,13.52499962,13.44499969,1124400,7.405861855,wait or hold
9/5/2005,13.5,13.375,13.46000004,13.39000034,1134200,7.375562668,wait or hold
10/5/2005,13.42500019,13.31499958,13.36499977,13.375,1352200,7.367305756,wait or hold
11/5/2005,13.49499989,13.34500027,13.39999962,13.44999981,1377200,7.408612728,wait or hold
12/5/2005,13.48499966,13.29500008,13.48499966,13.35999966,873000,7.35904026,wait or hold
13/5/2005,13.38500023,13.21500015,13.34500027,13.30500031,1855800,7.328746796,wait or hold
16/5/2005,13.60000038,13.33500004,13.36499977,13.60000038,1059400,7.491239071,wait or hold
17/5/2005,13.60499954,13.375,13.60000038,13.53499985,1000200,7.45543766,wait or hold
18/5/2005,13.81499958,13.56999969,13.57499981,13.76000023,986000,7.579370022,wait or hold
19/5/2005,13.76000023,13.625,13.74499989,13.67500019,1103200,7.532549858,wait or hold
20/5/2005,13.76500034,13.60499954,13.64999962,13.61999989,526200,7.50225687,wait or hold
23/5/2005,13.72000027,13.56999969,13.60000038,13.61999989,557000,7.50225687,wait or hold
24/5/2005,13.63500023,13.51000023,13.57499981,13.52499962,1518000,7.449924946,wait or hold
25/5/2005,13.69999981,13.375,13.48999977,13.64500046,1287600,7.516023159,wait or hold
26/5/2005,13.72500038,13.60000038,13.64500046,13.69999981,796000,7.546323299,wait or hold
27/5/2005,13.77999973,13.63500023,13.66499996,13.75,642200,7.573859692,wait or hold
31/5/2005,13.875,13.69999981,13.69999981,13.80000019,819800,7.601403236,wait or hold
1/6/2005,13.99499989,13.78499985,13.78999996,13.89000034,399600,7.650979996,wait or hold
2/6/2005,13.88500023,13.75500011,13.82499981,13.80000019,591400,7.601403236,wait or hold
3/6/2005,13.89500046,13.72500038,13.81000042,13.75,657600,7.573859692,wait or hold
6/6/2005,13.77000046,13.63000011,13.71500015,13.66499996,1392800,7.527041435,wait or hold
7/6/2005,13.84000015,13.625,13.69999981,13.76000023,524600,7.579370022,wait or hold
8/6/2005,13.84500027,13.65999985,13.75500011,13.69999981,586400,7.546323299,wait or hold
9/6/2005,13.80000019,13.59000015,13.67500019,13.79500008,393600,7.598649979,wait or hold
10/6/2005,13.84500027,13.68999958,13.82999992,13.69499969,665600,7.543563843,wait or hold
13/6/2005,13.81999969,13.56999969,13.68999958,13.81499958,621600,7.609663963,wait or hold
14/6/2005,13.82499981,13.73999977,13.81000042,13.81999969,394400,7.612419605,wait or hold
15/6/2005,13.86499977,13.71000004,13.86499977,13.82499981,483200,7.61517477,wait or hold
16/6/2005,13.88000011,13.75,13.78499985,13.875,439600,7.642716885,wait or hold
17/6/2005,13.92000008,13.80000019,13.80000019,13.90499973,987800,7.659237385,wait or hold
20/6/2005,13.94999981,13.83500004,13.85000038,13.93999958,263800,7.678518295,wait or hold
21/6/2005,13.94999981,13.78499985,13.89500046,13.81999969,434200,7.612419605,wait or hold
22/6/2005,13.93500042,13.80000019,13.85000038,13.92500019,298800,7.670258522,wait or hold
