Date,High,Low,Open,Close,Volume,Adj Close,Signal
9/30/2004,39.91124344,38.94477463,39.15187454,39.85206985,3074200,22.56770134,wait or hold
10/1/2004,40.54240799,39.94083023,40.02958679,40.19723892,3412700,22.76317596,wait or hold
10/4/2004,40.58185577,39.71400452,40.30572128,40.10848236,2174300,22.71291351,wait or hold
10/5/2004,40.41419983,39.79290009,40.13806534,40.34516907,1797800,22.84695053,wait or hold
10/6/2004,40.96646881,40.19723892,40.35503006,40.94674683,2076000,23.18760872,wait or hold
10/7/2004,40.82840347,40.21696091,40.7593689,40.2465477,1490500,22.79110527,wait or hold
10/8/2004,40.56212997,39.88165665,40.20709991,40.05916977,1756200,22.68499184,wait or hold
10/11/2004,40.37475204,39.80276108,39.98027802,39.89151764,787500,22.59005165,wait or hold
10/12/2004,39.7337265,39.22090912,39.70414352,39.68441772,2070100,22.4727726,wait or hold
10/13/2004,39.49703979,38.510849,39.44773102,38.98422241,3328800,22.07625771,wait or hold
10/14/2004,39.15187454,38.61932755,39.08283997,38.61932755,1851200,21.86962891,wait or hold
10/15/2004,39.11242676,38.46154022,38.53057098,38.57987976,1971400,21.84728813,wait or hold
10/18/2004,38.70808792,38.16567993,38.57987976,38.46154022,2124900,21.7802639,wait or hold
10/19/2004,38.50098801,37.38658905,38.46154022,37.59368896,4292300,21.28882027,wait or hold
10/20/2004,38.34319687,37.91913223,37.91913223,38.29388428,3519600,21.68532944,wait or hold
10/21/2004,38.62919235,37.89940643,38.14595795,38.53057098,1800100,21.81935501,wait or hold
10/22/2004,39.20118332,38.02761459,38.71794891,38.06706238,2297900,21.55688286,wait or hold
10/25/2004,38.53057098,38.15581894,38.19526672,38.27416229,1897400,21.6741581,wait or hold
10/26/2004,38.510849,37.57396317,38.28402328,38.30374908,4385800,21.69091225,wait or hold
10/27/2004,38.64891434,37.69230652,38.36291885,37.69230652,6213400,21.3446579,wait or hold
10/28/2004,38.33333206,36.60749435,38.33333206,37.27810669,3873300,21.11010361,wait or hold
10/29/2004,37.978302,37.34714127,37.36686325,37.978302,2097500,21.50661278,wait or hold
11/1/2004,38.22485352,37.60354996,38.06706238,38.02761459,2522600,21.5345459,wait or hold
11/2/2004,38.32347107,37.69230652,38.02761459,37.79092789,1526000,21.40050316,wait or hold
11/3/2004,38.45167542,38.02761459,38.31361008,38.21498871,2118800,21.64064789,wait or hold
11/4/2004,38.93490982,37.86982346,38.18540573,38.85601425,2246700,22.00365448,wait or hold
11/5/2004,39.69427872,39.09270096,39.44773102,39.56607437,2466300,22.40575981,wait or hold
11/8/2004,39.69427872,39.42800903,39.64496994,39.5069046,1407400,22.37224388,wait or hold
11/9/2004,40.29585648,39.70414352,39.92110443,40.23668671,3104400,22.78551483,wait or hold
11/10/2004,40.41419983,39.95069122,40.41419983,40.14793015,1501700,22.73524475,wait or hold
11/11/2004,40.40433884,39.98027802,40.35503006,40.39447784,1298000,22.87486458,wait or hold
11/12/2004,40.31558228,39.79290009,40.29585648,40.2465477,1720400,22.79110527,wait or hold
11/15/2004,40.42406464,40.03944778,40.42406464,40.09861755,1008400,22.70732498,wait or hold
11/16/2004,40.28599548,39.85206985,40.21696091,40.01972198,1316900,22.66265297,wait or hold
11/17/2004,40.43392563,39.86193466,40.01972198,40.17751312,1635800,22.89304161,wait or hold
11/18/2004,40.63116455,40.19723892,40.31558228,40.44378662,1910400,23.04477501,wait or hold
11/19/2004,40.53254318,39.72386551,40.52268219,39.94083023,1355100,22.75818443,wait or hold
11/22/2004,40.57199097,39.81262207,39.84220886,40.11834335,2252000,22.85931587,wait or hold
11/23/2004,40.33530426,39.59566116,40.28599548,39.87179565,1515700,22.71884537,wait or hold
11/24/2004,40.98619461,40.12820435,40.13806534,40.92702103,2652500,23.32010841,wait or hold
11/26/2004,41.37080765,40.78895569,40.90729904,41.22288132,965100,23.48869133,wait or hold
11/29/2004,41.42012024,40.87771225,41.32149887,40.90729904,1816300,23.30886459,wait or hold
11/30/2004,41.18343353,40.80867767,40.92702103,40.94674683,2891900,23.33134842,wait or hold
12/1/2004,41.93293762,40.95660782,41.07495117,41.81459427,2870400,23.8258419,wait or hold
12/2/2004,41.84418106,40.96646881,41.69625092,40.9960556,2403100,23.35944939,wait or hold
12/3/2004,40.96646881,39.84220886,40.7593689,39.96055222,4841000,22.76941872,wait or hold
12/6/2004,40.35503006,39.7337265,39.91124344,40.18737793,3976100,22.89865685,wait or hold
12/7/2004,40.38461685,39.43787003,40.08875656,39.4871788,2827600,22.49968529,wait or hold
12/8/2004,39.79290009,39.34911346,39.4871788,39.71400452,2050400,22.62892914,wait or hold
12/9/2004,40.27613449,39.44773102,39.59566116,40.12820435,2357700,22.86494255,wait or hold
12/10/2004,40.84812546,39.90138245,40.84812546,40.18737793,1790100,22.89865685,wait or hold
12/13/2004,40.69033432,40.33530426,40.33530426,40.55226898,2417000,23.10656929,wait or hold
12/14/2004,40.60157776,40.30572128,40.4930954,40.48323441,2224700,23.06723213,wait or hold
12/15/2004,41.0059166,40.18737793,40.43392563,40.82840347,2365900,23.26391792,wait or hold
12/16/2004,41.35108566,40.94674683,41.17356873,41.05522537,2168600,23.39316368,wait or hold
12/17/2004,41.09467316,40.4930954,40.80867767,40.76922989,2181700,23.23019981,wait or hold
