Date,High,Low,Open,Close,Volume,Adj Close,Signal
4/30/2003,28.46999931,27.70000076,27.96999931,28,2948000,14.89576721,wait or hold
5/1/2003,28.11000061,27.59000015,28,27.90999985,1954900,14.90912151,wait or hold
5/2/2003,28.60000038,27.5,28.10000038,28.29000092,1686300,15.11211109,wait or hold
5/5/2003,28.88999939,28.12999916,28.12999916,28.73999977,1870800,15.35250092,wait or hold
5/6/2003,29.29999924,28.63999939,28.85000038,28.70999908,2244400,15.33647251,wait or hold
5/7/2003,29.44000053,28.32999992,28.70999908,29.15999985,2596600,15.57686043,wait or hold
5/8/2003,29.72999954,28.98999977,29.22999954,29.42000008,2461200,15.71574306,wait or hold
5/9/2003,29.87000084,29.15999985,29.55999947,29.73999977,1443300,15.8866787,wait or hold
5/12/2003,30.44000053,29.37999916,29.78000069,29.85000038,2143800,15.94544411,wait or hold
5/13/2003,30.60000038,29.32999992,29.85000038,29.96999931,3610300,16.00954628,wait or hold
5/14/2003,30.55999947,29.72999954,30.06999969,30.36000061,2801200,16.21788406,wait or hold
5/15/2003,30.62000084,30.10000038,30.45999908,30.5,1983100,16.29266548,wait or hold
5/16/2003,30.75,29.65999985,29.88999939,30.69000053,2636800,16.39415932,wait or hold
5/19/2003,30.69000053,30.27000046,30.69000053,30.28000069,2152200,16.17514229,wait or hold
5/20/2003,30.47999954,29.89999962,30.39999962,30.10000038,1884800,16.07899094,wait or hold
5/21/2003,32.34999847,29.92000008,29.92000008,31.89999962,4211200,17.04053116,wait or hold
5/22/2003,32.38999939,31.34000015,31.90999985,32,3251400,17.09394455,wait or hold
5/23/2003,32.61999893,31.79999924,32,32.49000168,2218800,17.35569954,wait or hold
5/27/2003,33.47999954,32.27999878,32.40999985,33.25,2435600,17.76168251,wait or hold
5/28/2003,33.33000183,32.5,33.25,32.90999985,2213600,17.58004951,wait or hold
5/29/2003,32.90999985,32.09999847,32.90999985,32.15000153,3204900,17.17406654,wait or hold
5/30/2003,33.29999924,32.27999878,32.34999847,33.04999924,1718900,17.65483665,wait or hold
6/2/2003,33.31000137,32.79999924,33.04999924,32.83000183,1624500,17.53731537,wait or hold
6/3/2003,33.04999924,32.06000137,33.04999924,32.70000076,1484500,17.46787834,wait or hold
6/4/2003,33.75,32.88999939,33.70000076,33.22999954,2547200,17.75098991,wait or hold
6/5/2003,33.90000153,32.75,33.22999954,33.88000107,3087700,18.09821701,wait or hold
6/6/2003,34.40000153,33.72000122,33.95000076,34.02000046,3130800,18.17298889,wait or hold
6/9/2003,34.59999847,33.45999908,33.70000076,34.34999847,2355100,18.3492775,wait or hold
6/10/2003,34.81000137,34.34999847,34.34999847,34.70999908,1829300,18.54158401,wait or hold
6/11/2003,35.95999908,34.54999924,34.72000122,35.93999863,2841100,19.1986351,wait or hold
6/12/2003,36.15000153,34.79000092,35.93999863,35.27000046,2686500,18.84072876,wait or hold
6/13/2003,35.27000046,34.09999847,35.27000046,34.56000137,2420000,18.46145439,wait or hold
6/16/2003,34.56999969,33.65000153,34.56999969,34.33000183,3091400,18.33860207,wait or hold
6/17/2003,35.04999924,33.91999817,34.15000153,34.00999832,2349500,18.16765594,wait or hold
6/18/2003,34.16999817,33.22999954,34.00999832,33.79000092,4013800,18.05013847,wait or hold
6/19/2003,34.84000015,33.61999893,33.74000168,34.22999954,2227300,18.28517342,wait or hold
6/20/2003,34.90000153,33.93999863,34.59999847,34.00999832,1952300,18.16765594,wait or hold
6/23/2003,34.38000107,33.84999847,34.00999832,34.00999832,1607900,18.16765594,wait or hold
6/24/2003,34.49000168,33.90999985,34.02000046,34.04000092,1362400,18.1836853,wait or hold
6/25/2003,35.06000137,33.91999817,34.16999817,34.09999847,2054500,18.2157402,wait or hold
6/26/2003,34.38000107,33.45000076,34.04999924,33.88999939,5089900,18.10355377,wait or hold
6/27/2003,34.27999878,33.68999863,33.88999939,33.68999863,1761900,17.99671555,wait or hold
6/30/2003,34.09999847,33.45999908,33.79999924,33.56999969,2066300,17.93261528,wait or hold
7/1/2003,33.70000076,32.99000168,33.56999969,33.47999954,2714500,17.88453865,wait or hold
7/2/2003,34.22000122,32.95000076,33.47999954,33.45000076,2285200,17.8685112,wait or hold
7/3/2003,34.04999924,32.93000031,33.40000153,33.22999954,1940100,17.75098991,wait or hold
7/7/2003,33.24000168,32.54999924,33.24000168,32.68999863,2423100,17.46252823,wait or hold
7/8/2003,33.38999939,32.36999893,32.68999863,32.93999863,1720500,17.59607887,wait or hold
7/9/2003,33.81000137,32.95000076,32.95000076,33.45000076,2350100,17.8685112,wait or hold
7/10/2003,33.47000122,32.00999832,33.45999908,32.47999954,2754000,17.35035515,wait or hold
7/11/2003,32.90000153,32.29999924,32.47999954,32.88000107,1502000,17.56402779,wait or hold
7/14/2003,33,31.86000061,32.88000107,32.11999893,2635000,17.15804291,wait or hold
7/15/2003,32.59999847,31.80999947,32.29999924,32.06000137,1484300,17.12599373,wait or hold
7/16/2003,32.34999847,31.36000061,32.06000137,31.64999962,1572900,16.90698051,wait or hold
7/17/2003,32.43999863,30.82999992,31.64999962,32,2578500,17.09394455,wait or hold
7/18/2003,33.25999832,31.96999931,32.29999924,33.11999893,2582700,17.69223022,wait or hold
7/21/2003,33.50999832,32.40000153,33.11999893,32.61999893,1781300,17.42513847,wait or hold
7/22/2003,33.36999893,32.06000137,32.61999893,32.08000183,1661200,17.13667297,wait or hold
7/23/2003,32.81000137,31.04999924,32.5,31.75,2507100,16.96040154,wait or hold
7/24/2003,32.59999847,31.21999931,31.76000023,31.51000023,2585500,16.83219528,wait or hold
7/25/2003,32.06999969,31.29000092,31.52000046,32.02999878,1906100,17.10996819,wait or hold
7/28/2003,32.31000137,31.37999916,32.04000092,31.76000023,2870900,16.96574402,wait or hold
7/29/2003,31.87000084,30.57999992,31.51000023,30.75,2814400,16.42620468,wait or hold
7/30/2003,31.23999977,30.55999947,30.76000023,31.13999939,2154400,16.63454437,wait or hold
7/31/2003,31.95999908,30.60000038,31.14999962,31.40999985,2103300,16.84096909,wait or hold
8/1/2003,31.64999962,30.78000069,31.12999916,31.55999947,1809200,16.92138672,wait or hold
8/4/2003,31.59000015,30.35000038,31.56999969,30.78000069,2421200,16.50318909,wait or hold
8/5/2003,31.07999992,30.20000076,30.80999947,30.26000023,1565200,16.22438049,wait or hold
8/6/2003,31.23999977,30.23999977,30.55999947,31.12000084,2206000,16.68548584,wait or hold
8/7/2003,32.65999985,31.01000023,31.12999916,32.65000153,2928300,17.50580788,wait or hold
8/8/2003,33,32.27000046,32.97000122,32.93000031,2582100,17.65593529,wait or hold
8/11/2003,33.43000031,31.79999924,32.93999863,32.95000076,2594700,17.66665459,wait or hold
8/12/2003,33.09999847,32.36999893,32.90000153,32.93999863,1774100,17.66129875,wait or hold
8/13/2003,33.29999924,32.59000015,32.93999863,33,1282500,17.69346428,wait or hold
8/14/2003,33.24000168,32.09000015,33.00999832,32.90999985,2712600,17.64521408,wait or hold
8/15/2003,33.34999847,32.79999924,33.20000076,33.06000137,939500,17.72564697,wait or hold
8/18/2003,33.5,33.06999969,33.36000061,33.36999893,1121100,17.89185715,wait or hold
8/19/2003,33.58000183,32.93000031,33.58000183,33.20999908,1016000,17.80606842,wait or hold
8/20/2003,33.97000122,32.95999908,33.02000046,33.81000137,1324600,18.12777138,wait or hold
8/21/2003,34.33000183,33.79999924,34.29999924,34.15999985,1789700,18.31542206,wait or hold
8/22/2003,34.27999878,33.34999847,34.27000046,33.36999893,1356600,17.89185715,wait or hold
8/25/2003,33.40000153,32.91999817,33.29000092,33.09999847,1250800,17.74708557,wait or hold
8/26/2003,33.11000061,32.61000061,33.11000061,33.00999832,1819700,17.69882965,wait or hold
8/27/2003,33.59000015,32.34999847,33.02000046,32.68000031,2146000,17.52189636,wait or hold
8/28/2003,33.70000076,32.56000137,32.68999863,33.36999893,3321900,17.89185715,wait or hold
8/29/2003,33.47000122,32.70000076,33.36999893,33.45999908,1398100,17.94010735,wait or hold
9/2/2003,33.09999847,32.45999908,32.45999908,33.02999878,3531300,17.70955849,wait or hold
9/3/2003,33.15000153,32.63000107,33.15000153,32.86000061,2537400,17.6184063,wait or hold
9/4/2003,32.93999863,31.95000076,32.93999863,32.27999878,2676600,17.30742836,wait or hold
9/5/2003,32.43000031,31.54999924,32.09999847,32.06000137,2097400,17.18947411,wait or hold
9/8/2003,32.68999863,32.15000153,32.20000076,32.49000168,1892400,17.42002487,wait or hold
9/9/2003,32.49000168,31.70000076,32.49000168,31.73999977,2348600,17.01790237,wait or hold
9/10/2003,32,31.28000069,31.73999977,31.42000008,2337100,16.84632874,wait or hold
9/11/2003,31.65999985,30.97999954,31.54999924,31.25,2087000,16.75518227,wait or hold
9/12/2003,31.27000046,30.78000069,31.25,31.15999985,1575300,16.70692444,wait or hold
9/15/2003,31.42000008,30.84000015,31.17000008,30.97999954,1271700,16.61042023,wait or hold
9/16/2003,31.14999962,30.90999985,30.98999977,31.09000015,1833500,16.66939163,wait or hold
9/17/2003,31.18000031,30.46999931,31.09000015,30.64999962,1314300,16.4334774,wait or hold
9/18/2003,31.34000015,30.23999977,30.65999985,31.12999916,3625800,16.69083786,wait or hold
9/19/2003,31.69000053,30.72999954,31.12999916,31.63999939,2939600,16.96428108,wait or hold
9/22/2003,31.70000076,30.70000076,31.64999962,30.89999962,3691400,16.56752777,wait or hold
9/23/2003,31.02000046,30.51000023,30.64999962,30.72999954,1937300,16.47637939,wait or hold
9/24/2003,31.70000076,30.54000092,31.34000015,30.87000084,6429600,16.55143929,wait or hold
9/25/2003,30.97999954,30.11000061,30.79999924,30.34000015,2540300,16.26727486,wait or hold
9/26/2003,30.20000076,29.23999977,30.04999924,29.61000061,3037400,15.87586403,wait or hold
9/29/2003,30.07999992,29.54999924,29.62000084,29.73999977,2262500,15.9455719,wait or hold
9/30/2003,30.05999947,29.06999969,29.75,29.59000015,2326500,15.86514378,wait or hold
10/1/2003,30.62999916,29.54000092,29.70000076,30.52000046,2976000,16.36377716,wait or hold
10/2/2003,30.70000076,30.25,30.39999962,30.57999992,2346400,16.3959465,wait or hold
10/3/2003,31.43000031,30.47999954,30.79999924,31.13999939,2286800,16.69620514,wait or hold
10/6/2003,31.46999931,30.89999962,31.04999924,31.03000069,1194600,16.63722038,wait or hold
10/7/2003,31.03000069,30.29999924,31.03000069,30.85000038,1968000,16.54071045,wait or hold
10/8/2003,31.46999931,30.72999954,30.81999969,31.04999924,1574000,16.64794731,wait or hold
10/9/2003,31.25,30.80999947,31.04999924,31.04999924,1891200,16.64794731,wait or hold
10/10/2003,31.69000053,30.81999969,31,31.28000069,2511300,16.77126503,wait or hold
10/13/2003,31.35000038,30.64999962,31.29000092,30.72999954,1527700,16.47637939,wait or hold
10/14/2003,30.93000031,30.45000076,30.73999977,30.60000038,1941900,16.40667534,wait or hold
10/15/2003,30.61000061,29.97999954,30.61000061,30.13999939,1813700,16.16003418,buy
10/16/2003,30.70999908,30.03000069,30.04000092,30.43000031,1471100,16.31551933,buy
10/17/2003,30.43000031,29.89999962,30.43000031,29.90999985,1805200,16.03672028,buy
10/20/2003,30.05999947,29.5,30,29.79999924,2123900,15.97773838,buy
10/21/2003,30.46999931,29.89999962,29.89999962,30.25,2758100,16.21901894,buy
10/22/2003,30.25,28.95000076,30.25,29.18000031,4531300,15.6453228,buy
10/23/2003,29.75,28.72999954,29.75,28.89999962,3541500,15.49519539,buy
10/24/2003,28.80999947,28.06999969,28.79999924,28.20000076,2516800,15.11987686,buy
10/27/2003,28.60000038,28.01000023,28.23999977,28.02000046,2218100,15.02336311,buy
