Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
12/30/2004,68.66999817,67.87999725,67.90000153,68.16000366,567900,35.84397507,wait or hold,0.5859724620147801,0.44130263730302527,0.31441786010513795,0.2395293220254968,25.609090977390476,15.855929959934741,15.685528760373051,1.0,0.8928290352687928,0.822633546237997,1.279617859176497,-12.749862749999963,69.77921650664591,63.17597824006132,63.17597824006132,66.92599944933336,66.34653795576921,0.9,1.0,1,0.14466982471175488,0.07488853807964116,9.753161017455735,0.07019548903079575,-1.8134657042307936,0.27832292372737233,0.23966253599424125,0.4197136267248964,0.25940874643648315,0.3639375133127698,0.2301507652370518,0.11627324499032055,-0.34137521568669893,0.28454654823192316,0.7856580705375851,0.6452107863574919,0.2816241890322848,-0.7416540159786986,0.7450027450000007,0.30072698940734943,0.437606370622015,-0.5264909792870377
12/31/2004,68.09999847,67.5,68.09999847,67.58999634,398300,35.54422379,wait or hold,0.5715601838646194,0.4673541596975886,0.3207266813833627,0.24427270230914153,24.30492915475037,17.980505435050546,15.633455732775422,0.3592653434893728,0.7502871952570235,0.786460370747247,1.3025880814117983,-31.12396110339121,56.90883373888903,57.77917755783468,57.77917755783468,67.06733245733336,66.35692244230766,0.9,1.0,1,0.10420602416703079,0.07645397907422116,6.324423719699823,-0.036173175490223475,-1.2330738976923357,0.25037453822360645,0.24084476276900424,0.4167213968020631,0.2610238532501046,0.37012120031135587,0.23157132369849798,0.05942620770046725,-0.2531244434146678,0.19794861684667886,0.5005743905140465,0.5728464187331472,-0.12041630445939766,-0.758797093269354,0.37752077793217587,0.14530001269270199,0.43946116384998946,-0.48682328431028965
1/3/2005,67.80000305,66.44999695,67.59999847,66.44999695,1048700,34.94472885,wait or hold,0.46333569856037116,0.4665504671472741,0.3103073365874849,0.24812539543723713,21.85343378882286,24.01189221315444,14.852928815360011,0.0,0.45308844782979046,0.6197744092879124,1.2214119517059174,-70.0316246554805,39.78624839064916,48.80040974102119,48.80040974102119,67.15733235600003,66.34153776846152,0.1,0.5,0,-0.0032147685869029496,0.06218194115024775,-2.158458424331581,-0.16668596145812192,-0.10845918153847833,0.17617889454725977,0.23006646743716486,0.39425218409768603,0.25835642077244403,0.3699304328353148,0.2327251371174519,-0.04743188771645501,-0.0025922560326341326,-0.0162993648633043,-0.0938231043404193,0.2393914751397912,-0.6137140732505014,-0.7930827892040477,-0.40063249310961,-0.11328703147701469,0.43290637591153147,-0.4099599085283
1/4/2005,67.01999664,65.90000153,66.45999908,65.94000244,1185500,34.6765213,wait or hold,0.3328004695854361,0.4398004590377855,0.2931989781948374,0.2507519933344596,20.046888814808646,26.086410476235216,14.72710949629095,0.0,0.11975511449645711,0.36976476189172997,1.0340585262647437,-86.11978883255946,34.386373455137786,45.401343301259466,45.401343301259466,67.12266591333335,66.30384562499998,0.1,0.5,0,-0.1069999894523494,0.042446984860377845,-6.039521661426569,-0.25000964739527287,0.36384318499997903,0.10449434383050282,0.2151625561396855,0.36715088796301876,0.25397654932082836,0.3635809506494585,0.2335117567103573,-0.1261772763030392,0.08357923608596529,-0.11432147000612658,-0.7604897710070858,-0.2607523410545164,-0.9286517098615015,-0.8084209699536209,-0.7223957766511893,-0.21117958884424626,0.41777801271215087,-0.3776797384749305
1/5/2005,65.81999969,64.87000275,65.5,64.87999725,1478700,34.11909485,wait or hold,0.1426010345303439,0.38036055885369924,0.2623094999853208,0.25142472967080165,18.475520531284882,31.58706756167873,15.545909534385176,0.0,0.0,0.18488238094569684,0.6271760036764817,-99.73698652510468,25.87174481928281,39.27770582491323,39.27770582491323,66.9913324986667,66.2657684903846,0.1,0.0,0,-0.23775952432335534,0.010884770314519177,-13.111547030393847,-0.18488238094569684,1.3857712403845994,0.014178608786565627,0.19132665607311417,0.32766230503752913,0.24606860510665363,0.34947207315666784,0.23371322933910843,-0.1946715611830674,0.3120659344780523,-0.29293613612748937,-1.0,-0.6306091866461905,-0.6824908836345469,-0.8403008252871729,-0.9947397305020936,-0.38753934631676434,0.3849231739671386,-0.30783462706484666
1/6/2005,65.11000061,64.48000336,64.84999847,64.94000244,1260600,34.15065765,wait or hold,-0.0032678638009286942,0.30363485854121247,0.23436657012150874,0.25043286897844347,17.60073519282684,33.0225684529954,16.611480375168043,0.0207219936378545,0.006907331212617686,0.0958948560791168,-0.013823172794104721,-89.0214880719625,27.0644854124927,39.772925673855646,39.772925673855646,66.85399932800003,66.27038398076921,0.1,0.03571298893992765,0,-0.30690272234214117,-0.016066298856934724,-15.421833260168562,-0.08898752486649911,1.33038154076921,-0.03357866381703878,0.17097310988817727,0.2973774827596092,0.23891499995201726,0.33126017335695623,0.23341618461259483,-0.23280253073964552,0.3716938760314019,-0.3512858990379484,-0.9861853375747647,-0.8086285580744019,-0.32003813089009514,-0.8384961579190232,-0.7804297614392499,-0.3732770956867396,0.3331639476315853,-0.31162031405154156
1/7/2005,65.51999664,64.76000214,65.0,64.91000366,1281800,34.13486862,wait or hold,-0.11989167810796175,0.21892953727307843,0.20791399204769334,0.24796305110791975,19.706931813229282,31.108986137026534,17.02765734792114,0.013446413753564063,0.011389469130472374,0.05364216260478498,-0.518617281941161,-89.73745029531426,26.812852864827477,39.599051883802716,39.599051883802716,66.75933278333336,66.27769176692306,0.1,0.0,0,-0.33882121538104015,-0.040049059060226405,-11.402054323797252,-0.042252693474312604,1.3676881069230546,-0.05562479730280545,0.15286124151165326,0.2731644289142272,0.2321429363286056,0.3111542008190089,0.2326765178634833,-0.14099564317303914,0.29220735311503,-0.24976031971066504,-0.9772210617390552,-0.8931549896694706,-0.1433949929812579,-0.839398376866256,-0.7947490059062852,-0.3782846323939679,0.2924029708514606,-0.30907054427507497
1/10/2005,65.45999908,64.59999847,64.80000305,65.33000183,1311100,34.35573959,wait or hold,-0.17651936916709587,0.13983974557363454,0.18918638571449264,0.2445520803116376,18.407079025527597,30.284237907434353,17.553736519770947,0.1697360978566953,0.06796816841603748,0.06080516551041204,-0.9157056812058784,-79.71361520612474,36.46204333754421,43.33410533017678,43.33410533017678,66.66799977533336,66.32692248923074,0.1,0.1875011874954903,0,-0.3163591147407304,-0.055365694597144965,-11.877158881906755,0.007163002905625437,0.9969206592307387,-0.04011020303660717,0.14129406223519192,0.261407573413474,0.22734852493895796,0.29238115142690146,0.23165499246668753,-0.19765485417816664,0.2579489005234443,-0.26175980183806846,-0.864063663167925,-0.8788254162072349,0.04338098139322111,-0.8267668529583809,-0.5942723041224949,-0.2707157042048266,0.2603389853001341,-0.3344111673794634
1/11/2005,65.41999817,64.75,65.33000183,65.18000031,1293800,34.27684402,wait or hold,-0.2307931495466562,0.06571315874313567,0.16957041035087173,0.24020455751377273,17.441856590316107,28.696206160463568,18.0422386079172,0.12761099508206797,0.10359783556410863,0.08220150053726157,-1.1564409484117704,-83.29360818468415,34.5632997920424,42.32738814855263,42.32738814855263,66.5786666866667,66.33576877230766,0.1,0.0,0,-0.29650630828979185,-0.070634147162901,-11.254349570147461,0.02139633502684707,1.1557684623076625,-0.026397850747572504,0.12976327091509132,0.2501394291280965,0.2223266842387046,0.27478618694494195,0.23035298631758527,-0.23972788132474676,0.19198512107473564,-0.24602981340147345,-0.7928043288717828,-0.8360220893582413,0.09717855322337399,-0.8312781768674771,-0.6658721636936829,-0.29970899433352094,0.24090015972961254,-0.32355449068417586
1/12/2005,65.76999664,64.76000214,65.05000305,65.58000183,1315000,34.48721313,wait or hold,-0.23888059361635783,0.00479440313884198,0.1569377025661396,0.23538069400298528,18.79210609802623,26.44499565507377,17.96188479894948,0.27854347933775214,0.19196352409217135,0.13708251231471802,-1.1192059800000038,-73.74702070335017,43.68656135691897,45.934413773590016,45.934413773590016,66.44266662533335,66.35038434461535,0.1,0.0,1,-0.2436749967551998,-0.07844299143684569,-7.652889557047541,0.05488101177745333,0.7703825146153491,0.010092786354257033,0.12386600310840046,0.24846034051403643,0.2190926137970468,0.26032628278675274,0.2289083245537502,-0.18087193048881633,0.09847417360569821,-0.1550695093544846,-0.6160729518156574,-0.7262327314160447,0.22374022461262966,-0.8192480559670304,-0.4749404140670035,-0.19582724645312388,0.24390679878371158,-0.3498942357480488
