Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD_n,SIGNAL LINE_n,plusDI_n,minusDI_n,Close_n
7/21/2005,43.93000031,43.04000092,43.70000076,43.34999847,9706500,29.54376793,sell,1.0184852355837108,0.635598359615665,36.491790378631464,9.49663591588399,28.252278843545525,0.13819497588918872,0.07762853156520633,0.4410866594705054,-0.6337586469885594,-0.4170404019725368
7/22/2005,43.56000137,42.77999878,43.22000122,43.47000122,5249800,29.62556458,sell,1.0748318407049098,0.723445055833514,34.09267054693057,11.063768840255099,29.87697649378742,0.1609813612200417,0.11902957730450381,0.34634371734399894,-0.5733215735181036,-0.4142807665041174
7/25/2005,43.75999832,43.0,43.33000183,43.06000137,5009400,29.34613609,sell,1.0740227046522364,0.7935605855972586,33.590777902086096,10.349783483847789,31.520899053645735,0.16065414921069987,0.15207414676201836,0.3265236211670992,-0.6008566886132923,-0.423709301501079
7/26/2005,43.90000153,43.06000137,43.08000183,43.68999863,7092300,29.77548599,sell,1.1114053828485524,0.8571295450475176,32.38353883723071,9.611491082550229,33.14266184393161,0.17577158367278178,0.18203339976879196,0.2788488950683359,-0.6293292140806557,-0.4092216103131434
7/27/2005,43.77000046,43.02000046,43.77000046,43.34999847,5181800,29.54376793,sell,1.1009056976422613,0.9058847755664665,30.304911063430577,9.33689338166031,34.55345038527461,0.17152554484846227,0.20501112819399459,0.1967624114031683,-0.6399191781898981,-0.4170404019725368
7/28/2005,43.90000153,43.25999832,43.25999832,43.86999893,5530400,29.89816666,sell,1.121615032849391,0.9490308270230514,29.74832193087476,8.816813961382977,35.96218444685885,0.17990033319570076,0.22534532090392156,0.17478231216961215,-0.6599762375783906,-0.40508224507187895
7/29/2005,43.90000153,43.25,43.77999878,43.50999832,5782400,29.65282631,sell,1.0963403604008448,0.9784927336986101,28.04002790962287,8.398840346903873,37.243581965248744,0.16967933719629857,0.23923034786972663,0.10732057080433033,-0.6760955479790212,-0.41336097578437203
8/1/2005,43.38999939,42.38000107,43.20999908,42.86000061,7171500,29.20984459,sell,1.0121926901872982,0.9852327249963478,25.318086806164896,15.05733872984338,36.39856537345724,0.13565029083130242,0.24240682120354573,-0.00017081208913960477,-0.41930804149860057,-0.42830860602540743
8/2/2005,42.79999924,42.27000046,42.72999954,42.40999985,7466400,28.90315437,sell,0.8988325723825312,0.9679526944735846,24.007669257131706,15.242986327196103,35.39366994646552,0.0898078249028893,0.2342629596259258,-0.05192012963848003,-0.41214847174779423,-0.43865701935853263
8/3/2005,42.43999863,41.93999863,42.09999847,42.22999954,6690600,28.78047371,wait or hold,0.7854155599442336,0.9314452675677145,22.92477401680926,17.532459922913475,33.81758137679581,0.04394235096822485,0.21705746737376663,-0.09468442999866722,-0.32385405730393513,-0.44279638482976136
8/4/2005,42.0,41.09999847,41.5,41.27999878,9947700,28.13303185,wait or hold,0.6118219361826718,0.8675206012907061,20.657011980737305,23.151596071822468,31.808774018931143,-0.02625835044939928,0.18693057420250114,-0.18423995969804408,-0.10714994816884671,-0.4646430157804805
8/5/2005,41.36000061,40.70000076,41.22000122,40.95000076,6879800,27.90813255,wait or hold,0.44251857766655434,0.7825201965658758,19.44698681534575,25.34554558929441,30.47733450885288,-0.0947240824426191,0.14687094993223182,-0.23202471088116094,-0.022539455902446437,-0.4722317938751507
8/8/2005,41.09000015,40.33000183,41.04999924,40.59000015,6408200,27.66278076,wait or hold,0.276112552075098,0.6812386676677203,18.130009168457633,26.92607097533884,29.69484451616444,-0.1620181423482111,0.09913823611383177,-0.28403309134315835,0.03841410291364489,-0.48051052458764376
8/9/2005,41.52999878,40.83000183,40.93999863,41.36000061,6648600,28.18755722,wait or hold,0.20401541712936222,0.5857940175600488,20.502873463988795,24.698197067180146,28.236746305175252,-0.1911739911272171,0.05415637003568441,-0.1903269989441897,-0.04750469630010523,-0.46280325887818896
8/10/2005,42.52000046,41.50999832,41.70000076,41.65999985,8320600,28.39201546,wait or hold,0.1691356591276829,0.5024623458735756,26.92654013413439,22.25143854331514,26.898871140305822,-0.20527925273727543,0.014883198709261691,0.06334814955312296,-0.14186486343821558,-0.45590434578492345
8/11/2005,42.06000137,41.00999832,41.63000107,41.5,6887100,28.28297806,wait or hold,0.12711722070325493,0.4273933208395115,24.55523588376297,24.48544227795038,24.987688757624323,-0.2222713736801487,-0.020495890919020487,-0.03029633555706801,-0.055709665149847654,-0.4595837719730882
8/12/2005,41.43999863,40.75,41.20000076,41.27999878,5832900,28.13303185,wait or hold,0.07519820757068629,0.3569542981857464,22.99733567014798,25.131373058476242,23.519569681986415,-0.2432672550946836,-0.05369291851682567,-0.09181891889245453,-0.030799100492330478,-0.4646430157804805
8/15/2005,42.25999832,41.11999893,42.0,41.61000061,8448800,28.35793877,wait or hold,0.059988890756613955,0.29756121669992,27.60105993745977,22.76693405417612,22.525144310225482,-0.24941785374741576,-0.08168413263254692,0.08998541453889541,-0.12198458424869008,-0.4570541500693921
8/16/2005,41.34999847,40.5,41.34999847,40.66999817,11346500,27.71731186,wait or hold,-0.02759682436274602,0.23252960848738677,25.12261111514701,25.738156335713708,21.00265225026677,-0.2848372343808231,-0.11233271364953146,-0.007890285637952021,-0.007398274093535218,-0.47867085530177056
8/17/2005,40.97999954,40.34000015,40.52000046,40.61999893,8325900,27.68322945,wait or hold,-0.09989216077406837,0.16604525463509573,23.795839266631603,25.699172946476462,19.77714180605444,-0.31407323519309327,-0.14366595545933636,-0.060285446062204096,-0.008901683231853363,-0.4798206595862391
8/18/2005,40.90000153,40.09999847,40.36999893,40.70000076,8504100,27.73775864,wait or hold,-0.14901352154335257,0.10303349939940606,22.216403398400907,25.98464432136547,18.92290005505531,-0.33393775501744094,-0.17336260511087054,-0.1226584876581378,0.00210762822448185,-0.47798090268394755
8/19/2005,40.99000168,40.33000183,40.72999954,40.36999893,7647700,27.51285553,wait or hold,-0.21212569067547804,0.04000166138442923,21.73860817459447,24.537637470063512,18.003301683810474,-0.35946011260788124,-0.2030687195243096,-0.14152695960325146,-0.05369673784069051,-0.48556976839503596
8/22/2005,40.95000076,40.15000153,40.49000168,40.52999878,7165800,27.62189484,wait or hold,-0.2463916392470793,-0.017276998741872492,20.26547814910986,24.399559734397865,17.37847613837118,-0.37331715166463075,-0.23006343338234614,-0.19970190814275735,-0.05902175789819952,-0.4818903422068713
8/23/2005,40.72999954,40.22999954,40.72999954,40.63999939,6296000,27.6968708,wait or hold,-0.26165532078611875,-0.06615266315072175,19.38146044113309,23.335205727384608,16.79828098903469,-0.3794897352367532,-0.253097920788808,-0.23461239382961474,-0.10006897241336166,-0.4793607203031751
8/24/2005,40.90000153,39.90000153,40.45000076,39.90000153,7920500,27.19254684,wait or hold,-0.3296633869402257,-0.11885480790862255,17.716875638644133,24.165253517738964,16.698153070071474,-0.4069919777881966,-0.2779357803739885,-0.3003480271743918,-0.06805786569134109,-0.49637803316484275
8/25/2005,40.25999832,39.75999832,39.84999847,40.18000031,7926500,27.38336945,wait or hold,-0.3568531271243174,-0.16645447175176156,16.93375721260128,24.334784729265856,16.786415251216493,-0.41798742100164055,-0.3003689047234569,-0.33127392872228456,-0.061519830450522006,-0.4899390593546411
8/26/2005,40.20000076,39.54999924,40.04999924,39.81000137,6208700,27.13120461,wait or hold,-0.40360451277141607,-0.2138844799556925,15.94691859883272,24.799404525838657,17.13923217402694,-0.436893530532369,-0.3227220724987889,-0.3702448848358818,-0.04360159240918471,-0.49844771601543914
8/29/2005,41.02999878,39.84999847,39.84999847,40.54000092,11979500,27.628711699999997,wait or hold,-0.3774000273066562,-0.24658758942588527,21.43575304036646,22.1860301719734,16.03785557527819,-0.42629652114888616,-0.338134637675231,-0.15348692345155046,-0.14438736199777458,-0.48166032864214803
8/30/2005,40.65000153,39.13999939,40.34999847,39.75,13065400,27.15730476,wait or hold,-0.41558860892477867,-0.280387793325664,18.795649032293074,25.244638688779368,15.938250659134486,-0.44173986035481605,-0.35406424969139694,-0.2577465014600069,-0.026430968654978848,-0.4998275336346667
8/31/2005,40.5,39.52000046,40.09999847,40.31999969,11258800,27.54672241,wait or hold,-0.39530232456377234,-0.30337069957328566,17.305911490772345,23.243756148773084,15.84576037985819,-0.4335361524049429,-0.3648958050457397,-0.31657729257556255,-0.10359575997262682,-0.4867195726795046
9/1/2005,40.99000168,40.15000153,40.70000076,40.61000061,11009100,27.74484825,wait or hold,-0.3517696657103997,-0.3130504928007085,20.102967830029414,21.659113679358153,14.980078721596678,-0.4159316856056411,-0.3694577701441386,-0.20611955579509778,-0.1647080956648067,-0.4800505853045798
9/2/2005,40.90999985,40.15000153,40.90000153,40.33000183,7324800,27.55357552,wait or hold,-0.3359901956035003,-0.3176384333612669,18.850772486631424,20.309987444827424,14.176231467496702,-0.40955051880066506,-0.3716200089667099,-0.2555696371887092,-0.216737658753703,-0.4864895591147813
9/6/2005,41.81999969,40.70000076,40.70000076,41.70999908,10523000,28.49637413,wait or hold,-0.20971316408837737,-0.29605337950668903,23.75827320972551,17.949402663867318,14.15847075498594,-0.3584844946391259,-0.36144724390674166,-0.0617689562680499,-0.3077745029303883,-0.45475454173041907
9/7/2005,42.04000092,41.54000092,41.79999924,41.93000031,10186400,28.64667702,wait or hold,-0.09083831860971259,-0.25501036732729376,24.574222016279855,17.225866779608864,14.402848549070502,-0.3104118906304886,-0.3421041872219025,-0.029546559730748267,-0.3356779377414384,-0.4496952976930626
9/8/2005,41.79999924,41.06999969,41.79999924,41.18000031,8893900,28.13428688,wait or hold,-0.05649662122773691,-0.2153076181073824,22.86684377361751,19.826124603303843,13.882809012904982,-0.29652421899919734,-0.32339277965395996,-0.09697213635062518,-0.2353980120957908,-0.4669426241194534
9/9/2005,41.40000153,41.0,41.18999863,41.22000122,6108400,28.16161346,wait or hold,-0.025755941042682196,-0.17739728269444235,22.097807674784907,19.7478897194143,13.292299370267303,-0.28409278710507535,-0.3055261142243233,-0.12734191681850437,-0.23841516995907952,-0.4660227457832897
9/12/2005,41.36000061,40.79999924,41.20999908,41.33000183,5892400,28.23676682,wait or hold,0.007397129883408127,-0.14043840017887227,21.03140574126625,20.518402675384415,12.431040137494074,-0.27068579217790845,-0.28810785660760097,-0.1694548848061529,-0.20870004662415775,-0.4634931238795936
9/13/2005,41.08000183,40.50999832,40.84999847,40.59999847,9501200,27.73802567,wait or hold,-0.024946425942395933,-0.117340005331577,19.544104896621647,21.56838327942274,11.89480551793216,-0.28376542181010167,-0.27722187292523537,-0.22818944903547134,-0.1682071478266397,-0.48028059886930297
9/14/2005,41.0,40.20000076,40.75999832,40.34000015,6779200,27.56039047,wait or hold,-0.07074313565272661,-0.10802063139580692,18.192408174694567,22.75666857634198,11.841332719938805,-0.30228546347188767,-0.27282976891691146,-0.281568910372062,-0.12238047628083548,-0.4862596333964406
9/15/2005,40.61000061,39.93000031,40.59000015,40.34000015,6481600,27.56039047,wait or hold,-0.10581755909355905,-0.10758001693535735,17.109234098208976,23.765825885789894,12.158752950569156,-0.3164694471575281,-0.2726221128499692,-0.32434422216991,-0.08346194326690703,-0.4862596333964406
9/16/2005,40.75,39.81999969,40.75,39.90000153,14306000,27.25978851,wait or hold,-0.16719122738373926,-0.11950225902503372,16.943509696872432,21.849747949966687,12.193637859116576,-0.34128876061607494,-0.27824091596176315,-0.33088879620798395,-0.1573562129753544,-0.49637803316484275
9/19/2005,39.95000076,39.16999817,39.93999863,39.52999878,7714700,27.00699615,wait or hold,-0.24288658598847235,-0.1441791244177215,15.793414160423087,26.023139665061656,13.070045114928115,-0.37189971943452593,-0.28987081300753925,-0.3763068838791288,0.003592215702069579,-0.504886777442059
9/20/2005,39.65999985,38.56999969,39.52000046,38.70999908,8016100,26.44676971,wait or hold,-0.36483720955641985,-0.18831074144546117,14.329618757994393,28.713066309702768,14.523378039958535,-0.42121615817968094,-0.31066949040553327,-0.4341132015398126,0.10733025331464274,-0.5237438474359823
9/21/2005,39.04999924,38.04000092,38.40000153,38.34999847,11245900,26.20081902,buy,-0.48494287828280136,-0.24763716881292924,13.116505693996736,30.724715823867797,16.35482202322233,-0.4697865031389279,-0.33862929127156294,-0.4820198960269131,0.18491027705971708,-0.5320225781484754
9/22/2005,38.91999817,38.0,38.43999863,38.75,15575600,26.47409058,buy,-0.5416073926606444,-0.30643121358247233,12.110758171893902,28.70219680550221,18.09036206894162,-0.4927014499475585,-0.36633818689884756,-0.521737578329139,0.10691106677740603,-0.5228239688698545
9/23/2005,39.00999832,38.15000153,38.81999969,38.52999878,13810300,26.3237896,buy,-0.5973804583109654,-0.364621062528171,11.99283662469979,26.645416599747833,19.50694120456038,-0.5152558977666879,-0.393762332615032,-0.5263943837848962,0.027590560855650592,-0.5278832126772468
9/26/2005,38.97000122,38.09999847,38.88999939,38.40999985,10384600,26.24181747,buy,-0.6438421143240589,-0.4204652728873487,11.124363476812594,25.132070364319304,20.873237752413953,-0.5340448415681235,-0.42008100829546713,-0.5606910037792241,-0.0307722086289709,-0.5306427602992836
9/27/2005,38.61000061,38.11000061,38.54999924,38.38999939,8057800,26.22814751,buy,-0.6745019428890302,-0.4712726068876851,10.647161344766099,24.05397923707469,22.141941689706552,-0.5464435773279197,-0.4440258673442734,-0.5795360541104837,-0.07234920037731085,-0.5311026995823476
9/28/2005,38.45000076,37.49000168,38.29999924,37.84999847,13690600,25.85921669,buy,-0.7339135407346404,-0.5238007936570762,9.779721828266613,27.355959848371892,23.94107330169186,-0.570469435828531,-0.46878174271207196,-0.6137918552688986,0.054992929763356235,-0.5435207957660693
9/29/2005,38.24000168,37.13999939,37.70000076,38.06000137,9330700,26.0026989,buy,-0.7553450337392178,-0.5701096416735045,8.886342552484924,27.763597561354015,25.910062288110794,-0.5791362624592991,-0.4906065217579204,-0.6490720359018087,0.07071363221666971,-0.5386914776770177
9/30/2005,38.36000061,37.77000046,38.06000137,38.13999939,7024700,26.05734444,buy,-0.7571465604665804,-0.6075170254321197,9.46035243782113,26.37205479747976,27.430534140702434,-0.5798647940559272,-0.508236152383269,-0.6264039787969267,0.017048259643823283,-0.5368518083911444
10/3/2005,38.43000031,38.04999924,38.15000153,38.11999893,7330200,26.04366875,buy,-0.7515250404898097,-0.6363186284436577,9.761397985888276,25.486040822677452,28.657792936030166,-0.5775914695129443,-0.5218099865168684,-0.6145154767883602,-0.017121204131858914,-0.5373117476742084
10/4/2005,38.75,38.18000031,38.24000168,38.24000168,8222300,26.12566757,buy,-0.7289834588500099,-0.6548515945249282,12.083398115420676,24.043790362844597,28.97554677173604,-0.5684757266193566,-0.5305443409029771,-0.5228180463461047,-0.07274213816251651,-0.534552112205789
10/5/2005,38.25,37.63000107,38.20000076,37.68000031,7894900,25.74307823,buy,-0.7476876456695436,-0.6734188047538514,11.399697493610205,27.70270548186723,29.88394416400729,-0.5760396394274738,-0.5392948341262227,-0.5498178683592144,0.06836530615926861,-0.5474301474426104
10/6/2005,38.45000076,37.47999954,37.81000137,37.91999817,11939900,25.90704536,buy,-0.7346761377284992,-0.685670271348781,12.202070710970474,25.291584751933954,30.243039390369514,-0.5707778275926283,-0.5450687966166538,-0.5181315814586023,-0.02462047598782935,-0.5419110521985369
10/7/2005,38.38999939,37.68000031,38.15000153,37.79999924,6964300,25.82506371,buy,-0.7256821229287809,-0.693672641664781,11.418672495619136,23.667812621171045,30.576484957705865,-0.5671406770232735,-0.5488402133430599,-0.5490685320845408,-0.08724186185755611,-0.5446705998205736
10/10/2005,38.61999893,37.95000076,38.09999847,38.02000046,8386100,25.97536469,buy,-0.6928156935224052,-0.693501252036306,12.648428600981894,21.91763055936333,30.307872180393357,-0.5538495990019432,-0.5487594395615378,-0.5005045921009762,-0.15473829449015786,-0.5396113560131813
10/11/2005,38.40000153,38.00999832,38.02000046,38.22999954,8306200,26.11883354,buy,-0.6424182430926564,-0.6832846502475761,12.186839675552012,21.117773450071482,30.058446030031742,-0.5334690326357048,-0.5439444833233833,-0.5187330658397118,-0.18558508618751002,-0.5347821257705123
10/12/2005,38.38000107,37.58000183,38.25,38.11999893,8938900,26.04366875,buy,-0.6043870329486296,-0.6675051267877868,11.277671310061452,23.552189294622828,30.428654462235517,-0.518089333946202,-0.5365077918980965,-0.5546367688130869,-0.09170091914160716,-0.5373117476742084
10/13/2005,38.20000076,37.70000076,37.86999893,37.95000076,7965600,25.92753983,buy,-0.5812640068477677,-0.6502569027997831,10.738458413140227,22.426101836562175,30.772419434996163,-0.5087384567883627,-0.528378920341241,-0.5759306681889487,-0.13512890752637163,-0.5412210995807138
10/14/2005,38.90999985,37.93000031,38.90999985,38.40999985,7870500,26.24181747,buy,-0.5198285005083747,-0.6241712223415015,16.395430654062636,20.37031047193356,29.34663009473287,-0.48389413622221034,-0.5160850664310631,-0.352532825967375,-0.21441127841641483,-0.5306427602992836
10/17/2005,38.54999924,38.0,38.5,38.45999908,5450900,26.27597427,buy,-0.4617827549660234,-0.5916935288664059,15.534734272206466,19.300948349619585,28.02268285020267,-0.46042062398665173,-0.5007787369848782,-0.3865223359606629,-0.25565163279078806,-0.5294929562447792
10/18/2005,38.34000015,37.97000122,38.29999924,38.15999985,7092000,26.07100868,buy,-0.43497439996883713,-0.5603497030868921,14.78981915220476,18.669007769313943,26.849199574047056,-0.4495794117124031,-0.486006785157297,-0.41593956188282344,-0.2800226600897143,-0.5363918691080806
10/19/2005,39.5,37.54999924,38.0,39.25999832,23767700,26.82253838,wait or hold,-0.3212645641166958,-0.5125326752928528,22.40955304073567,15.486426776438902,26.236311157792834,-0.40359552093385964,-0.46347121990497464,-0.11503087142001767,-0.4027600988230966,-0.51109582553392
10/20/2005,40.25,39.5,39.75999832,39.56999969,14543400,27.03432274,wait or hold,-0.2037850727326358,-0.45078315478080944,26.957960053635887,14.166064028002841,26.584121253800628,-0.35608719361951924,-0.43436944564178537,0.06458894443782004,-0.45368038720061676,-0.5039668991058954
10/21/2005,40.0,39.59000015,39.79999924,39.65000153,10900900,27.08898354,wait or hold,-0.10303848600457854,-0.38123422102556326,25.92409658268618,13.622781965986746,26.907087771522153,-0.3153455989659306,-0.40159190577415316,0.023760943393181355,-0.4746322652363768,-0.5021271419736397
10/24/2005,40.65999985,39.65000153,40.0,40.65999985,10548300,27.77901459,wait or hold,0.057637919278135996,-0.29345979296482344,29.410253986677365,12.41811144110849,27.886830907181526,-0.25036857902882736,-0.36022491911057264,0.16143176950446625,-0.5210908392906339,-0.47890078102011124
10/25/2005,40.65999985,39.86000061,40.59999847,40.11999893,11884800,27.41008377,wait or hold,0.13979015294091113,-0.2068098037836765,27.34738392626184,11.547090391430698,28.7965923902938,-0.217146480767472,-0.31938786638292094,0.07996756910648584,-0.5546820952428472,-0.49131887720383294
10/26/2005,40.59000015,39.83000183,39.95000076,40.25999832,13506600,27.50573921,wait or hold,0.21372943090529617,-0.12270195684588196,25.516338205182826,11.038240390014034,29.568749877415495,-0.18724567529467429,-0.2797488933990063,0.007658276135410702,-0.574306087849219,-0.48809939029873217
10/27/2005,40.16999817,39.20999908,40.04999924,39.38999939,8507500,26.91134453,wait or hold,0.19982177756223507,-0.05819720996425854,23.204697427900808,15.387655291652703,28.903511844873226,-0.1928698854390346,-0.24934861551689635,-0.08363005614602881,-0.40656925846104186,-0.5081062643471599
10/28/2005,40.58000183,39.61999893,39.75,40.52000046,9281600,27.68336487,wait or hold,0.2767908322072756,0.008800398470048312,24.32471567801996,13.855611291011233,28.797557700823386,-0.16174384805096254,-0.21777348326225054,-0.03939974182428074,-0.465653114327255,-0.482120267925212
10/31/2005,41.47000122,40.54999924,40.59999847,41.04000092,12744700,28.03863525,wait or hold,0.3754214292971909,0.08212460463547686,29.79356437619809,12.763123608319649,29.59903555074354,-0.12185795278063027,-0.18321670487499697,0.17656896839340375,-0.5077853146770728,-0.4701621110245542
11/1/2005,41.18000031,40.74000168,41.0,40.97999954,11443400,27.99764252,wait or hold,0.44363137186851986,0.15442595808208548,28.666178189844203,12.280167991829464,30.343264982812254,-0.09427407205733707,-0.14914198414067337,0.13204768904896058,-0.5264106805428942,-0.471541928873746
11/2/2005,41.45999908,40.84999847,40.88000107,41.25999832,11835600,28.18893051,wait or hold,0.5143526669102272,0.22641129984771385,29.587821536071395,11.623492921017665,31.2895152226452,-0.06567460849691398,-0.11521619574668474,0.16844403785116935,-0.5517356028157103,-0.4651029550635444
11/3/2005,41.43999863,40.34999847,41.34000015,40.79000092,14353300,27.86785126,wait or hold,0.5264068500123074,0.2864104098806326,26.827224940162843,14.818898087229467,31.114135640545886,-0.0607999357385135,-0.08693936798039137,0.05942612217024812,-0.4285035949911563,-0.47591121983335116
11/4/2005,41.43999863,40.59000015,40.93000031,41.36000061,6370400,28.25725937,wait or hold,0.5753221328414284,0.3441927544727918,24.877917869450823,13.742134356130641,30.951283171453667,-0.04101875316833825,-0.05970727395318565,-0.0175533952956739,-0.4700293952054917,-0.46280325887818896
11/7/2005,41.56999969,41.13999939,41.34000015,41.5,7188600,28.35291481,wait or hold,0.6182577373048019,0.3990057510391939,25.081822941866672,13.218854956844703,30.952852840053957,-0.023655733238190924,-0.03387459639493173,-0.009501039502549657,-0.4902098629937691,-0.4595837719730882
11/8/2005,41.20000076,40.45000076,41.20000076,40.56999969,9728500,27.71752357,wait or hold,0.5706630125133714,0.4333372033340295,22.798866562238622,17.99700005192688,29.58268285942335,-0.04290288639818529,-0.01769461367560199,-0.09965660459539194,-0.3059388916721335,-0.48097046387070763
11/9/2005,41.08000183,40.68999863,40.68999863,40.81000137,10352300,27.88150406,wait or hold,0.5460158491865883,0.45587293250454125,21.762724106396956,17.179088521953208,28.3103821631235,-0.052870119733157805,-0.007073807267094168,-0.14057460436826108,-0.33748195892610544,-0.47545128078025145
11/10/2005,41.93999863,40.79999924,40.91999817,41.74000168,8757400,28.51687431,wait or hold,0.5946710496663385,0.48363255593690074,27.055846192384397,15.485004830692517,28.23102379732087,-0.033194113626014654,0.0060089549642676765,0.06845453741733465,-0.4028149366981797,-0.454064588882632
11/11/2005,42.0,41.20000076,41.20000076,41.90999985,7537600,28.63302231,wait or hold,0.6395754505018587,0.5148211348498923,25.699531882787113,14.411017798781343,28.224772370752344,-0.01503491879451846,0.020707740891496407,0.014892724271708957,-0.4442336524589888,-0.4501552369761266
11/14/2005,43.20000076,42.38000107,42.40000153,42.56999969,12409700,29.08392334,sell,0.7201179118914851,0.555880490258211,32.936423651207825,12.861920684397996,29.33960127562836,0.01753619275287277,0.040058499935073044,0.3006827081364063,-0.5039751681012745,-0.43497759340033215
11/15/2005,43.27000046,42.15999985,43.20999908,42.40000153,14159500,28.96780777,sell,0.7614534012207841,0.5969950724507256,29.95282961372263,13.492221108720791,29.950225465969734,0.03425213128494242,0.05943528666912612,0.18285846547569573,-0.4796673940376651,-0.4388869450768734
11/16/2005,42.47999954,41.50999832,42.40000153,42.22999954,10368300,28.85163689,sell,0.7715998121628687,0.6319160203931542,27.59992191806539,17.696274480579323,29.372651660878663,0.03835530713651725,0.07589309129092792,0.08994047334663158,-0.31753648697967296,-0.44279638482976136
11/17/2005,42.59000015,42.00999832,42.40000153,42.50999832,6763500,29.04293442,sell,0.7930922041868627,0.6641512571518959,27.184194806445245,16.844234302120366,28.95208628301163,0.04704676113427064,0.09108515392873229,0.07352311513208898,-0.35039573846018746,-0.4363574110195597
11/18/2005,43.22000122,42.24000168,43.20000076,42.43999863,7892400,28.99511337,sell,0.7953088642149311,0.690382778564503,30.172872577259994,15.487368054035787,29.181406183706905,0.047943171298439724,0.10344774085085762,0.19154811802422445,-0.40272379809685044,-0.4379671543571281
11/21/2005,42.40000153,41.88999939,42.11999893,42.27999878,6505200,28.88581085,sell,0.7752186939894443,0.7073499616494914,28.772067407775854,17.722755757610848,28.794491902463154,0.0398187712722855,0.11144416135626445,0.13622932929625353,-0.31651522652329656,-0.4416465805452927
11/22/2005,42.43000031,41.90000153,42.04999924,42.38000107,7796100,28.95412254,sell,0.7586215217160444,0.717604273662802,27.70973889803851,16.90813719142181,28.46696638541448,0.03310692834917117,0.11627688995012408,0.09427722370008285,-0.34793129938445566,-0.4393468843599373
11/23/2005,42.81999969,42.24000168,42.29999924,42.5,6192400,29.03611946,sell,0.7465453438754537,0.7233924877053324,29.741136263643714,16.039287899657115,28.57143249707005,0.028223360989474422,0.1190048026052497,0.1744985450790253,-0.38143880067201186,-0.4365873367379005
11/25/2005,43.0,42.33000183,42.58000183,42.41999817,2216100,28.98145103,sell,0.7221943993692932,0.7231528700381247,29.568370039260987,15.07556102940251,28.849409550957148,0.01837591758992807,0.11889187380511124,0.16767588445914994,-0.41860529162963356,-0.43842709364019194
11/28/2005,42.43999863,41.59999847,42.43000031,41.65000153,11974800,28.455383299999998,sell,0.6334616550482863,0.705214627040157,27.349609418528754,20.46553189643375,27.81711424610671,-0.01750731795218663,0.11043780494633726,0.08005545537304948,-0.21073902819501844,-0.45613427150326424
11/29/2005,42.27000046,41.68999863,41.77000046,42.0,7815300,28.76357079,sell,0.5846428683005129,0.6811002752922283,25.810144638532112,19.313560580268877,26.858554320174157,-0.03724947781837151,0.09907301352363307,0.01926090037426409,-0.2551652373494546,-0.44808555435549435
11/30/2005,42.18000031,41.70999908,42.0,41.77999878,7001300,28.61290169,sell,0.5221819794434168,0.649316616122466,24.676205500650806,18.465041420825145,25.968462960379643,-0.06250845976668962,0.08409377373769567,-0.025519159669298963,-0.28788869940100315,-0.45314479816288666
12/1/2005,42.04999924,41.09000015,41.84000015,41.54000092,7757900,28.44853973,sell,0.4481494653879281,0.6090831859755585,22.501651434502115,22.529143170692105,24.117933532381937,-0.09244696961394017,0.06513226290716645,-0.11139384059093549,-0.13115507953484784,-0.45866389340696034
12/2/2005,41.90000153,41.34999847,41.34999847,41.66999817,5565900,28.53756714,sell,0.39540981801809494,0.5663485123840658,21.34129461063625,21.367368663160626,22.39958477781264,-0.11377471286657126,0.04499194742361312,-0.15721715377312018,-0.17595935246910432,-0.45567442006658276
12/5/2005,41.59999847,41.06000137,41.40000153,41.38999939,6490400,28.34581375,sell,0.3272474016683091,0.5185282902409145,20.103104227958646,22.885910018951012,21.261992664317486,-0.14133937413919706,0.022454876714632865,-0.20611416934422333,-0.11739623120441711,-0.4621133938767843
12/6/2005,41.75,41.22000122,41.5,41.40999985,6645000,28.35950661,sell,0.2717099622869341,0.46916462465011843,20.525294066332027,21.707468999112493,19.943220986635797,-0.1637985354553202,-0.0008095995260647415,-0.1894415934708248,-0.16284325448430947,-0.4616534545937204
12/7/2005,41.72999954,41.22000122,41.34999847,41.52000046,5880400,28.43485069,sell,0.23387629106462526,0.4221069579330198,19.485539903491606,20.60782915065939,18.71864728593137,-0.1790983500421619,-0.022987287430318415,-0.23050222211226468,-0.2052512808096264,-0.4591238326900242
12/8/2005,41.65000153,41.06000137,41.47000122,41.22000122,6492600,28.2293911,sell,0.17763770567889026,0.3732131074821939,18.32878080372638,20.9943417401704,17.865787446983056,-0.20184105254047646,-0.0460303456901886,-0.27618345862043325,-0.19034527672646473,-0.4660227457832897
12/9/2005,41.40999985,40.91999817,41.29999924,41.02000046,5963000,28.09241486,sell,0.11559729803276042,0.32168994559230724,17.404665252447337,21.376397525866945,17.321189911041866,-0.22692999324359697,-0.07031256544204556,-0.3126774365518994,-0.175611150966698,-0.47062205030761817
12/12/2005,41.52000046,41.11000061,41.15000153,41.31999969,4643300,28.29787445,sell,0.08960435542643808,0.2752728275591334,17.64591080199815,20.254210754923953,16.57553604957371,-0.23744145537758765,-0.09218837078835229,-0.3031504788579331,-0.21888870787864412,-0.4637231374443168
