Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD_n,SIGNAL LINE_n,plusDI_n,minusDI_n,Close_n
4/6/2005,34.74000168,34.16666794,34.5,34.16666794,834000,32.24414063,wait or hold,0.4346839185925404,0.4161926746493592,33.4249090677758,12.377611902852111,31.600192394291316,0.0774880518343235,0.06672231131940087,0.040904003252079546,-0.579392799452138,-0.8312673871267882
4/7/2005,34.2733345,33.92666626,34.20000076,34.20666504,495600,32.28191376,wait or hold,0.4381241711697115,0.4205789739534305,31.868715980624707,15.024582622599434,31.908759295825035,0.07814291694981357,0.06771625335858622,-0.00755828608322473,-0.48944532387257633,-0.8306908939098826
4/8/2005,34.30666733,33.84666824,34.26666641,33.93333435,207700,32.02395248,wait or hold,0.41402325376351,0.41926782991544626,29.880735435664462,15.1721947650517,31.961508301378522,0.0735552159869941,0.0674191461416731,-0.0694671129237241,-0.48442927307933625,-0.8346305117511048
4/11/2005,34.08000183,33.90000153,33.95999908,34.0,358000,32.0868721,wait or hold,0.3957404179343271,0.41456234751922183,29.115366613437153,14.783572307517707,32.01048952082105,0.07007500890097562,0.06635287673230739,-0.09330189642022713,-0.4976351649118099,-0.8336696347118793
4/12/2005,34.56666565,33.73333359,33.98666763,34.37333298,550300,32.43918991,wait or hold,0.4066870095397235,0.412987279923322,32.43163327215217,13.109428404515794,32.754604190918016,0.07215873409704421,0.0659959640390333,0.009971839759829404,-0.5545247318074766,-0.8282886463247915
4/13/2005,34.44666672,33.63333511,34.27999878,33.70000076,676300,31.80374908,wait or hold,0.3569171863919891,0.4017732612170545,28.981978249095892,13.022791722465076,33.12882876157484,0.06268485964961523,0.063454850483462,-0.09745581893796773,-0.5574687578916772,-0.8379936363754215
4/14/2005,34.0,33.10666656,33.81999969,33.17333221,715600,31.30671692,wait or hold,0.27184396387564647,0.3757874017487712,25.74307555792066,18.15602786248241,31.99697826112855,0.04649084934410119,0.0575664155273905,-0.19832032003659628,-0.3830347798715472,-0.8455847078939206
4/15/2005,33.32666779,32.57333374,33.26666641,32.63333511,1170100,30.79710007,wait or hold,0.15901758889571482,0.3324334391781576,23.371112355739314,23.00629708279278,29.767667156185237,0.02501392129182478,0.04774234220795326,-0.27218696804185527,-0.2182163823753286,-0.8533678888070055
4/18/2005,32.90000153,32.45999908,32.5,32.63999939,803700,30.803390500000003,wait or hold,0.06934032097174736,0.2798148155368733,22.09081336569609,23.15702425654902,27.80971805697624,0.007943513495151766,0.03581888271384348,-0.31205748321343973,-0.2130944788047784,-0.8532718340376456
4/19/2005,34.07333374,33.16666794,33.33333206,34.01333237,1817800,32.09943771,wait or hold,0.10784149566122636,0.24542015156174274,31.725705784855958,19.424093910958703,27.541178643660157,0.015272358004081221,0.028024999971551168,-0.012011847496950945,-0.33994426168875425,-0.8334774702581995
4/20/2005,34.09999847,33.53333282,34.09999847,33.56666565,904300,31.67791557,wait or hold,0.10114641835024685,0.21656540491944282,29.99034173925142,18.176585449108483,27.325858526914768,0.013997924665795525,0.02148647085403299,-0.0660538010145133,-0.38233620659031353,-0.8399154453688329
4/21/2005,34.58666611,33.52666855,34.5,34.05333328,951700,32.13721085,wait or hold,0.13357011004357133,0.19996634594426815,31.81431225561927,16.094311799826517,27.71775898266094,0.020169897254745495,0.01772509905000974,-0.009252503262250023,-0.45309454812445527,-0.8329009221263336
4/22/2005,34.43999863,33.60666656,34.06000137,34.05333328,530100,32.13721085,wait or hold,0.15745111114471655,0.19146329898435768,29.001481523845,14.671349251600654,28.081666548710956,0.024715736315486847,0.015798295781756844,-0.09684845642512707,-0.501448648947072,-0.8329009221263336
4/25/2005,34.83333206,34.09999847,34.18000031,34.82666779,1053300,32.86703491,wait or hold,0.23605652490844875,0.200381944169176,30.754738627212387,13.4708127488334,28.867355535582764,0.03967857471407377,0.017819274234718074,-0.042249285072865406,-0.5422444261573837,-0.8217545615298381
4/26/2005,35.30666733,34.61999893,34.66666794,35.10666656,1025200,33.13126755,wait or hold,0.3172876076604254,0.22376307686742614,33.50326895595225,12.500999995773125,30.06632083291854,0.055141219154994925,0.02311747417538057,0.043344252861490906,-0.5751999130737495,-0.8177188341484294
4/27/2005,35.84666824,35.13333511,35.13333511,35.68000031,1458100,33.67233658,wait or hold,0.42304978270394145,0.2636204180347295,36.54679818433485,11.537040397513037,31.633927526509122,0.0752734499783807,0.032149207810054925,0.13812451842375006,-0.6079565022484346,-0.8094551595845709
4/28/2005,35.72000122,35.28666687,35.46666718,35.65333176,1833000,33.64718246,wait or hold,0.49896340300302455,0.31068901502838886,34.85200414394992,11.002030265824777,33.08956231341467,0.08972389528995994,0.04281502289340766,0.085345978391006,-0.6261368358637007,-0.8098395434068908
4/29/2005,35.86666489,35.40000153,35.71333313,35.56666565,1770900,33.56538391,wait or hold,0.5458402167508325,0.35771925537287785,34.677262144418705,10.440523321717324,34.56308022251339,0.09864707443455889,0.05347214630219588,0.07990423892420617,-0.6452175653051208,-0.8110886945841163
5/2/2005,36.06666565,35.2266655,35.66666794,35.38000107,983800,33.38922501,wait or hold,0.5614561826744549,0.39846664083319344,33.698883374007224,9.500597543254168,36.09537617819858,0.1016196327274943,0.06270556531632909,0.049435992122004,-0.67715745431643,-0.8137791612481131
5/3/2005,35.72000122,35.36000061,35.46666718,35.41999817,937000,33.42696381,wait or hold,0.570483161899972,0.4328699450465493,32.35452553235373,9.12158786907846,37.518222422763394,0.10333795243235344,0.07050140594963739,0.007570584011454384,-0.6900366913846782,-0.8132026680312074
5/4/2005,36.06000137,35.58666611,35.61333466,35.96666718,1578700,33.94288635,wait or hold,0.6146628699182131,0.46922853002088216,33.828330052948026,8.474342462559234,39.119400697150425,0.1117477272801859,0.07874031615299115,0.05346716438470045,-0.712030924249645,-0.8053233223747085
5/5/2005,36.59999847,35.91333389,36.0,36.57333374,808000,34.51540375,wait or hold,0.6906665328352943,0.5135161305837647,37.22396110454317,7.832202604093215,40.9847007886717,0.12621531254533291,0.08877595324990128,0.15921243202343915,-0.7338516640134566,-0.7965792095074378
5/6/2005,36.95999908,36.54000092,36.79999924,36.67333221,876900,34.60979462,wait or hold,0.7503197269821413,0.5608768498634401,39.52920887119134,7.45986082644717,42.93211696564068,0.13757052411716786,0.09950796368394199,0.2310014569068406,-0.746504317366292,-0.7951378940206664
5/9/2005,36.85333252,36.29333496,36.70000076,36.48666763,749500,34.43360901,wait or hold,0.7736153781480866,0.6034245555203694,37.00327787695166,9.797836241922518,44.017673018586784,0.14200493959946026,0.10914933797047222,0.15234001078259696,-0.6670569003547586,-0.7978283606846632
5/10/2005,36.65333176,36.13999939,36.43999863,36.28666687,528000,34.24485779,wait or hold,0.7670964449105497,0.6361589333984056,34.807571405620926,10.988918419654496,44.58853770629078,0.14076403595308262,0.11656699737856457,0.083962273349107,-0.6265823932906891,-0.8007110467173002
5/11/2005,36.34666824,35.75333405,36.29333496,36.09999847,508900,34.0687294,wait or hold,0.7383563351504279,0.65659841374881,32.413457286145395,14.7154477229937,44.085952597766585,0.13529324714468172,0.12119861445962199,0.009405811096620864,-0.4999501260699091,-0.8034015684403911
5/12/2005,36.17333221,35.42666626,36.13333511,35.43333435,1081200,33.43956375,wait or hold,0.6542439500777846,0.6561275210146049,29.649681467369447,17.191133196513995,42.83678695679224,0.11928213588783376,0.12109190945569326,-0.07666249526800772,-0.4158231438517608,-0.8130104486625673
5/13/2005,35.63333511,35.23333359,35.33333206,35.41999817,955200,33.42696381,wait or hold,0.5798243106741694,0.6408668789465177,28.25952924691798,18.651247122568567,41.240019034424186,0.1051160755014029,0.11763382494186381,-0.11995401203664224,-0.3662065913423669,-0.8132026680312074
5/16/2005,35.90000153,35.54000092,35.70000076,35.84000015,864900,33.82333755,wait or hold,0.5484149079297396,0.6223764847431621,29.81891672794682,17.585707762748918,40.137584819473226,0.0991371766576965,0.11344387372199094,-0.07139224427437896,-0.4024149916965607,-0.8071490218279336
5/17/2005,36.86666489,35.93999863,35.98666763,36.53333282,1191900,34.47764587,wait or hold,0.5728649958633127,0.6124741869671922,37.30061175994659,15.540673830041182,40.212029059207225,0.10379134355364261,0.11119999810800119,0.1615994534480758,-0.4719078796795313,-0.7971557577834376
5/18/2005,37.02666855,36.40000153,36.66666794,36.77999878,1276300,34.71044159,wait or hold,0.6051696407695246,0.6110132777276588,36.464912233023554,14.437071402457677,40.43081373797316,0.10994065513551732,0.11086895387049123,0.1355744616874044,-0.5094097121191768,-0.7936004687054411
5/19/2005,39.6866684,38.66666794,39.26666641,38.97999954,3828000,36.78665161,wait or hold,0.7990809807022075,0.6486268183225685,50.87889761088502,10.656863278413798,42.21173235033155,0.14685241355189382,0.11939223891061101,0.5844485349783783,-0.6378660548306501,-0.7618910318880874
5/20/2005,39.90000153,38.95999908,39.0,39.63333511,1834800,37.40322495,wait or hold,0.9940172222596502,0.7177048991099849,48.523548106135586,9.766262637303871,43.94594215350507,0.18395926587658362,0.1350454362236888,0.5110992635239615,-0.6681298121211063,-0.7524742610604971
5/23/2005,39.90000153,39.43333435,39.46666718,39.64666748,1224100,37.41580582,wait or hold,1.1364807499054876,0.8014600692690855,46.44822515223414,9.348565461064942,45.55627982788048,0.21107773825387444,0.1540244841292817,0.4464704573131,-0.6823237003568587,-0.7522820966068172
5/24/2005,39.70000076,39.31999969,39.64666748,39.48666763,1089300,37.26482391,wait or hold,1.222382633646248,0.885644582144518,44.76913472796365,10.088776605833022,46.817868212907136,0.22742948736380986,0.17310082174207353,0.39418095247401674,-0.6571703719233271,-0.7545882345075883
5/25/2005,39.61333466,39.34666824,39.52666855,39.43333435,777600,37.21446991,wait or hold,1.2714998893568108,0.9628156435869766,43.57858836206582,9.82048559691774,47.98934314186046,0.23677914312655712,0.19058790068012232,0.3571054745480351,-0.6662872460891762,-0.755356947093134
