Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
1/4/2004,25.95999908,25.54999924,25.60000038,25.95999908,275900,14.08460236,wait or hold,-0.1566143413677743,-0.1364294541840456,0.020936311586876144,0.07419816159150994,23.016911468871886,18.300092933702448,19.010915621367566,1.0,0.655554706096622,0.4812862143953456,-0.7050295316470709,-34.75189614205928,61.421296622184144,52.777341402608506,52.777341402608506,25.71999982133334,26.05269226653846,0.9,0.5,1,-0.02018488718372871,-0.05326185000463379,4.716818535169438,0.17426849170127645,0.0926931865384617,0.11044721928520262,-0.024210977414098722,-0.12604699160236477,-0.20700914580099827,-0.1479026328259715,-0.18961416544988896,0.036112549590160414,-0.29845718407677246,0.13901564187458026,0.31110941219324206,-0.03693299797034533,0.653969253045587,-0.7016317933697128,0.3049620771588144,0.021203044790026215,-0.1861684347122109,-0.12965385219115755
2/4/2004,26.09000015,25.87000084,26.0,26.04999924,293400,14.13343716,wait or hold,-0.11491916021009985,-0.1321273932288985,0.02287080913966122,0.07119972477586492,24.60414448799574,17.4949154419541,18.859200710984094,1.0,0.8314173637750377,0.6563517890864655,-0.5284705157058944,-28.368905346826367,64.1287943529496,54.39727941903603,54.39727941903603,25.69399973533334,26.047692225384615,0.9,1.0,1,0.017208233018798647,-0.0483289156362037,7.109229046041641,0.1750655746885722,-0.002307014615382741,0.17409245162569786,-0.013729869224611835,-0.09515817331498622,-0.2045356653137569,-0.1442769599554451,-0.19404106801896537,0.10756227699873122,-0.32932404835585216,0.19776020832625063,0.6628347275500728,0.3138570280838018,0.6569284604008241,-0.6969697804933551,0.43262189306347265,0.06964942387703998,-0.1409985773357968,-0.14999985895180423
5/4/2004,26.15999985,25.95999908,26.14999962,26.04999924,304800,14.13343716,wait or hold,-0.08094375604144588,-0.12189066167895964,0.024610389303362012,0.06848153886359253,25.03344937470621,16.772429600341844,18.92357394520482,1.0,1.0000000000000002,0.828175894543858,-0.35817659100001364,-28.368905346826367,64.1287943529496,54.39727941903603,54.39727941903603,25.695332972000003,26.03615372,0.9,1.0,1,0.040946905637513756,-0.04387114956023051,8.261019774364364,0.17182410545614224,-0.013845519999996725,0.2144970320963846,-0.004258360983044107,-0.06998835616903931,-0.20231140941603754,-0.1356496903164437,-0.1980542071771696,0.1268875536033991,-0.3570208886738525,0.2260419127707376,0.9999999999999973,0.6581519160792002,0.6448943563649001,-0.6969697804933551,0.43262189306347265,0.06964942387703998,-0.09743154537183762,-0.15247103801997197
6/4/2004,26.10000038,25.93000031,25.95000076,25.95000076,224800,14.07917595,wait or hold,-0.06133793636087148,-0.10978011272316164,0.024785494937948016,0.0659352150510555,24.12159470811626,16.804261744104437,18.84899626786437,0.8817703597957738,0.960590119931925,0.8943830072380119,-0.23144112764707003,-35.460996931744305,57.97548741177134,52.09446454464712,52.09446454464712,25.694666417333337,26.008076814230773,0.9,1.0,1,0.04844217636229016,-0.04114972011310748,7.317332964011822,0.0662071126939131,0.05807605423077078,0.22725441217458053,0.0015239167313925162,-0.055463881525357195,-0.20208751646268075,-0.12544321271094072,-0.20181360853210373,0.08584016700099051,-0.3558005882167463,0.20287010664114935,0.9211802398638471,0.7908153185095708,0.25278639922433466,-0.7021497068554436,0.2907800613651139,0.0007807133211314987,-0.06500826314141628,-0.13706773552416118
7/4/2004,26.05999947,25.79000092,25.95000076,25.79000092,196900,13.99237823,wait or hold,-0.05797895383155094,-0.09941987828111871,0.022685507480911582,0.06341774733958877,22.70690900617268,18.8597393996133,18.16374111515599,0.6999366777239246,0.8605690125065665,0.8774760098722738,-0.12491179564707267,-46.80850460238354,49.16870590964682,48.552803527860966,48.552803527860966,25.665999858000006,25.974999941153847,0.9,1.0,1,0.041440924449567776,-0.04073223985867719,3.8471696065593797,-0.016906997365707332,0.18499902115384614,0.21533788041028457,0.0024109457058021366,-0.052975464444584675,-0.2047725950718281,-0.11671185782303128,-0.20553040663880706,0.022157704152235835,-0.27700286911569816,0.11766180270517612,0.7211380250131303,0.7569376926148808,-0.05577856795288505,-0.7104377067245015,0.06382990795232923,-0.10513732210797111,-0.03775440296784294,-0.10988489262768886
8/4/2004,25.90999985,25.53000069,25.90999985,25.54000092,139400,13.85673428,wait or hold,-0.07453767548992829,-0.09444343669928597,0.01723654725732615,0.06073250354437388,20.853235338388927,22.905683909829673,17.201356378694378,0.44404175549538183,0.6752495976716938,0.7763628037719379,-0.11264687570589516,-55.35710020722957,38.505980033153804,43.568616549277735,43.568616549277735,25.62199986866667,25.933846106923077,0.1,0.5,1,0.019905761209357678,-0.04349595628704773,-2.0524485714407454,-0.1011132061002441,0.3938451869230768,0.17868379911163368,-0.0034611800366760592,-0.06524257374056519,-0.21173972551321274,-0.11251783327918485,-0.20949490994053022,-0.061285921750093064,-0.12189965105832101,-0.027200674082162757,0.3504991953433856,0.5543307308239265,-0.3683980018330282,-0.723387719469917,-0.10714200414459141,-0.2541959955611135,-0.034616615404161055,-0.06515671890735408
12/4/2004,25.76000023,25.35000038,25.54999924,25.46999931,133300,13.81875801,wait or hold,-0.09222070951317463,-0.09399889118891354,0.011225429312752055,0.05785675833469324,19.046569732927445,24.72479160684835,16.899292275382102,0.3768781405838457,0.5069521912677176,0.6416574975197971,-0.18088221679412797,-61.607249928354946,35.95858186866546,42.26043891151405,42.26043891151405,25.587999853333336,25.884615311153848,0.1,0.5,0,0.001778181675738913,-0.046631329021941184,-5.678221873920904,-0.13470530625207944,0.4146160011538491,0.1478296204568661,-0.010122971658939939,-0.07834260135881799,-0.21942564009139587,-0.11214318108027943,-0.21374067019477994,-0.14261346690154053,-0.052163287376592815,-0.11622991038516928,0.01390438253543369,0.28441314152521646,-0.4931102230591179,-0.7270138064367155,-0.23214499856709891,-0.2933187700806096,-0.05207355810717951,-0.060708274360599335
13/4/2004,25.47999954,24.90999985,25.46999931,25.04999924,189600,13.59087849,wait or hold,-0.13839499101585417,-0.10287811232316557,-0.00021168564590112737,0.05448688756578258,16.85966939601684,30.74913095029139,17.776067636305765,0.0243342556179959,0.2817513838990748,0.4617044407094155,-0.3277056900588349,-88.80004880000001,24.57730420098072,35.393774166769305,35.393774166769305,25.55866648466667,25.814999873846155,0.1,0.5,0,-0.0355168786926886,-0.054698573211683706,-13.88946155427455,-0.17995305681034074,0.7650006338461566,0.08435129157055576,-0.027263613076111137,-0.11254964762377972,-0.23404932397243094,-0.11962637379035579,-0.21871595914751263,-0.24105738223051076,0.17878264291934998,-0.31785321577571024,-0.4364972322018513,-0.0761702432916681,-0.6610945840278827,-0.7487698314750171,-0.7760009760000003,-0.49867541947943606,-0.08963604287480031,0.01433291522635427
14/4/2004,25.01000023,24.61000061,25.01000023,24.76000023,207200,13.43354321,wait or hold,-0.19604108892893635,-0.12151070960656123,-0.01480519405448888,0.05046925359319602,15.39064061135165,34.010746101975045,19.198595890462098,0.0,0.13373746540061415,0.2977209530550055,-0.5289998096176589,-90.32260041624284,19.584038653214037,31.578426152272925,31.578426152272925,25.515999858666667,25.740769093076924,0.1,0.0,0,-0.07453037932237512,-0.06527444764768489,-18.620105490623395,-0.16398348765439136,0.9807688630769249,0.01794807893293693,-0.04973439332235885,-0.15525529834826124,-0.25270882459421584,-0.13532947590401267,-0.22464760795266714,-0.3071861137746733,0.3038182198565582,-0.43401205466022996,-0.7325250691987721,-0.40475438673753683,-0.6018068219510813,-0.7637917949776485,-0.8064520083248568,-0.612778424893685,-0.14113398888856954,0.06054357370225283
15/4/2004,24.90999985,24.71999931,24.76000023,24.87000084,191300,13.49322701,wait or hold,-0.23022270364114306,-0.1432531102452712,-0.02663460721768729,0.04600242821663571,14.791297234882256,32.68629730742868,20.519514983607262,0.1264663674949991,0.0502668743709986,0.17399391371299852,-0.709676383058838,-83.22578338812609,26.217625421426376,34.46424363532185,34.46424363532185,25.495333227333333,25.67576914576923,0.1,0.0,0,-0.08696959339587185,-0.072637035434323,-17.895000072546424,-0.12372703934199991,0.8057683057692309,-0.0032241758977081814,-0.06537783663273622,-0.18057788134944353,-0.2678341074319026,-0.15365344503363865,-0.2312424445128154,-0.3341657193882893,0.2530448418066036,-0.41620741652513016,-0.899466251258003,-0.6526741244184748,-0.4523529007904745,-0.7580937577716347,-0.6645156677625218,-0.5264742537822247,-0.1873572588252136,0.023064047565952928
