Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
6/2/2003,16.54999924,16.29999924,16.5,16.31500053,2883600,11.20520878,wait or hold,-0.035910922106854315,-0.05295216207530704,-0.0011715499175117827,0.022606327206127815,16.703405505246412,19.72669103053772,17.16839987481222,0.7034916838607513,0.6953879124158773,0.708773653723659,-0.06982347205881823,-31.515150361801155,49.356333853620576,49.14151580560167,49.14151580560167,16.329666518666667,16.274038240769233,0.9,1.0,1,0.017041239968452727,-0.023777877123639598,-3.023285525291307,-0.013385741307781696,-0.04096228923076595,0.3000797757726361,-0.1980379143323837,0.26485650733880295,0.4475993615921603,0.2609707593230557,0.47404596264245,-0.3433403469661722,-0.19240816767655367,-0.11918037265060188,0.3907758248317499,0.4193844459228713,-0.06408752786998395,-0.2547152917886878,0.36969699276397705,-0.0530328452980946,0.3122447610134067,-0.335636741271234
6/3/2003,16.45000076,15.81499958,16.39999962,16.06999969,5639400,11.03694153,wait or hold,-0.053517660847038684,-0.05306526188644849,-0.0053695991227620254,0.02097203197270409,14.811647579949216,26.142754121660282,17.918343873954505,0.2236367030907151,0.6131583622594751,0.6609660079912192,-0.07274993179411027,-61.21219451967549,39.302308206059685,44.60530785370547,44.60530785370547,16.291999815999997,16.295576681538464,0.1,0.0,0,-0.0004523989605901904,-0.026341631095466115,-11.331106541711065,-0.04780764573174412,0.225576991538464,0.2816936305663591,-0.2014732991450322,0.2568159162910726,0.4447407525151368,0.2609130031757023,0.4727310181638793,-0.4177108759256394,0.07025930858904195,-0.31205701161618693,0.2263167245189459,0.3234163944051285,-0.1910373413764661,-0.2719901610815838,-0.2242438903935099,-0.19486756131465366,0.31176436206942615,-0.3016747877548418
6/4/2003,16.25,16.06500053,16.10000038,16.25,3161400,11.16056728,wait or hold,-0.05242461150795563,-0.052937131759275634,-0.006734838667540544,0.01935551556001741,14.303394194034386,25.24568016498178,18.614720444586627,0.6224832464109733,0.5165372111208131,0.5887516095557535,-0.0809998994411707,-39.39399522492574,48.3248925968974,48.37571961121669,48.37571961121669,16.28199984133333,16.311922842692308,0.1,0.5,0,0.000512520251320002,-0.026090354227557955,-10.942285970947395,-0.07221439843494037,0.06192284269230797,0.282707778898474,-0.2011365926024904,0.25731508668601344,0.4438111097300701,0.2609784347836839,0.4714303784214944,-0.4376918008899092,0.03353396021296984,-0.30303004718094495,0.0330744222416226,0.17845474646781812,-0.28105074289566423,-0.2592984420330664,0.21212009550148525,-0.07697718094341088,0.3104100718676077,-0.32252730367608795
6/5/2003,16.25,16.01499939,16.25,16.16500092,2536600,11.10219193,wait or hold,-0.05771459198843942,-0.0538926241121918,-0.009153219186185169,0.01769421024201003,13.662071436878643,25.067737192873086,19.388620500845196,0.4512797591692324,0.43246656955697355,0.5106090895562214,-0.07927932523528725,-49.696904521639496,44.666981522177664,46.75728351835361,46.75728351835361,16.26433321533333,16.320192116153848,0.1,0.5,1,-0.0038219678762476256,-0.026847429428195197,-11.405665755994443,-0.07814251999924787,0.15519119615384724,0.27815214993919346,-0.20215105993238347,0.254899274744818,0.4421643437765772,0.2604904980084328,0.47009370178531706,-0.46290407146936163,0.026249145406884056,-0.31378799867361995,-0.13506686088605602,0.02159311335140668,-0.30291397038486434,-0.26529167861550584,0.006061909567210089,-0.12758121542693335,0.3106925162223271,-0.3106432186148931
6/6/2003,16.20000076,15.88500023,16.00499916,16.02499962,4825200,11.00603867,wait or hold,-0.07231345917960041,-0.05757679207291028,-0.013303351575945754,0.01588991223873828,12.83156293988619,26.052632201643384,20.432371826374922,0.17420287111544994,0.4159886255652185,0.46329885756067696,-0.10383814979411099,-65.62501484376413,38.99498864181474,44.137995539182754,44.137995539182754,16.23199984133333,16.307499811538463,0.1,0.5,0,-0.014736667106690138,-0.029193263814684036,-13.221069261757194,-0.047310231995458474,0.28250019153846395,0.26668059472145145,-0.20529443636900402,0.2482323091825731,0.43933836305548857,0.25860912132472724,0.4686419740628247,-0.4955537860024499,0.06656980352170527,-0.35593490167812825,-0.16802274886956603,-0.07337644040731306,-0.18920285307276064,-0.2751630903148924,-0.3125002968752827,-0.20947912897738918,0.30666101247697064,-0.29442173647164993
6/9/2003,15.93000031,15.64999962,15.89999962,15.71000004,3333800,10.78969288,buy,-0.10793871388577259,-0.06764917850725247,-0.021484382824205284,0.01371675316665852,11.90383805763846,28.699846877028335,21.927611368585616,0.0,0.20849421009489402,0.33589653382772755,-0.18583801273528877,-93.33328385183079,29.24632527563709,38.862884566352676,38.862884566352676,16.177666535999997,16.286538306923077,0.1,0.13846185443806455,0,-0.04028953537852012,-0.0352011359908638,-16.796008819389876,-0.12740232373283353,0.5765382669230767,0.2398240471278721,-0.21334487843840289,0.23196307793591475,0.43376759219448013,0.25346550322997863,0.46689346286090383,-0.5320253605622783,0.1749442362604825,-0.43893167363776964,-0.5830115798102139,-0.32912115613564985,-0.48458674538075597,-0.2973735307844725,-0.8666656770366157,-0.3744173052517886,0.2932001583642563,-0.25695593623597035
6/10/2003,15.88000011,15.38000011,15.83500004,15.61999989,4952600,10.72787762,buy,-0.14176670128902558,-0.08247268550282193,-0.030223641092394615,0.011164362821174533,10.78426224704776,31.0793592313748,23.82414457555966,0.0,0.058067623705149896,0.19698207876640714,-0.23611742297058314,-79.48718303747783,26.996619566525126,37.4844441112053,37.4844441112053,16.148333230666665,16.252692148846155,0.1,0.1782180898930901,0,-0.05929401578620365,-0.04138800391356915,-20.29509698432704,-0.13891445506125724,0.6326922588461539,0.21984997896727876,-0.2216351716307643,0.21651461716807585,0.42781670362922575,0.24589565279710812,0.46483982437300364,-0.5760391554196588,0.2723591924387949,-0.520167458973475,-0.8838647525897013,-0.6079750795121364,-0.527044097745843,-0.30371938995618397,-0.5897436607495568,-0.4175173378285223,0.28494643961674937,-0.2498008960559731
6/11/2003,15.94499969,15.60000038,15.63500023,15.94499969,2898000,10.95109367,buy,-0.14082824534295924,-0.09414379900723902,-0.03363987208105357,0.008564250416390928,11.310513733371952,29.049184810230482,25.261808956950038,0.5240563437850766,0.17468544792835874,0.18583376334738166,-0.2661321792647051,-51.70940169844393,44.86447931695024,45.06232535153631,45.06232535153631,16.147666548666663,16.233461379615385,0.1,0.5,0,-0.04668444633572022,-0.0422041224974445,-17.73867107685853,-0.01114831541902292,0.2884616896153851,0.2331028748253452,-0.2227287560461083,0.2169431883299462,0.425490463884066,0.23993562028658943,0.4627477889926088,-0.5553506725644926,0.18924579657478313,-0.460816777751221,-0.6506291041432843,-0.6303539708396195,-0.05583578224272068,-0.2808038396861633,-0.034188033968878706,-0.180577884186351,0.280019306311738,-0.293662133159177
6/12/2003,16.07500076,15.26000023,15.98499966,15.43999958,5794000,10.60425568,buy,-0.17862529058806587,-0.11104009910279244,-0.04384213233543477,0.005525668535160319,9.698749908070122,30.854477501240122,27.183665640517244,0.0,0.17468544792835874,0.18025960563786989,-0.3761908685294131,-86.04655130704317,31.07614352348608,37.46328695798378,37.46328695798378,16.106333222666663,16.189807488076923,0.1,0.0,0,-0.06758519148527342,-0.049367800870595085,-21.15572759317,-0.0055741577095111405,0.7498079080769227,0.2111357965749141,-0.23232795790255079,0.1996821504902222,0.418543362422545,0.2313072663734117,0.46030296361118817,-0.6187138157248946,0.26315274984716175,-0.5401480939554345,-0.6506291041432843,-0.6415434165033591,-0.035277992267985225,-0.3164111090047014,-0.7209310261408635,-0.4181788636780236,0.2619523985524954,-0.23487823166017185
6/13/2003,15.55000019,15.31499958,15.44499969,15.5,4985800,10.645466800000001,buy,-0.20143009333234652,-0.12911809947177177,-0.052298383895351463,0.0021757721479264145,9.287764820040415,29.54701723345794,28.968246846686792,0.091211935247158,0.2050894263440781,0.19267451599097432,-0.49422039552941044,-81.39535238868122,33.89238764830114,38.784145940469784,38.784145940469784,16.05999991,16.15903828653846,0.1,0.5,0,-0.07231199386057474,-0.05447415604327788,-20.259252413417524,0.01241491035310377,0.6590382865384612,0.20616783792513416,-0.23917038319023343,0.18926772363373567,0.41278518373408657,0.2220754591526608,0.45760765638144796,-0.6348708398253331,0.20962657905076454,-0.5193352816373809,-0.5898211473118458,-0.616621989436591,0.031066647109800005,-0.3121805136605432,-0.6279070477736244,-0.37687924499530623,0.24257702172925222,-0.24644393281496246
