Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
5/1/2005,15.69999981,15.30000019,15.30000019,15.60000038,1675600,10.77259636,wait or hold,-0.20808760999105758,-0.21667805601828685,-0.11354004916621285,-0.06529932340936742,21.188685032332504,32.82690591031063,33.91594054949816,1.0,0.6017292004116684,0.5543037177370347,-0.5417645963529338,-29.999923999999822,54.11697018795082,45.05460536539675,45.05460536539675,15.540000088666659,15.80769241730769,0.1,0.5,1,0.008590446027229276,-0.04824072575684543,-11.638220877978124,0.04742548267463376,0.20769203730768915,0.12848772122103158,0.13687175167265186,-0.38411960864915184,-0.605921125608316,-0.405718619843877,-0.5872078769596303,-0.35286887891864205,0.025775018695963325,-0.18453858222903485,0.20345840082333533,0.1112579707735406,0.239298238075893,-0.9974758082436702,0.40000152000000355,-0.14744439347791327,-0.35858989860959667,0.27859790086956493
6/1/2005,15.69999981,15.5,15.60000038,15.60000038,1814300,10.77259636,wait or hold,-0.18682309029211197,-0.2107070598746079,-0.11312340575105928,-0.06809310649612008,20.075278764828443,31.101943614276976,33.032376230780855,1.0,0.8008646002058342,0.6775841589723314,-0.5052940623235234,-29.999923999999822,54.11697018795082,45.05460536539676,45.05460536539676,15.526666767999993,15.769230878846152,0.1,0.5,1,0.023883969582495918,-0.045030299254939204,-11.026664849448533,0.12328044123350279,0.16923049884615082,0.1327409320571613,0.13813197489406193,-0.38142303435054437,-0.605845068717378,-0.40485358881445943,-0.5878144584803038,-0.38687381339236937,-0.02812659592157496,-0.17438327103278084,0.6017292004116661,0.3584736194378033,0.5230751063667676,-0.9974758082436702,0.40000152000000355,-0.14744439347791305,-0.35696185665200464,0.2772497377418264
7/1/2005,15.60000038,15.5,15.60000038,15.5,794600,10.70353985,wait or hold,-0.17596426168989687,-0.2037584974461884,-0.11394013155590521,-0.07076798340460612,19.52288297729052,30.246135690609755,32.21192364911479,0.8261781267328308,0.9420593755776103,0.809821767275452,-0.43882342826469767,-33.333333333333336,46.324804251669846,42.08803834075748,42.08803834075748,15.506666755333328,15.730769340384613,0.1,0.5,1,0.02779423575629153,-0.04317214815129909,-10.723252713319233,0.13223760830215836,0.2307693403846134,0.13382839802943636,0.1388613749187333,-0.38004601579869024,-0.6059941593382931,-0.40384693565880636,-0.5883952232900193,-0.40374472844559495,-0.0548688783437562,-0.16934490247884526,0.8841187511552182,0.6236511754790837,0.5565842779198515,-0.9983172081602031,0.3333333333333335,-0.22245540397556574,-0.3539946124348444,0.2794068120660598
10/1/2005,15.5,15.39999962,15.5,15.39999962,396200,10.63448429,wait or hold,-0.17338475564346822,-0.1976837471332949,-0.11589347540689587,-0.07339760623804628,18.961014047912776,32.253653182010346,31.764982714796837,0.662889420512052,0.829689182414961,0.8197554748452246,-0.41088235238234816,-44.44447962960743,39.66214364460013,39.30123779451077,39.30123779451077,15.48000005066666,15.692307801923075,0.1,0.0,1,0.02429899148982667,-0.04249586916884959,-13.29263913409757,0.009933707569736439,0.29230818192307595,0.13285635187307965,0.13912684197656144,-0.3797189061434344,-0.6063507358611321,-0.40296687354016314,-0.5889661626104945,-0.42090496607309136,0.007862019837760137,-0.2120113426236191,0.6593783648299198,0.6435713504548957,0.09903979316913514,-0.999158608076736,0.1111104074078515,-0.29292093645575457,-0.3527473248618124,0.28156388639029295
11/1/2005,15.60000038,15.39999962,15.5,15.5,495300,10.70353985,wait or hold,-0.16144875818603488,-0.1904367474805662,-0.11611587252087752,-0.07588413995350436,20.77274527300456,30.37102239364209,30.83657300936508,0.8996165640834315,0.7962280371094382,0.8079917559773208,-0.33441177532352206,-24.99997031250698,48.33183993958651,43.3413906518931,43.3413906518931,15.466666729999993,15.657692431923074,0.1,0.5,1,0.028987989294531308,-0.040231732567373155,-9.59827712063753,-0.011763718867882522,0.15769243192307414,0.13416038728398338,0.14001560785235112,-0.37820529076779275,-0.6063913337259437,-0.40191698514316176,-0.5895060346605046,-0.36557224216867246,-0.05096641916932543,-0.1506639040111467,0.5924560742188743,0.6199814333399638,0.01786872879289314,-0.9983172081602031,0.5000005937498604,-0.19076381481307814,-0.3493336839243738,0.27684530263565876
12/1/2005,15.60000038,15.39999962,15.5,15.5,133000,10.70353985,wait or hold,-0.1502565437240282,-0.18240070507634054,-0.11613730728468674,-0.07822469341727889,19.544206224205666,28.574823264823802,29.974478282892733,0.8681210338799732,0.8102090061584857,0.8091003810679037,-0.30941179208822867,-39.99996199999991,48.33183993958651,43.3413906518931,43.3413906518931,15.460000037999993,15.630769325769226,0.1,0.5,1,0.03214416135231235,-0.03791261386740785,-9.030617040618136,0.0011086250905819606,0.13076932576922573,0.13503813564251788,0.1409259564422245,-0.3767859952327872,-0.6063952465718787,-0.4007527864288939,-0.5900142117219256,-0.40309348762247477,-0.10709404204000661,-0.1412375154263622,0.6204180123169691,0.6222045716427449,0.0660247561046885,-0.9983172081602031,0.200000760000002,-0.19076381481307814,-0.3482176865108637,0.2759015874216375
13/1/2005,15.5,15.30000019,15.5,15.30000019,442500,10.56542969,wait or hold,-0.15566129750182434,-0.17705282268144085,-0.11877252616714351,-0.08058001813810182,18.37395187356127,29.85769083510862,29.5341265403647,0.4219207852004309,0.7298861277212786,0.7694932543945822,-0.3244117568823466,-79.99992399999982,34.74253997304605,37.54488758778013,37.54488758778013,15.460000037999993,15.600000087692305,0.1,0.0,0,0.02139152517961651,-0.038192508029041686,-11.483738961547349,-0.03960712667330357,0.2999998976923042,0.13204776991539147,0.14081608657857303,-0.3774713772839149,-0.6068762971485857,-0.39997802722591547,-0.5905255958940223,-0.43883463950269963,-0.06700700156507622,-0.1819733030683991,0.4597722554425552,0.5427799572095076,-0.08629473289347878,-1.0,-0.5999984799999962,-0.3373310585599891,-0.348887283836407,0.28183349826761006
14/1/2005,15.30000019,15.19999981,15.30000019,15.30000019,578800,10.56542969,wait or hold,-0.1581205240703163,-0.17326636246076493,-0.12100633861432009,-0.08292606818402606,17.80004672510388,32.04856586468486,29.466230513820342,0.3870471106363093,0.5590296432389046,0.6642614488167313,-0.35205884252940756,-79.99992399999982,34.74253997304605,37.54488758778014,37.54488758778014,15.453333409333327,15.569230849615382,0.1,0.0,0,0.01514583839044864,-0.03808027043029402,-14.248519139580981,-0.10523180557782674,0.2692306596153813,0.13031081095791097,0.14086014440957229,-0.377783234182304,-0.6072840722951298,-0.3994294746052599,-0.5910349663641854,-0.4563624795526544,0.0014534522030693608,-0.22788439181144415,0.11805928647780761,0.33175743964415383,-0.3317996572375763,-1.0,-0.5999984799999962,-0.3373310585599889,-0.3501214477069513,0.2807549675092684
17/1/2005,16.0,15.30000019,15.30000019,15.89999962,2699100,10.97976017,wait or hold,-0.11055540858048829,-0.1607241703638626,-0.1144127215407611,-0.08475170028009038,33.46615499346511,25.940578175168827,28.266348712835185,1.0,0.6029892986122468,0.6336253737144872,-0.28852938214705404,-12.500044531239528,69.62080420891105,57.377900288791935,57.377900288791935,15.48666674266666,15.565384681153843,0.9,1.0,1,0.050168761783374316,-0.029661021260670717,7.525576818296283,-0.030636075102240423,-0.33461493884615656,0.1400508735896142,0.14416504277871312,-0.37175145590769165,-0.6060804290923064,-0.3976124603115526,-0.5914313445577081,0.022101672008265627,-0.18940892159257094,0.13368954443280034,0.20597859722449208,0.270322575337715,-0.05273361878204563,-0.9949516244806093,0.7499991093752096,0.16415578180444568,-0.3472854972664602,0.2595888258712502
18/1/2005,16.0,15.69999981,15.89999962,15.69999981,174500,10.84164906,wait or hold,-0.08793096099305586,-0.146165527263138,-0.11100309433827782,-0.0862725111956009,30.76039224648638,23.8432637368903,27.152172754777535,0.7610801757611307,0.7160424287991468,0.6748339012568182,-0.1994117512941127,-37.50001484374651,57.64026873589189,51.50644570506907,51.50644570506907,15.493333371333327,15.561538512692305,0.9,1.0,1,0.05823456627008214,-0.024730583142676912,6.917128509596079,0.04120852754232862,-0.1384612973076944,0.1422940170301037,0.14610044064698147,-0.36888242783895586,-0.6054580128129492,-0.39550331843215725,-0.591761540485288,-0.06053598470146604,-0.25494579439485177,0.12358583907559595,0.4320848575982916,0.35295849685775993,0.21604032466761858,-0.9966344163204062,0.2499997031250698,0.015693354440385,-0.3433072927775217,0.2664644506504885
19/1/2005,15.69999981,15.5,15.69999981,15.5,1253100,10.70353985,wait or hold,-0.0851079775958965,-0.1339540165066355,-0.11053351051557314,-0.08767690433651011,29.072814797073754,28.02137660712422,25.344273645096937,0.5530376269317421,0.7713726008976244,0.7231032510772221,-0.15147061338234558,-62.49998515625349,48.0030296825776,46.393800152005035,46.393800152005035,15.486666679333325,15.542307743461537,0.9,1.0,1,0.04884603891073899,-0.02285660617906303,1.0514381899495326,0.04826934982040232,0.04230774346153687,0.13968301727221566,0.14683605296656932,-0.36852444258549377,-0.6053722918239914,-0.3937342106541154,-0.5920664599799601,-0.1120768842468397,-0.12438814088685202,0.026181990862228943,0.5427452017952468,0.44975356432249924,0.24245518365241603,-0.9983172081602031,-0.24999970312506958,-0.11358223787437005,-0.34116720390599264,0.2728008106909334
20/1/2005,15.5,15.30000019,15.39999962,15.39999962,812900,10.63448429,wait or hold,-0.0898801397854303,-0.12513924068710267,-0.11135196308424611,-0.08904636033274514,27.45095261311751,32.03679128743524,24.08460265631661,0.4572534652509763,0.5904570893146165,0.6567801701959188,-0.11764708117646272,-75.00002968749303,43.73726303529868,44.039904417566895,44.039904417566895,15.479999987333324,15.526923106153845,0.9,0.5,1,0.03525910090167236,-0.022305602751500966,-4.585838674317731,-0.06632308088130234,0.12692348615384574,0.13590441701955625,0.14705234426433877,-0.36912960508581216,-0.605521697659988,-0.39245719515824595,-0.5923637939800943,-0.16161075063550456,0.0010855202623814009,-0.06742889380801731,0.18091417862923143,0.31675514788927384,-0.1862403391212456,-0.999158608076736,-0.5000005937498603,-0.17310157324748165,-0.3396573239151832,0.2757667821233567
21/1/2005,15.60000038,15.30000019,15.5,15.39999962,780300,10.63448429,wait or hold,-0.09259416214866079,-0.11863022469864194,-0.1119292735009072,-0.09036906841917049,27.937238396703094,29.3884151715196,22.54509256439161,0.4572534652509763,0.489181519144565,0.5729808446702416,-0.0482352734411684,-75.00002968749303,43.73726303529868,44.03990441756689,44.03990441756689,15.479999987333324,15.511538468846153,0.9,0.5,1,0.026036062549981157,-0.021560205081736714,-1.4511767748165063,-0.0837993255256766,0.11153884884615373,0.13333944064130732,0.14734494322340663,-0.3694737728852333,-0.6056270837858703,-0.39151422003893466,-0.592650978152078,-0.14675892458695705,-0.08167092553972022,-0.01537566303369986,-0.021636961710871372,0.14871142246231916,-0.25161976940353714,-0.999158608076736,-0.5000005937498603,-0.17310157324748177,-0.336558785921354,0.27522751610380825
24/1/2005,15.5,15.30000019,15.39999962,15.5,1394500,10.70353985,wait or hold,-0.08570738232998032,-0.11204565599768451,-0.1108514322072125,-0.09155223538541918,26.372047760843355,27.74192200078984,21.11554747903268,0.48428826422484517,0.46626506490893266,0.519622954789587,-0.07029408858822883,-62.49998515625349,49.80818843160892,47.149782883102446,47.149782883102446,15.493333307999992,15.5,0.9,0.5,0,0.026338273667704193,-0.01929919682179332,-1.369874239946487,-0.05335788988065432,0.0,0.13342348717224928,0.14823248109767007,-0.3686004536792442,-0.6054303273876135,-0.39056029943597304,-0.592907865388958,-0.19456196518831415,-0.13312053725769868,-0.014025578161452668,-0.0674698701821359,0.041712248659673934,-0.13773696677938907,-0.9983172081602031,-0.24999970312506958,-0.09446686710829488,-0.3375434898076536,0.27131782945736416
