Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
5/1/2005,4.224999905,4.1999998089999995,4.224999905,4.1999998089999995,44800,2.696076155,wait or hold,0.028388750184422662,0.01399683149389156,0.005797650354967487,-0.00038205841640799625,23.93826753434609,18.016131817588963,20.48991653851242,0.5949020260826564,0.864967342027552,0.8905896841152573,0.059191162455885404,-33.33343944437718,55.582915473902254,54.73237813177594,54.73237813177594,4.134666697066669,4.126153890807691,0.9,1.0,1,0.014391918690531101,0.006179708771375483,5.922135716757126,-0.025622342087705308,-0.07384591819230835,-0.03428681968252256,0.19700865741559248,-0.022516426953913204,-0.1507207194210214,-0.0062072597728864976,-0.329695061377547,-0.20285323432221358,-0.4246843341433634,0.1086254323364586,0.729934684055104,0.7843402182945509,-0.08845473468014697,-0.9831775772336449,0.33333121111245645,0.11006961584883102,0.0005261583907678613,0.039928931942223134
6/1/2005,4.1750001910000005,4.150000095,4.150000095,4.1750001910000005,54200,2.680028439,wait or hold,0.026962137916227036,0.01658989408051207,0.006232710954083842,4.362605913199407e-06,22.805285432221318,21.896373158377592,19.171585739095526,0.5048120748625039,0.6999047003150533,0.7952471922144616,0.06485295576176764,-41.666640138905706,51.693101124477266,52.712724227719846,52.712724227719846,4.139666716133336,4.130961583115383,0.9,0.5,1,0.010372243835714966,0.006228348348170642,0.9089122738437254,-0.09534249189940835,-0.044038607884617775,-0.03793197809046345,0.19707485299204208,-0.02313800107955999,-0.15042315164570352,-0.004845150335024084,-0.3293626064963262,-0.24058165460090575,-0.3007751813206234,0.012614728021324684,0.3998094006301065,0.5927535303678797,-0.3405575227421421,-0.9841121423925233,0.16666719722188605,0.05379947421618536,0.0012905668196654396,0.043207821253031575
7/1/2005,4.224999905,4.150000095,4.150000095,4.1750001910000005,1630400,2.680028439,wait or hold,0.025536964128778372,0.018379308809034982,0.006622217614968839,0.0003904715742562497,25.920527901705498,20.34118177900332,18.663643728951847,0.5048120748625039,0.5348420586025546,0.6650446254080344,0.07301471086765066,-41.666640138905706,51.693101124477266,52.712724227719846,52.712724227719846,4.144666735200002,4.134807751653844,0.9,0.5,1,0.00715765531974339,0.006231746040712589,5.579346122702177,-0.1302025668054798,-0.04019243934615613,-0.04084706072283728,0.19707947704988227,-0.023758948459992046,-0.15015674133232093,-0.003905188954011818,-0.3290304200887709,-0.13684376064979153,-0.35043767119459845,0.10206050046540116,0.06968411720510925,0.33111700255455156,-0.466608916773935,-0.9841121423925233,0.16666719722188605,0.05379947421618536,0.0023924993806885286,0.04363091078302084
10/1/2005,4.1999998089999995,4.1750001910000005,4.1999998089999995,4.1999998089999995,334800,2.696076155,wait or hold,0.02611277818883284,0.01992600318208296,0.007315141113773294,0.000793996684502531,25.27609236511975,19.83545981052143,18.191983290961286,0.5913778827405408,0.5336673441551828,0.5993559847814891,0.07367648517353231,-33.33343944437718,55.894323043258666,54.653373206554434,54.653373206554434,4.149333381533336,4.136730817576922,0.9,1.0,1,0.00618677500674988,0.006521144429270763,5.44063255459832,-0.0656886406263063,-0.06326899142307774,-0.04172748331019471,0.19747333107609877,-0.02350806661291094,-0.14968280343855755,-0.003092726110311972,-0.3286832498137412,-0.158303530156507,-0.3665870740731584,0.09940392879582127,0.0673346883103656,0.19911846925483445,-0.2333314395665449,-0.9831775772336449,0.33333121111245645,0.10786843755637077,0.0024818466652174465,0.04109242411131997
11/1/2005,4.25,4.1750001910000005,4.224999905,4.1750001910000005,4399200,2.680028439,wait or hold,0.024281682445679742,0.02079713925878019,0.007592710595070606,0.0011897344527081594,28.3535979961553,18.360652700065437,18.42053034530291,0.48819170280844615,0.5281272201371635,0.5637416024592938,0.06860294345294449,-41.666640138905706,50.74546960474133,52.34012552108036,52.34012552108036,4.154333400600002,4.139615443961537,0.9,0.5,0,0.003484543186899551,0.006402976142362447,9.992945296089864,-0.03561438232213032,-0.035384747038463615,-0.04417794594563196,0.19731251105287106,-0.02430587395054551,-0.14949295463769274,-0.0026351271777392826,-0.3283427793291567,-0.05582227679866336,-0.4136826239588298,0.18658750589953033,0.05625444027432702,0.12755288065281634,-0.12458519636632281,-0.9841121423925233,0.16666719722188605,0.04341839756110222,0.0017968590921897398,0.044159770675263
12/1/2005,4.224999905,4.1999998089999995,4.1999998089999995,4.1999998089999995,703400,2.696076155,wait or hold,0.024555349053960285,0.021548781372420025,0.008184128600296603,0.001596429243069679,26.91676007964127,17.43021410193842,18.6327526100487,0.5329085540146117,0.5374927131878661,0.550617157823574,0.06676470815882762,-36.36376257846868,55.52520220705575,54.4178348885843,54.4178348885843,4.159000046933335,4.143461594115383,0.9,,0,0.00300656768154026,0.006587699357226924,9.48654597770285,-0.013124444635707944,-0.05653821488461652,-0.04461138807592324,0.1975639083819043,-0.024186637570379088,-0.14908844331109727,-0.0022402972102073537,-0.32799288203989807,-0.10366912688123586,-0.4433946568768814,0.1768892038436407,0.07498542637573213,0.10117986660100375,-0.043263282839167694,-0.9831775772336449,0.27272474843062655,0.10130603867927768,0.0015486757910330162,0.0418328287643257
13/1/2005,4.25,4.150000095,4.1999998089999995,4.1999998089999995,811400,2.696076155,wait or hold,0.024489723301753585,0.02213696985507342,0.008714436543415971,0.00200989692852963,24.267957565440447,20.635291487868606,17.87969777513575,0.19154200911373231,0.40421408864559655,0.4774156232345686,0.07132350839706181,-40.00015280000042,55.52520220705574,54.4178348885843,54.4178348885843,4.172333367533336,4.1461538900769215,0.9,1.0,1,0.002352753446680164,0.0067045396148863404,3.632666077571841,-0.07320153458897205,-0.053845918923077996,-0.045204285895152796,0.19772292103616484,-0.024215230671992716,-0.14872572934621997,-0.0019313277747613489,-0.32763715773320157,-0.19187452245068815,-0.3410457592845435,0.0647786748421324,-0.1915718227088069,-0.04591550801590594,-0.2604974958575519,-0.9831775772336449,0.1999969439999918,0.10130603867927768,0.0021641672333196915,0.04212898901356321
14/1/2005,4.1999998089999995,4.1750001910000005,4.1999998089999995,4.1999998089999995,201200,2.696076155,wait or hold,0.024159047691199476,0.022541385475536052,0.009187852772497784,0.0024264533560998834,23.6416002771697,20.10269350618167,17.18043257128801,0.19154200911373231,0.30533085741402527,0.3913732403242872,0.06889703836764927,-44.44453876527222,55.52520220705575,54.4178348885843,54.4178348885843,4.1840000151333365,4.151923106153845,0.9,1.0,0,0.0016176622156634235,0.006761399416397901,3.5389067709880315,-0.08604238291026195,-0.04807670284615462,-0.04587088806525963,0.19780030385044634,-0.024359305840898182,-0.14840192752556947,-0.0017188923571614945,-0.32727877604677647,-0.21273228443314374,-0.35805340363187077,0.06298304431344826,-0.38933828517194946,-0.21881402193613686,-0.30692903210096634,-0.9831775772336449,0.11110922469455575,0.10130603867927768,0.00183656535124066,0.04276361926805761
17/1/2005,4.25,4.099999905,4.25,4.099999905,794600,2.63188386,wait or hold,0.015676378265911062,0.02116838388901711,0.008199070875587466,0.002761156307934091,20.262341944218107,24.376146158257164,16.611531913329316,0.0,0.12769467274248805,0.25953395653338013,0.06308820673529691,-88.88886508646009,34.351110818397586,44.68546795489714,44.68546795489714,4.182000001200003,4.150769251961537,0.1,0.19999905000360954,0,-0.005492005623106047,0.005437914567653376,-4.113804214039057,-0.13183928379089208,0.050769346961537565,-0.05231814224282261,0.19599911954215887,-0.02805519991717975,-0.14907822326445208,-0.0024401161443725616,-0.3269908164802191,-0.3252619337336672,-0.22158769151739055,-0.08357778226036627,-0.744610654515024,-0.48373946301235826,-0.47252716159132635,-0.9869158914018692,-0.7777773017292015,-0.1698501553001055,0.001052305025593725,0.053636967208024355
18/1/2005,4.1300001139999996,4.0500001910000005,4.0500001910000005,4.079999924,948800,2.619045496,wait or hold,0.00726191046685809,0.018387088970261672,0.006994878957793382,0.00300642677261412,18.725070032236268,27.26852023575122,16.751801501951746,0.0,0.06384733637124396,0.16169064645230927,0.037779390120591394,-88.00010680000021,31.5443048863752,43.02800764878224,43.02800764878224,4.178666655200003,4.1480769376923075,0.1,0.0,0,-0.011125178503403582,0.0039884521851792625,-8.543450203514954,-0.09784331008106531,0.06807701369230745,-0.057426467724272845,0.1940264872893287,-0.03172137858504942,-0.14990185268702316,-0.0039011021143459113,-0.32677979958804193,-0.37645324617285725,-0.12922446198798654,-0.1684121081505231,-0.8723053272575121,-0.6803514388533023,-0.34960029212423005,-0.9876635542429907,-0.760002136000004,-0.21602911991788842,-0.002364681731164775,0.05554086000656078
