Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
12/29/2004,107.0,103.0,107.0,104.0,1432200,41.6637001,wait or hold,1.8384827859359376,1.6901592253615654,0.5946943719205393,0.09030946186885154,28.67194944156611,18.612619616305466,20.46736329350177,0.39463898736780606,0.4755075070399471,0.506253023165017,4.564705882352939,-44.44444444444444,52.356902618862826,55.895289397379116,55.895289397379116,102.76666666666667,101.09615384615384,0.9,0.5,0,0.14832356057437224,0.5043849100516877,10.059329825260644,-0.03074551612506987,-2.9038461538461604,0.09415831213831005,0.25621640066166873,0.11117214091115213,-0.07278077258278648,0.045348813283847766,-0.10323842551704765,-0.06359108026779592,-0.3260323621415214,0.19334814656354782,-0.048984985920106694,0.009402249173282362,-0.11305781180173691,-0.6646464646464647,0.11111111111111116,0.13451068832691915,0.25183999999999984,-0.1509043927648579
12/30/2004,108.0,105.0,105.0,107.0,3379100,42.86554718,wait or hold,1.9543613593651372,1.7429996786970716,0.6544158766003534,0.12326338138884282,28.32093236178459,16.833361081086295,20.82260209614082,0.6435880826905241,0.5178395538789786,0.5120462885220399,4.319117647058832,-22.22222222222222,66.00552382811868,62.315007153036035,62.315007153036035,103.36666666666666,101.5,0.9,0.5,0,0.2113616806680656,0.5311524952115105,11.487571280698294,0.005793265356938693,-5.5,0.10780984818508554,0.26296460131763966,0.12072857649132418,-0.06639249937142155,0.050310791122727405,-0.09885383479263743,-0.07505509059453186,-0.39045976123104464,0.22437465517165056,0.03567910775795635,0.021055614073677287,0.01952775082085423,-0.6404040404040404,0.5555555555555554,0.34069102923518857,0.24420571428571458,-0.2206718346253228
12/31/2004,107.0,107.0,107.0,107.0,0,42.86554718,wait or hold,2.0228495613217916,1.798969677707096,0.7082013813038657,0.1573907243697319,28.320932361784585,16.833361081086295,21.15246669859136,0.6435880826905241,0.5606050509162848,0.5363256697192507,4.417647058823533,-23.076923076923077,66.00552382811868,62.315007153036035,62.315007153036035,103.96666666666667,101.90384615384616,0.9,0.5,1,0.22387988361469557,0.5508106569341338,11.48757128069829,0.0242793811970341,-5.09615384615384,0.11052079036598794,0.2679204917739404,0.12637675691529582,-0.060639186545508705,0.05556664865609284,-0.09431311752251126,-0.07505509059453208,-0.39045976123104464,0.22437465517165034,0.12121010183256864,0.06989447630599122,0.08660694640301392,-0.6404040404040404,0.5384615384615383,0.34069102923518857,0.2472685714285714,-0.20981912144702808
1/4/2005,111.0,107.0,109.0,111.0,4169900,44.46799088,wait or hold,2.3708117100627675,1.9133381209348312,0.8117877627143884,0.19552476607900376,35.474642547853186,15.153358946581191,22.508606745497467,0.8745694360754969,0.7205818671521816,0.6284537684358839,5.172058823529412,-0.0,77.63376432695001,69.23877747177927,69.23877747177927,104.9,102.48076923076923,0.9,1.0,1,0.45747358912793623,0.6162629966353845,20.321283601271993,0.09212809871629779,-8.519230769230774,0.16110784604553885,0.2844212526408474,0.155072984012129,-0.04955878746690434,0.06630640664340492,-0.08923930026501292,0.15858085526488774,-0.45129306108517653,0.41627445636583715,0.44116373430436195,0.25521351242144075,0.33280454853001107,-0.608080808080808,1.0,0.5630598901451738,0.27071999999999985,-0.3018087855297157
1/5/2005,112.0,107.0,112.0,107.0,3850700,42.86554718,wait or hold,2.2988677812627714,1.990444072825137,0.8500772787637061,0.23362478822298405,33.64187362332497,13.358641860636705,23.983373331128714,0.12214466379075212,0.546767394185591,0.5876105813107002,5.811764705882354,-35.714285714285715,55.48942724365399,57.80204191332045,57.80204191332045,105.56666666666666,102.84615384615384,0.9,0.5,1,0.30842370843763445,0.616452490540722,20.283231762688263,-0.04084318712510926,-4.15384615384616,0.12882960208796201,0.2844690247087669,0.1491398118939744,-0.0454630452218725,0.073547033859378,-0.08417000938472852,0.09872370560598842,-0.5162802181846862,0.4154478344435584,0.09353478837118101,0.17305594946985203,-0.14969848060393176,-0.6404040404040404,0.2857142857142856,0.19574934378308195,0.29060571428571436,-0.1844961240310078
1/6/2005,109.0,106.0,107.0,109.0,4798100,43.66677475,wait or hold,2.37509933108052,2.0673751403000167,0.911779344443616,0.27305664168379473,31.250333472790746,14.778606669563601,24.826388652688767,0.3429320176737191,0.446548705846656,0.517079643578646,6.047058823529412,-30.0,61.83905108774184,61.24866683690756,61.24866683690756,106.2,103.26923076923077,0.9,0.5,1,0.3077241907805033,0.6387227027598212,16.471726803227146,-0.07053093773198998,-5.730769230769226,0.12867811453570832,0.29008342211548954,0.15542658151368416,-0.038862915915316765,0.0807712385706425,-0.0789235154486827,0.020617418015673072,-0.4648629352958099,0.3326483253099235,-0.10690258830668875,0.031180391644373584,-0.25742421631711077,-0.6242424242424243,0.3999999999999999,0.3064436653678493,0.29791999999999996,-0.22687338501291965
1/7/2005,114.0,109.0,110.0,112.0,5769900,44.86860275,wait or hold,2.646035166795812,2.183107164642933,1.0089888402746112,0.31580514838903434,39.02977994457338,13.106316674267438,26.60469501090373,0.6322808289894813,0.3657858368179842,0.4414327401982979,6.672058823529412,-16.666666666666668,69.46256812504706,65.76557782457145,65.76557782457145,106.93333333333334,103.8076923076923,0.9,1.0,1,0.462928002152879,0.6931836918855769,25.923463270305938,-0.07564690338031371,-8.192307692307693,0.1622890537959183,0.30381322554560475,0.17777049535169143,-0.028464637750075905,0.09163904351531293,-0.07323573357895774,0.274689541071097,-0.5254169766493848,0.5379738196378245,-0.26842832636403224,-0.12098611797484249,-0.27598814090159207,-0.6,0.6666666666666665,0.45151207534089033,0.3173485714285713,-0.2930232558139534
1/10/2005,112.0,109.0,112.0,111.0,3207100,44.46799088,wait or hold,2.748664135758105,2.2962185737559944,1.0826526452030407,0.36030740790522575,36.3705042912609,12.21332396751945,28.255979486389048,0.5417628341472394,0.5056585602701466,0.4735456502342259,6.974999999999994,-25.0,64.45509103621839,63.12429531397605,63.12429531397605,107.26666666666667,104.15384615384616,0.9,,1,0.4524455620021106,0.722345237297815,24.15718032374145,0.03211291003592065,-6.84615384615384,0.16001897643060836,0.31116495184833304,0.18623424409767386,-0.020584988464706244,0.10226075983140559,-0.06731461108026326,0.18783917022821117,-0.5577524671713393,0.49960384176238515,0.011317120540292214,-0.05638982631550016,0.11503189070323572,-0.608080808080808,0.5,0.3666827184755146,0.3267657142857141,-0.25684754521963793
1/11/2005,111.0,108.0,110.0,111.0,3125600,44.46799088,wait or hold,2.7977253082801496,2.396519931223791,1.148623716433562,0.4060148871471384,33.88422722726897,13.657081647011807,29.276728337388356,0.5417628341472394,0.5719354990946534,0.5227405746644425,6.736764705882351,-25.0,64.45509103621839,63.12429531397605,63.12429531397605,107.4,104.46153846153847,0.9,1.0,0,0.4012053770563586,0.7426088292864236,20.227145580257165,0.049194924430210896,-6.538461538461533,0.1489224013615753,0.31627347336543643,0.1902802892017852,-0.013528213366247654,0.11167954944330938,-0.06123313147360565,0.10663883104679317,-0.5054736384547693,0.4142294421224497,0.1438709981893056,0.04256756132387096,0.17701612765184205,-0.608080808080808,0.5,0.3666827184755146,0.31935999999999987,-0.24857881136950877
1/12/2005,111.0,110.0,110.0,111.0,2035100,44.46799088,wait or hold,2.804261554947672,2.4780682628390003,1.207431433474568,0.4524430131668071,33.072644943834895,13.329972357082138,30.224566556173425,0.5417628341472394,0.5417628341472392,0.532251704405841,6.55441176470589,-25.0,64.45509103621839,63.124295313976056,63.124295313976056,107.66666666666667,104.76923076923077,0.9,1.0,0,0.3261932921086719,0.7549884203077608,19.742672586752757,0.009511129741398228,-6.230769230769226,0.13267778334179425,0.31939441101267074,0.19081932949513547,-0.007237685935488458,0.11933733791274292,-0.05505576824450353,0.080133033425563,-0.5173183481195138,0.40370495731203526,0.0835256682944776,0.061699546251361204,0.03301848918635719,-0.608080808080808,0.5,0.3666827184755148,0.31369142857142873,-0.2403100775193795
