Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD_n,SIGNAL LINE_n,plusDI_n,minusDI_n,Close_n
2/1/2005,16.42000008,15.85000038,15.89999962,16.27000046,14257100,16.27000046,wait or hold,-1.1975482952259355,-1.3529618791175808,17.552940795789883,33.84884273991021,42.171611193956856,-0.6298260584918403,-0.7452312282175886,-0.3796603489147733,0.2683707205593886,-0.2818858044604161
2/2/2005,16.79000092,16.34000015,16.37999916,16.65999985,9279900,16.65999985,wait or hold,-1.0703939173349575,-1.2964482865516538,20.326728630829802,32.09720561936123,40.763102318343556,-0.5795753508534331,-0.7202969720599441,-0.2816317280818573,0.202734053042549,-0.262530995311934
2/3/2005,16.79999924,16.30999947,16.70000076,16.67000008,6605200,16.67000008,wait or hold,-0.9577757129646862,-1.2287137716334764,19.31254486956013,30.801225670648257,39.48896624992006,-0.5350692586807749,-0.6904119538014889,-0.3174740640141491,0.15417159452630957,-0.2620347059636584
2/4/2005,17.48999977,16.82999992,16.87999916,17.48999977,12884700,17.48999977,wait or hold,-0.7932779735376343,-1.1416266118077876,24.6613837939568,28.260104243835,37.15404808802938,-0.4700606608783853,-0.6519883913885649,-0.1284403909291716,0.05895167696748005,-0.22133993076987046
2/7/2005,17.68000031,17.12999916,17.53000069,17.21999931,9236100,17.21999931,wait or hold,-0.6768768359167687,-1.048676656453245,25.217275378480764,26.670727429667767,34.70026845010186,-0.42405957438508946,-0.6109781159588424,-0.10879458937394049,-0.0006048352156901027,-0.2347394578134958
2/8/2005,17.64999962,17.17000008,17.20000076,17.63999939,7630300,17.63999939,wait or hold,-0.5444896187353478,-0.9478392487566236,23.95124780420976,25.331729625779744,32.42175878631202,-0.37174087756955576,-0.5664878324779741,-0.15353735429433046,-0.05077924213396323,-0.21389578062018733
2/9/2005,18.45000076,17.90999985,18.07999992,17.94000053,14254700,17.94000053,wait or hold,-0.41064969218560066,-0.8404013373119713,30.206416489119505,23.2137582931883,31.04091316581393,-0.3188480780376065,-0.5190853531208498,0.06752697929054974,-0.13014304330982185,-0.1990073860280137
2/10/2005,18.29999924,17.64999962,18.14999962,17.75,10348900,17.75,wait or hold,-0.3162557932867536,-0.7355722284051036,28.17092900933425,24.344918769085037,29.344093607706647,-0.28154413070138284,-0.47283389863736014,-0.004409319457816863,-0.08775663622034713,-0.20843669307452062
2/11/2005,18.29999924,17.5,17.75,18.11000061,9376300,18.11000061,wait or hold,-0.2099979051365395,-0.6304573636697094,25.861111979313872,23.886172548011192,27.531654363516882,-0.2395516003593362,-0.4264563663608385,-0.08604071713319861,-0.10494659687714902,-0.19057065718177957
2/14/2005,18.36000061,18.04999924,18.10000038,18.23999977,4920800,18.23999977,wait or hold,-0.11399084846112117,-0.5271640605637791,25.64586741418863,23.095912093712258,25.938790462889507,-0.20161014198220595,-0.38088252187363947,-0.09364768966168857,-0.13455893043757805,-0.18411908572864732
2/15/2005,18.25,17.62999916,18.12000084,17.68000031,11476100,17.68000031,wait or hold,-0.08211970664909529,-0.4381551897365762,23.939941679449987,26.065695274302602,24.389664567879404,-0.18901484282017877,-0.34161108495482884,-0.1539369248033523,-0.023276365724391623,-0.21191062322708554
2/16/2005,17.79999924,17.35000038,17.68000031,17.45000076,8857100,17.45000076,wait or hold,-0.07455147799564088,-0.36543444735945657,22.756745652544083,27.852672257502164,23.366769033192792,-0.18602392066937856,-0.3095261026332766,-0.19575233448514662,0.04368454343341077,-0.22332499337388678
2/17/2005,17.64999962,17.0,17.51000023,17.05999947,9813600,17.05999947,wait or hold,-0.09886822719838051,-0.3121212033102725,21.132086134020028,29.70841666185069,22.90264915209017,-0.19563376560881918,-0.28600386624091456,-0.2531695348607804,0.11322227875286184,-0.24267989681517632
2/18/2005,17.13999939,16.78000069,17.0,16.89999962,9603500,16.89999962,wait or hold,-0.1295506116542171,-0.2756070849697638,20.26899447186571,30.99098898418791,22.76080923478343,-0.207759274431342,-0.2698935405876536,-0.28367211484349175,0.1612823318882768,-0.2506203363131351
2/22/2005,17.54999924,16.70999908,16.79000092,17.0,11696900,17.0,wait or hold,-0.1441390524857944,-0.2493134784676138,22.925490456472037,28.106406321057275,21.86020207727928,-0.2135245456495798,-0.25829258778911945,-0.18978871311771062,0.053192367954761455,-0.24565753811574376
2/23/2005,17.14999962,16.23999977,16.87000084,16.60000038,15422700,16.60000038,wait or hold,-0.18582229703226005,-0.2366152421784737,20.67984370692403,30.41243078524691,21.65940468446405,-0.22999753360222885,-0.252690022777625,-0.26915226463207653,0.13960282321747952,-0.26550863661250124
2/24/2005,17.62999916,16.62999916,16.63999939,17.62000084,18182100,17.62000084,wait or hold,-0.13502409203318066,-0.21629701214676622,23.44479863086925,27.168520283409453,20.637818431417855,-0.2099223636371551,-0.24372545462192796,-0.1714358082991322,0.01804826573198892,-0.21488826452765286
2/25/2005,17.90999985,17.39999962,17.70000076,17.77000046,12175300,17.77000046,wait or hold,-0.08172451133173197,-0.1893825119809523,25.13770417808841,25.706418366501964,19.24358458649551,-0.18885866381413685,-0.2318505584948326,-0.11160672047277409,-0.036739050813183294,-0.20744411437796983
2/28/2005,17.90999985,17.29000092,17.70000076,17.45000076,6209000,17.45000076,wait or hold,-0.06455348917158688,-0.16441670741699616,23.483177503740897,25.18219604530114,18.118416169930082,-0.1820727707231269,-0.22083544269851907,-0.17007945799389157,-0.05638250652550614,-0.22332499337388678
3/1/2005,17.98999977,17.61000061,17.62999916,17.95999908,6882200,17.95999908,wait or hold,-0.009692835936871091,-0.13347193311890562,22.979149122189163,23.717956482515884,16.937252633981654,-0.16039214365959475,-0.20718235688223552,-0.18789235863466902,-0.1112499241087882,-0.19801490212054806
3/2/2005,18.02000046,17.45000076,17.70000076,17.64999962,9358800,17.64999962,wait or hold,0.008676750076944018,-0.10504219647821754,21.554454086153545,23.987791029723873,16.10909405075573,-0.153132584755455,-0.19463892611261435,-0.23824260090114835,-0.10113878850206104,-0.21339949127191193
3/3/2005,17.89999962,17.07999992,17.75,17.52000046,11264400,17.52000046,wait or hold,0.012602196536210641,-0.08151331787432677,19.665518617372587,25.83990425463869,15.927620274286113,-0.15158127000210886,-0.18425779372349682,-0.30499959525659803,-0.03173711933146506,-0.21985106272504418
3/4/2005,17.65999985,17.26000023,17.62000084,17.43000031,6378700,17.43000031,wait or hold,0.008356197928897302,-0.06353941471306768,18.800015055887727,24.70265841861682,15.759108910421471,-0.15325926519337252,-0.17632756162840013,-0.33558741433437433,-0.07435155467780175,-0.22431757157415988
3/7/2005,17.61000061,17.25,17.34000015,17.46999931,7497300,17.46999931,wait or hold,0.00812446895651675,-0.04920663797875893,18.03086961615002,23.80567102834079,15.619404551552075,-0.1533508432029982,-0.17000382409345804,-0.3627698346063736,-0.10796311863226604,-0.22233250946642147
3/8/2005,17.75,17.06999969,17.46999931,17.12000084,7342900,17.12000084,wait or hold,-0.02006432031251748,-0.04337817444538316,16.645582404922834,24.010415571461767,15.797661216995552,-0.16449089698434272,-0.1674322586319782,-0.4117273623086044,-0.10029101043984145,-0.23970216122180166
3/9/2005,17.28000069,16.89999962,17.10000038,16.94000053,5785100,16.94000053,wait or hold,-0.05627724118924604,-0.04595798779420088,15.909963749905238,24.926374324047316,16.246355470478914,-0.17880204324522486,-0.1685704932399319,-0.43772491024626115,-0.0659685589472887,-0.2486351794163112
3/10/2005,17.12000084,16.71999931,17.0,17.02000046,5814500,17.02000046,wait or hold,-0.07762708118675121,-0.05229180647279961,15.150940884349565,25.884030123890373,16.954184128123433,-0.1872393820583741,-0.17136502549699928,-0.46454958794912515,-0.030083651855246862,-0.24466495941919297
3/11/2005,17.21999931,16.29999924,17.12999916,16.36000061,8941300,16.36000061,wait or hold,-0.14611085647470645,-0.0710556164733911,13.549800336008921,27.973113795248977,18.22429904049692,-0.2143037916921503,-0.17964377090682848,-0.5211356028312739,0.0481976820712966,-0.2774192956113002
3/14/2005,16.69000053,16.30999947,16.36000061,16.44000053,6711600,16.44000053,wait or hold,-0.19172017264456898,-0.09518852770784289,12.941449103765304,26.717192835158794,19.40369145912944,-0.23232834145955594,-0.1902914073997226,-0.5426353842945482,0.0011362984560454592,-0.2734490761104599
3/15/2005,16.59000015,16.03000069,16.5,16.06999969,7852200,16.06999969,wait or hold,-0.2547808212188656,-0.12710698641027618,12.080654670112612,28.265826579250497,20.88310267668634,-0.25724956137785304,-0.20437409068543377,-0.5730567777716056,0.05916610210307516,-0.29181140135147643
3/16/2005,16.32999992,15.85999966,16.03000069,16.03000069,11058200,16.03000069,wait or hold,-0.3044740996571349,-0.16258040905985133,11.395564764783355,28.714092982095572,22.475591815764044,-0.2768880704706068,-0.22002525294522213,-0.5972685857972952,0.07596336707156959,-0.29379646345921484
3/17/2005,16.23999977,16.03000069,16.03000069,16.12000084,5335600,16.12000084,wait or hold,-0.33275898715343644,-0.19661612467872447,11.092869939445647,27.951374543882974,23.954331730621913,-0.2880661017404428,-0.23504208718310415,-0.607966143803093,0.047383077266890394,-0.28932995461009914
3/18/2005,16.29999924,15.97999954,16.22999954,16.07999992,5702100,16.07999992,wait or hold,-0.3543179099980698,-0.2281564817427093,11.412695934271072,26.783868057067732,25.1177573346375,-0.2965860689396336,-0.24895794895422652,-0.5966631519941321,0.003634726538385147,-0.29131511200320104
3/21/2005,16.12999916,15.69999981,16.10000038,15.75,6816400,15.75,wait or hold,-0.3934931120424139,-0.2612238078027473,10.76217808428812,28.96879797418157,26.59682813836663,-0.312067892351909,-0.2635475218515343,-0.6196531467065809,0.08550757385064744,-0.3076922798511157
3/22/2005,15.89000034,15.34000015,15.80000019,15.38000011,7337000,15.38000011,wait or hold,-0.4492145671993448,-0.2988219596821551,9.978703665574518,31.62491306780874,28.413457108754955,-0.3340887035793313,-0.28013613190886766,-0.6473419683800163,0.18503648953851948,-0.32605455794572846
3/23/2005,15.72999954,15.15999985,15.32999992,15.64999962,9590200,15.64999962,wait or hold,-0.4662149896840191,-0.3323005656825908,9.22886248969009,31.62146426005571,30.299368182300224,-0.3408071766211265,-0.2949071648571253,-0.6738421553759784,0.18490725715062384,-0.3126550780485069
3/24/2005,16.21999931,15.72000027,15.75,16.12000084,8708600,16.12000084,wait or hold,-0.4367312734391646,-0.3531867072339369,14.973782298226865,29.25409244796173,30.441415565350592,-0.3291553748531666,-0.3041223001890113,-0.47081056135413235,0.09619801783600401,-0.28932995461009914
3/28/2005,16.44000053,15.44999981,16.25,15.47000027,9201400,15.47000027,wait or hold,-0.4605026338331797,-0.3746498925538113,13.13451774269632,29.01072001965138,30.957758483735606,-0.3385496851485702,-0.31359203191948715,-0.5358121326523679,0.08707846049597356,-0.32158804860033474
3/29/2005,15.88000011,15.10999966,15.39999962,15.42000008,6986200,15.42000008,wait or hold,-0.47786730628044083,-0.3952933752991571,11.909234009626129,30.423567210025066,31.87043252702714,-0.3454121077631669,-0.3227001042148009,-0.5791149667641012,0.14002012301200595,-0.32406944769903034
3/30/2005,16.32999992,15.47000027,15.55000019,16.20999908,9967800,16.20999908,wait or hold,-0.423010281009752,-0.40083675644128036,15.89344130618246,27.194755529258984,31.46742516488173,-0.3237329144509744,-0.3251458890092451,-0.43830883103157603,0.019031342699727727,-0.2848635405500688
3/31/2005,16.22999954,15.97000027,16.20999908,16.12000084,8330000,16.12000084,wait or hold,-0.3823894243502721,-0.3971472900230764,15.39085480656008,26.334795956864802,31.09320404288956,-0.30767977632176813,-0.32351806645223447,-0.4560707740269443,-0.013192729209338783,-0.28932995461009914
4/1/2005,16.31999969,15.93999958,16.30999947,16.19000053,8580000,16.19000053,wait or hold,-0.34062251125497767,-0.3858423342694511,15.784066095193152,25.08619422344575,30.497985123500403,-0.29117372302087485,-0.318530228132048,-0.442174267656233,-0.05997984959857261,-0.28585602445753433
4/4/2005,16.18000031,15.93999958,16.18000031,15.94999981,7825200,15.94999981,wait or hold,-0.3231618179683551,-0.3733062310092269,15.271079137635255,24.27088526732632,29.94528184121047,-0.28427335350105976,-0.3129991975300833,-0.4603037739289976,-0.09053079091428351,-0.29776673060273695
4/5/2005,16.18000031,15.80000019,16.0,15.85000038,7733000,15.85000038,wait or hold,-0.313775813827057,-0.3614001475727891,14.499691030389652,24.905886678052212,29.692613539022204,-0.28056405652033256,-0.3077461367926667,-0.48756545246293337,-0.06673626408016575,-0.3027294816537244
4/6/2005,16.07999992,15.72000027,15.94999981,15.73999977,6013000,15.73999977,wait or hold,-0.3116209030177437,-0.35144429866177757,13.789065083448918,24.77436097658336,29.60644877807685,-0.2797124476739703,-0.3033535353716126,-0.5126797314379445,-0.07166474420653146,-0.3081885691993911
4/7/2005,16.25,15.67000008,15.69999981,16.18000031,7959600,16.18000031,wait or hold,-0.27128293079820054,-0.33541202508905893,15.005468161440222,22.832795924321317,28.969293583511053,-0.26377110391254344,-0.29627996602481754,-0.4696907491495118,-0.14441831759375168,-0.2863523133095317
4/8/2005,17.37999916,16.23999977,16.23999977,17.09000015,24613800,17.09000015,wait or hold,-0.16399759076313813,-0.3011291382238692,26.773482092361316,19.438499262800335,28.03380617735576,-0.2213725302620838,-0.28115407782503654,-0.05379658413161115,-0.27160808698842365,-0.24119102926662794
4/11/2005,17.17000008,16.78000069,17.09000015,17.02000046,8285400,17.02000046,wait or hold,-0.08365706777570736,-0.2576347241342313,25.449338794982324,18.47712418199651,27.16513930021156,-0.18962239944378378,-0.2619639889791975,-0.10059322069748755,-0.3076323615356079,-0.24466495941919297
4/12/2005,17.31999969,16.67000008,17.02000046,17.22999954,11132300,17.22999954,wait or hold,-0.003007330396258112,-0.20670924538663138,25.255907268772855,16.970647566811536,26.626270072202043,-0.15775006880610964,-0.23949525403614735,-0.10742929716317273,-0.3640824695818454,-0.2342431684652202
4/13/2005,17.5,16.95000076,17.22999954,17.05999947,15417200,17.05999947,wait or hold,0.04665316202025238,-0.15603676390525045,25.772613713879682,15.797003499039523,26.43849069913341,-0.13812451656801827,-0.21713814354230798,-0.08916834023292797,-0.408060805365983,-0.24267989681517632
4/14/2005,17.06999969,16.23999977,17.0,16.26000023,24039600,16.26000023,wait or hold,0.021213363428291387,-0.12058673843853975,23.16862607444366,22.843858820358097,24.6004430921575,-0.14817818442144182,-0.2014973043096786,-0.18119604103081544,-0.14400377303973366,-0.2823820938086915
4/15/2005,16.0,15.40999985,15.85999966,15.44999981,13917900,15.44999981,wait or hold,-0.06357368152804099,-0.10918412705643937,20.845761112332994,30.343552954931162,24.168571952897288,-0.18168555615565118,-0.19646637953285273,-0.2632885665442296,0.13702185984631088,-0.32258062729688564
4/18/2005,15.60000038,15.25,15.44999981,15.27999973,8807200,15.27999973,wait or hold,-0.14283872187268898,-0.11591504601968958,19.95843307524366,30.997825062617064,23.989705947900365,-0.21301066217536346,-0.19943611566155917,-0.29464768586958856,0.16153849077056437,-0.33101735614311967
4/19/2005,15.5,15.25,15.48999977,15.27999973,7234800,15.27999973,wait or hold,-0.2033131471860834,-0.13339466625296892,19.32564734901018,30.015033419106885,23.823616086117507,-0.23690982094935076,-0.20714826611326675,-0.31701100841423824,0.12471170308340396,-0.33101735614311967
4/20/2005,15.43999958,14.61999989,15.35999966,14.64999962,15943400,14.64999962,buy,-0.2986318591436845,-0.1664421048311129,17.379297875434904,34.72985318158225,24.500255013728093,-0.2745792492969752,-0.22172906449199647,-0.38579707494146076,0.3013836024859651,-0.3622828714368045
4/21/2005,15.14999962,14.68000031,15.01000023,14.98999977,10776800,14.98999977,buy,-0.34278649098443736,-0.20171098206177854,16.30122524733719,32.575490884481724,25.128562589366492,-0.29202891585437496,-0.237289979651231,-0.42389731157639976,0.22065617318754693,-0.3454094142406142
4/22/2005,15.06000042,14.44999981,15.02000046,14.60000038,7409800,14.60000038,buy,-0.4045847030463037,-0.24228572625868425,15.072784454499477,32.96204170080464,25.993827046861067,-0.31645122783768465,-0.25519188642093993,-0.4673117195478883,0.2351408556093253,-0.3647642233890963
4/25/2005,14.81000042,14.47000027,14.80000019,14.69999981,6809200,14.69999981,buy,-0.44041439297343565,-0.28191145960163505,14.420484488909576,31.535554197310272,26.797286900248896,-0.3306109233445653,-0.2726750818921009,-0.49036469612683287,0.18168806856491626,-0.3598014723381088
4/26/2005,15.09000015,14.57999992,14.64999962,14.61999989,6332200,14.61999989,buy,-0.46984877185455787,-0.31949892205222,17.0655637809507,29.475001838292574,26.787745172538866,-0.34224322725895784,-0.28925897568659653,-0.3968847724942578,0.10447584892007522,-0.3637716918389491
4/27/2005,14.75,14.46000004,14.60000038,14.51000023,4952200,14.51000023,buy,-0.49633026303667016,-0.3548651902491104,16.40899908426064,29.93299580692794,26.958836707171923,-0.35270856626885283,-0.3048628605313355,-0.42008846921938325,0.12163762146495949,-0.3692307322382121
4/28/2005,14.56999969,14.09000015,14.30000019,14.15999985,6372500,14.15999985,buy,-0.5393415865031876,-0.3917604694999261,15.355921572130008,32.95895817933878,27.63563309744881,-0.3697064036733193,-0.3211413574747828,-0.4573053517942679,0.2350253110876539,-0.38660047878267767
4/29/2005,14.36999989,14.07999992,14.25,14.22999954,6402200,14.22999954,buy,-0.5613096000967168,-0.42567029561928443,14.740418973304829,31.776101615584185,28.277578249363184,-0.3783880412763241,-0.33610264824274994,-0.4790578701807505,0.19070176822339935,-0.38312654863011286
5/2/2005,14.47999954,14.21000004,14.21000004,14.31999969,2878800,14.31999969,buy,-0.5649448790763909,-0.45352521231070586,15.74496396343348,30.54840180129518,28.541854794822264,-0.3798246834448562,-0.34839246378090605,-0.4435561787020619,0.14469787644944687,-0.37866003978099705
5/3/2005,14.46000004,14.25,14.26000023,14.35999966,3556600,14.35999966,buy,-0.5581640534959522,-0.4744529805477552,15.251401162615485,29.59079054295396,28.787254444177126,-0.37714493863825727,-0.35762596514470024,-0.4609992145562887,0.10881463839930428,-0.37667492953429893
5/4/2005,14.68000031,14.34000015,14.39999962,14.68000031,6278600,14.68000031,buy,-0.520963700607469,-0.483755124559698,17.814350661986484,28.05726668630035,28.325988329461268,-0.3624435647017066,-0.3617301466535737,-0.3704218454028415,0.05135102660009294,-0.360794003391978
5/5/2005,14.89000034,14.61999989,14.68000031,14.73999977,7166400,14.73999977,buy,-0.48109496999184564,-0.48322309364612753,20.359163401082167,26.86653036174547,27.28693870024836,-0.346687662629677,-0.3614954102922766,-0.28048544870363434,0.006732216392110191,-0.35781636258768856
5/6/2005,15.02000046,14.77000046,14.93000031,14.89999962,5503000,14.89999962,buy,-0.43161279521084595,-0.4729010339590713,21.538854358522393,25.65076474530405,25.960271004893567,-0.32713258053596794,-0.3569412337017278,-0.2387939119155429,-0.038824481743952144,-0.34987592308973003
5/9/2005,15.13000011,14.89999962,15.07999992,15.05000019,5957800,15.05000019,buy,-0.3759602711626613,-0.4535128813997893,22.550636825495655,24.66347006630844,24.4256090863872,-0.30513901050189074,-0.348387023282833,-0.20303644028509749,-0.07582000543214051,-0.3424317257936431
5/10/2005,15.36999989,15.01000023,15.19999981,15.06999969,7263200,15.06999969,buy,-0.32647802673300674,-0.4281059104664327,25.238459714669776,23.160818154369455,22.98754500160128,-0.2855839008834181,-0.33717726130029557,-0.1080459123361237,-0.13212679568020946,-0.3414391947397739
5/11/2005,15.21000004,14.85000038,15.14000034,15.09000015,5515200,15.09000015,buy,-0.28239387006119543,-0.3989635023853852,23.684455151246812,24.471312266709113,21.46229058216127,-0.26816208572342193,-0.32431939410143074,-0.16296609123229322,-0.08302046804800223,-0.340446616043223
5/12/2005,15.60000038,15.03999996,15.03999996,15.30000019,9482600,15.30000019,wait or hold,-0.2278847917613689,-0.3647477602605819,27.98171529961647,22.183165355228994,20.754911457406134,-0.24662039913177236,-0.30922313070659346,-0.011096333789627377,-0.16876102258217118,-0.3300247774465688
5/13/2005,15.85000038,15.27999973,15.32999992,15.47999954,8842100,15.47999954,wait or hold,-0.16822242485134353,-0.3254426931787342,29.4578117073274,20.120894898488075,20.617597345566228,-0.22304216135232602,-0.2918814157949302,0.0410704877806467,-0.24603762211922686,-0.3210918068947409
5/16/2005,15.73999977,15.59000015,15.69999981,15.67000008,5531100,15.67000008,wait or hold,-0.10440467743366,-0.28123509002971936,28.171304775586098,19.242157841678647,20.49009138457203,-0.1978217401539517,-0.27237666214213185,-0.004396039477654434,-0.2789653166490449,-0.311662499351956
5/17/2005,15.68999958,15.38000011,15.52000046,15.67000008,6640300,15.67000008,wait or hold,-0.05321522294537395,-0.23563111661285027,26.67543084406376,21.81746438806924,19.742077228833356,-0.17759195055232346,-0.25225581858301604,-0.057261819835702665,-0.18246442753429304,-0.311662499351956
5/18/2005,15.86999989,15.47000027,15.69999981,15.81999969,5654700,15.81999969,wait or hold,-0.0005373544950586506,-0.18861236418929195,27.93461835581819,20.31826960845497,19.45937414095955,-0.15677394797610955,-0.231510763032456,-0.01276079002080277,-0.2386416734593415,-0.30421834969855077
5/19/2005,16.12000084,15.77999973,15.81999969,15.85999966,6197000,15.85999966,wait or hold,0.043931469865130524,-0.14210359737840747,30.632866812987018,19.115858363707847,19.723015912721625,-0.1392001142708833,-0.2109907172773411,0.08259818862184343,-0.2836979617533697,-0.30223323945185265
5/20/2005,16.03000069,15.69999981,15.90999985,16.0,3881800,16.0,wait or hold,0.08943914979793632,-0.0957950479431387,28.84840382145397,19.414492132514546,19.710437933255175,-0.12121573058284141,-0.19055900905491763,0.019533363050984187,-0.272507672873032,-0.29528533150404124
5/23/2005,16.14999962,15.81999969,16.12000084,15.94999981,6647100,15.94999981,wait or hold,0.12008545738222942,-0.05261894687806507,29.292015397932975,18.26843894358621,19.958123092734365,-0.10910447914063459,-0.17150936250149773,0.03521106935512419,-0.3154521339351082,-0.29776673060273695
