Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
12/30/2004,8.329999924,8.199999809,8.25,8.297499657000001,1684400,7.399585724,wait or hold,0.18217776066116187,0.20023980047882695,0.15305363188029464,0.11637040883764582,29.419030672073017,13.207799441696503,30.15128930110759,1.0,0.7101596964949154,0.48578449557733966,0.3313749272088149,-6.9893024314763865,75.89581048121605,69.98519966345276,69.98519966345276,8.047500038133334,7.956730787499999,0.9,0.7826072540693831,1,-0.018062039817665076,0.036683223042648816,16.211231230376512,0.22437520091757573,-0.3407688695000024,-0.35717172417762266,-0.17574476300703956,-0.251720398670614,-0.33483823185841044,-0.2788097857322519,-0.40143204292409396,0.15577370638937316,-0.4119876234715739,0.2343957651413986,0.4203193929898261,-0.026783108885001794,0.7893990241476565,-0.8038374077942699,0.8602139513704723,0.5238644539897568,-0.2878406243372277,0.25421670353798365
12/31/2004,8.417499542,8.270000458,8.300000191,8.37250042,1701600,7.466470717999999,wait or hold,0.1922453958426109,0.1986409187486763,0.15624480009103436,0.1186997875611589,31.291581693222874,12.380719042865064,31.090606641221406,1.0,0.9460247486943438,0.7159046221375162,0.35682349768234456,-8.955056639052348,79.32071693194524,71.92610387644794,71.92610387644794,8.0713333766,7.99576926226923,0.9,1.0,1,-0.006395522906065376,0.037545012529875466,18.91086265035781,0.23012012655682768,-0.37673115773077015,-0.34324897961264345,-0.1745652384626143,-0.24700195950840298,-0.33174826432916027,-0.2796656812938674,-0.3985922640842401,0.22933987035452552,-0.4488093145521953,0.30119690508201424,0.8920494973886814,0.43752356019140026,0.810352414763521,-0.8012090299264392,0.8208988672189532,0.5796183784764255,-0.2835290001757379,0.24877864580510112
1/3/2005,8.5,8.180000305,8.425000191,8.199999809,2088400,7.312636375,wait or hold,0.184258504804081,0.19576443480417438,0.15655119022390185,0.12090817169959209,27.297755772734593,14.390212075804854,31.08144017248106,0.14742655428591372,0.7158088514286381,0.7158567367830769,0.38516911059116676,-51.28208060048036,57.42610373698369,61.996233312626416,61.996233312626416,8.0858333588,8.033365414653845,0.9,1.0,1,-0.011505930000093367,0.03564301852430976,12.90754369692974,-4.788535443878139e-05,-0.16663439434615412,-0.3493477058333603,-0.17716848281192055,-0.25074520792586186,-0.3314515906663126,-0.28120548864467465,-0.3958999914695347,0.07243602677620742,-0.35934651046191257,0.15264753402791786,0.43161770285727163,0.4374269433080813,-0.029136303402328756,-0.8072542589348387,-0.02564161200960724,0.2943754232234477,-0.2787265445872388,0.280548546581322
1/4/2005,8.227499962000001,7.792500018999999,8.199999809,7.815000057000001,1828800,6.969298362999999,wait or hold,0.1453520495096221,0.1856819545048797,0.1512606719455727,0.1226769197875859,23.000233139657848,26.14881103616809,29.31892182973802,0.0,0.3824755180953048,0.5491661274388877,0.35602946000881364,-96.81978252943568,33.41189260321019,46.549769217960446,46.549769217960446,8.073833370200001,8.050961567769228,0.1,0.5,0,-0.0403299049952576,0.028583752157986794,-3.1485778965102433,-0.16669060934358293,0.23596151076922744,-0.3837460480503083,-0.18683044558604156,-0.26897965315709715,-0.33657433212441723,-0.28660272971354894,-0.39374368543710836,-0.09639902823593416,0.16414733496248157,-0.24465382256777435,-0.235048963809393,0.10110016151884338,-0.636930086698523,-0.8207464527046164,-0.9363956505887137,-0.1493358052616779,-0.2836635300119772,0.3414273138330268
1/5/2005,7.8175001139999996,7.534999847000001,7.815000057000001,7.6374998089999995,4795200,6.811007977,wait or hold,0.09912473448905246,0.16837050605076623,0.14370001189639936,0.12390062645642967,20.7189777935427,32.59593097177568,28.815926201201787,0.0,0.04914218476197144,0.29915415610020213,0.25133823216175255,-89.37824396386405,27.276608849079807,41.42526065891471,41.42526065891471,8.048666667933334,8.052596183884614,0.1,0.5,0,-0.06924577156171377,0.01979938543996969,-11.87695317823298,-0.25001197133823067,0.41509637488461415,-0.41825405306417063,-0.19885353974616726,-0.2906451952258883,-0.3438952229420872,-0.29586970150865155,-0.3922518471759905,-0.18602179575638045,0.45117367359179306,-0.4606334612447498,-0.9017156304760574,-0.40334170272258996,-0.940826978346896,-0.8269668924003792,-0.787564879277281,-0.29654114456660796,-0.3014008417384231,0.3685152935183169
1/6/2005,7.8000001910000005,7.400000095,7.6750001910000005,7.474999905,2708000,6.666091442000001,wait or hold,0.04887510651485982,0.14447142122782833,0.13426557863676347,0.12450330511095495,17.99709191544229,32.747533691630984,28.8339306286444,0.0,2.0354088784794536e-16,0.14957707805003317,0.10594857849116579,-93.18183486570396,22.804132379709557,37.369344251503556,37.369344251503556,8.007333310466668,8.03980772307692,0.1,0.5,0,-0.0955963147129685,0.009762273525808524,-14.750441776188694,-0.14957707805003298,0.5648078180769209,-0.44970061798352634,-0.21259125647788857,-0.3141958909202315,-0.3530304644912613,-0.3086630934405846,-0.3915171130286075,-0.2929554389741815,0.45792303982678195,-0.5317366172271071,-0.9999999999999996,-0.7051390114490557,-0.5745121323980271,-0.8326616498150237,-0.8636366973140792,-0.4130503754647553,-0.3260334844343563,0.3911539939850026
1/7/2005,7.5625,7.4425001139999996,7.5,7.4425001139999996,974400,6.63710928,wait or hold,0.006369082834638107,0.11685094900422902,0.12493457552400056,0.1245283565575137,17.264339956861587,31.41421720005711,28.850649025555395,0.0,2.0354088784794536e-16,0.07478853902499967,-0.068220529991188,-96.1363615754131,21.96382176744727,36.59757373580133,36.59757373580133,7.968500010133335,8.016826959692306,0.1,0.015151864095579436,0,-0.11048186616959091,0.0004062189664868626,-14.149877243195522,-0.07478853902499946,0.5743268456923065,-0.4674649372066312,-0.22539681532406908,-0.33411736037635487,-0.36206555594671497,-0.3234485770320914,-0.3914865724526474,-0.32174277246837557,0.3985636739963303,-0.5168759236098557,-0.9999999999999996,-0.8560376658121858,-0.3017368920930176,-0.8338005946464719,-0.9227272315082621,-0.4352200604834183,-0.35554208638505347,0.39259341912394796
1/10/2005,7.517499924,7.377500057000001,7.3874998089999995,7.4375,1193600,6.632649422,wait or hold,-0.027401521073411317,0.0880004511908109,0.1160967249422784,0.12403904589294862,16.4241655645303,32.14489947557813,29.1018735182181,0.0,2.0354088784794536e-16,0.03739426951249569,-0.25539703522942414,-94.65479322523232,21.819504827073587,36.472770604319685,36.472770604319685,7.9359999974000015,7.986538483499999,0.1,0.0,0,-0.11540197226422222,-0.007942320950670212,-15.72073391104783,-0.03739426951249549,0.5490384834999986,-0.4733365594660598,-0.23682339674372588,-0.34994476543617203,-0.3706231340881556,-0.33889250422398887,-0.39208309806581654,-0.35475036820673467,0.4310937122674994,-0.5557460505905893,-0.9999999999999996,-0.931486992993725,-0.16534927194055937,-0.8339758220501483,-0.8930958645046465,-0.43880512373473135,-0.3872544665868348,0.3887694251475535
1/11/2005,7.667500018999999,7.4499998089999995,7.474999905,7.6024999620000004,1572400,6.7797946929999995,wait or hold,-0.04043180695686477,0.06231399685617639,0.11012033007694733,0.12323202286507086,20.29223562325772,29.596622951715762,28.355327618470408,0.19368053384420408,0.06456017794806823,0.05097722373028274,-0.35763233847059883,-79.95546401555586,37.60359919920633,43.33939111902197,43.33939111902197,7.9111666678666674,7.962596159692306,0.1,0.5,0,-0.10274580381304116,-0.013111692788123533,-9.304387328458041,0.013582954217785492,0.3600961976923056,-0.45823277126154927,-0.24389867562785172,-0.35605172204506697,-0.3764100011087349,-0.3526426908976342,-0.3930669513545535,-0.20278704493541322,0.31764422043788687,-0.3969765004962136,-0.870879644103864,-0.9040810623463299,0.020579275860798107,-0.828193450898621,-0.5991092803111172,-0.24155631614699047,-0.40457568327640814,0.36019841065003866
1/12/2005,7.587500095,7.3975000379999996,7.587500095,7.545000076,1717200,6.728517532000001,wait or hold,-0.05475065466511975,0.03890106457938152,0.10364310907428109,0.12209718660266153,18.85732429984094,29.31469506723835,27.88054649825036,0.14602564143311533,0.11323539175910668,0.0821063077446956,-0.40015437896177364,-85.07794855184243,34.751135167799504,41.64986633632422,41.64986633632422,7.879333337066667,7.937788486461537,0.1,0.18539334238107008,0,-0.09365171924450127,-0.018454077528380436,-10.45737076739741,0.031129084014411085,0.3927884104615371,-0.4473799505388355,-0.2512107559215837,-0.3627625941184671,-0.38268181169855553,-0.3651758410626714,-0.39445044643509086,-0.2591598329137682,0.30509276657208684,-0.4255065462957007,-0.7735292164817874,-0.8412728172519925,0.0845750409083732,-0.830208516102227,-0.7015589710368485,-0.29008917857378735,-0.4117799801687737,0.3651419820744697
