Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
12/29/2004,3.75999999,3.720000029,3.74000001,3.720000029,2815000,1.9793196919999998,wait or hold,0.043046249725161356,0.055741585277480216,0.02183993935965578,0.008716077630348882,25.06858754555827,21.687826377801397,28.906143044510337,0.0,0.0,0.09197817615481554,0.11794118932058595,-83.33334979166608,37.538693062401656,51.43610042649662,51.43610042649662,3.7733333270666662,3.6915384440769237,0.1,0.0,0,-0.01269533555231886,0.013123861729306898,3.380761167756873,-0.09197817615481554,-0.028461584923076266,-0.07704721786415258,0.08939113226323503,0.12152405550845535,-0.07788251840091986,0.10947356909199923,-0.17958810762052935,-0.10850872150243895,-0.33460036999391585,0.09678501135800599,-1.0,-0.8161150398245656,-0.349960125007194,-0.9517577594405703,-0.6666669958333213,0.050215228884862295,0.15889580737559061,-0.214601917341673
12/30/2004,3.779999971,3.720000029,3.720000029,3.779999971,10986800,2.011244059,wait or hold,0.041609301967225676,0.05291512719607212,0.022335496041953284,0.009511695631712544,25.64358887241148,20.1789441416442,27.69325221530895,0.25946484434473754,0.08648828144824566,0.08923322880151063,0.09035294954999751,-58.3333748958318,56.16817117109691,59.04134656134432,59.04134656134432,3.7786666552666666,3.700769213653847,0.9,0.5,0,-0.011305825228846447,0.01282380041024074,5.464644730767279,-0.0027449473532649704,-0.07923075734615326,-0.07447802871344333,0.0887655884830083,0.12063896165506738,-0.0774652024365049,0.10740595783605733,-0.17878661807574214,-0.08806047458455513,-0.38089406785795843,0.13506540657920585,-0.8270234371035087,-0.8216063421030142,-0.035059382209557954,-0.9486784706566159,-0.16666749791663593,0.23792624823543274,0.15246663526985071,-0.22458866503784103
12/31/2004,3.779999971,3.779999971,3.779999971,3.779999971,0,2.011244059,wait or hold,0.040008956766445,0.05033389207317548,0.02275513413934993,0.010284364475696204,25.64358887241148,20.1789441416442,26.56699644533623,0.2594648443447373,0.17297656289649144,0.13110489584915336,0.07617648545882094,-63.636403264457854,56.1681711710969,59.04134656134433,59.04134656134433,3.7839999834666664,3.70999998323077,0.9,0.5,0,-0.010324935306730475,0.012470769663653727,5.464644730767279,0.04187166704733808,-0.06999998776923011,-0.07266437414508953,0.08802961828717071,0.11965322247792098,-0.07711181868934525,0.10551773213427174,-0.17800824704972917,-0.08806047458455513,-0.38089406785795843,0.13506540657920585,-0.6540468742070171,-0.7378415367837681,0.1223909891886521,-0.9486784706566159,-0.27272806528915694,0.23792624823543296,0.149162947602536,-0.22277289057459027
1/4/2005,3.819999933,3.75999999,3.779999971,3.799999952,4785800,2.021885633,wait or hold,0.03988577770836432,0.048244268528634136,0.023381140795765365,0.011047560188974298,28.706515706551006,18.672313415250965,26.182115445493164,0.33923333904082864,0.28605434257676765,0.20857961921310142,0.08052941542940939,-54.54550396693606,61.3925331533815,61.37946306996864,61.37946306996864,3.790666643733333,3.720769212884616,0.9,0.5,1,-0.008358490820269814,0.012333580606791067,10.03420229130004,0.07747472336366623,-0.07923073911538392,-0.06902844013672493,0.08774361754071425,0.11957734983288493,-0.07658464877945514,0.10398913024564149,-0.1772394190647283,0.02086359440613439,-0.4271186876254782,0.21900698206268343,-0.4278913148464646,-0.5828523620666626,0.2480328496307007,-0.9476520410448573,-0.09091007933872108,0.2956351277920386,0.15017735577710112,-0.22458866145168654
1/5/2005,3.839999914,3.799999952,3.799999952,3.819999933,2696400,2.032526493,wait or hold,0.04092190394150785,0.046779795234678026,0.024196817862881748,0.011812948754206347,29.789870958115845,17.722316293197025,26.126168739511275,0.4155428312031566,0.33808033819624067,0.2733299787047299,0.08629410876470267,-45.45460466941406,66.10574109865429,63.61619179437591,63.61619179437591,3.7986666360666663,3.733076902615385,0.9,1.0,1,-0.005857891293170173,0.0123838691086754,12.06755466491882,0.06475035949151076,-0.08692303038461491,-0.06440485939265506,0.08784845497750426,0.12021555602738632,-0.07589775447639246,0.10291783840992386,-0.17646838204484971,0.059389967562555546,-0.4562653490985963,0.2563591325703858,-0.32383932360751855,-0.4533184399757145,0.2031290431811963,-0.9466256114330988,0.09090790661171888,0.3508415762652013,0.15152076173187035,-0.22610180355042064
1/6/2005,3.839999914,3.819999933,3.819999933,3.819999933,8915800,2.032526493,wait or hold,0.04126694210485704,0.04567722438192816,0.02490777781191733,0.012574358341094138,28.99552475882719,17.249751151512275,26.074218226813805,0.4155428312031566,0.39010633381571375,0.33171815626024836,0.09576468093235002,-45.45460466941406,66.10574109865429,63.61619179437591,63.61619179437591,3.803999964266666,3.7438461322692316,0.9,1.0,1,-0.0044102822770711175,0.012333419470823193,11.745773607314916,0.05838817755546538,-0.0761538007307685,-0.06172824640475261,0.087743281617368,0.12042808369645286,-0.07529904408181831,0.10211128552997328,-0.1757013533675884,0.031141359319806883,-0.47076402060920264,0.25044809882626495,-0.2197873323685724,-0.33651214419774567,0.18067713995655832,-0.9466256114330988,0.09090790661171888,0.3508415762652013,0.1537277868596767,-0.2239834003088076
1/7/2005,3.839999914,3.779999971,3.839999914,3.799999952,11645400,2.021885633,wait or hold,0.039477997462463055,0.04443737879401799,0.025241736617640953,0.013310175453362999,26.69573068565594,21.16927771160872,25.03648225066687,0.2789385302570333,0.37000806422111526,0.35086311024068617,0.10041172827058453,-54.54550396693606,56.686451590076764,59.61214517912913,59.61214517912913,3.8013333001333325,3.7546153619230775,0.9,1.0,1,-0.004959381331554935,0.011931561164277954,5.526452974047217,0.01914495398042909,-0.045384590076922304,-0.06274352445602982,0.08690551963933557,0.11932617592124695,-0.07501781219439974,0.10120431340466385,-0.17496010603363132,-0.05064411642135913,-0.3505098523281125,0.1362008078188346,-0.25998387155776936,-0.2982124189636728,0.04218926476114815,-0.9476520410448573,-0.09091007933872108,0.25201457469962674,0.15481073623845076,-0.21793082294848543
1/10/2005,3.839999914,3.799999952,3.839999914,3.799999952,4173500,2.021885633,wait or hold,0.03762629989054789,0.04307516283400137,0.025508798786590514,0.014018094959615528,25.25745860029027,20.028751476965514,24.072870272816147,0.32840395036407255,0.34096177060808724,0.3459124404243861,0.1004705447735259,-54.54550396693606,56.686451590076764,59.61214517912913,59.61214517912913,3.797333303933333,3.7630769014615386,0.9,1.0,1,-0.005448862943453481,0.011490703826974986,5.228707123324757,-0.0049506698162988805,-0.03692305053846123,-0.06364857051831363,0.08598645560877194,0.11818561522223447,-0.07479291500185814,0.10020782487703239,-0.17424696218590563,-0.10179207271844926,-0.38550209734721685,0.13073129452958776,-0.3180764587838254,-0.3081162972327275,-0.04284329467516568,-0.9476520410448573,-0.09091007933872108,0.25201457469962674,0.15482444285486463,-0.21626636287441603
1/11/2005,3.799999952,3.74000001,3.799999952,3.779999971,6282100,2.011244059,buy,0.03415694351455745,0.04129151878227293,0.02543218613890952,0.014679896992630457,23.23526468842362,26.431508557434302,22.813049291235092,0.16551093444375797,0.25761780502162107,0.3017651227230011,0.08911760749705522,-63.636403264457854,47.478384417460454,55.55671105119218,55.55671105119218,3.7906666277333327,3.7692307508846152,0.1,0.5,0,-0.007134575267715486,0.010752289146279062,-3.196243869010683,-0.04414731770138003,-0.010769220115384837,-0.06676543387769329,0.08444706788570566,0.11604865096125616,-0.07485743170014003,0.09890305317629289,-0.17358027615156335,-0.1737055075134385,-0.18906045685513428,-0.02403284845349607,-0.48476438995675775,-0.39643357078230346,-0.181166805994471,-0.9486784706566159,-0.27272806528915694,0.15191923780105565,0.15217875076783582,-0.21112167184918085
1/12/2005,3.75999999,3.720000029,3.75999999,3.74000001,7438100,1.9899610280000002,buy,0.027869332265402225,0.038607081252735376,0.02475616342982745,0.015263641076899469,21.390899645069116,26.97936052070533,22.008796193860338,0.0,0.16463829493594329,0.23320170882947025,0.06635291635587937,-80.00002369999444,34.428992055373186,48.45652776154073,48.45652776154073,3.7826666353999996,3.7738461402692307,0.1,0.5,0,-0.010737748987333151,0.00949252235292798,-5.5884608756362155,-0.06856341389352696,0.03384613026923056,-0.07342766205418416,0.08182080707818296,0.11217577107513188,-0.0754267209033429,0.09693933282662481,-0.17299222412210813,-0.2392949767058361,-0.1722519262394625,-0.06797724827217433,-0.6707234101281134,-0.5335955569597286,-0.26733030058486285,-0.9507313298288117,-0.6000004739998887,-0.02332593102648184,0.14687365995748758,-0.20234543567274155
1/13/2005,3.779999971,3.720000029,3.779999971,3.720000029,6567100,1.9793196919999998,buy,0.02103513192796802,0.03509269115091248,0.023812291619748294,0.01575849563866203,22.33138804717358,24.854686844645713,20.818707157245353,0.0,0.05517031148125243,0.1441860101553601,0.04388234258235002,-87.49999992187506,29.671758746761697,45.3366528312678,45.3366528312678,3.7733333109999996,3.7746153703076923,0.1,0.0,0,-0.014057559222944459,0.008053795981086263,-2.5232987974721333,-0.08901569867410766,0.05461534130769241,-0.0795659542969015,0.07882146568971349,0.10796621740271828,-0.07622156998676377,0.09436848538328313,-0.17249371760671606,-0.20584924680659444,-0.23743859148226387,-0.01167102375373208,-0.8896593770374951,-0.7116726003530438,-0.3395056522538785,-0.9517577594405703,-0.749999998437501,-0.10033000072047982,0.14163711035134852,-0.19825994716485118
